,CLIENT_ID,ins_x,symbol,exp,strk,opt,StockName,NetQty,ClPrice,ClAmt,Exposure_Mrg,Span_Mrg,Total_Margin,%_Margin,Token,ins_y,strk1_x,ins,strk1_y,close
4931,70020,OPTIDX,BANKNIFTY,20221117,42000.00,PE,IO PE BANKNIFTY 17Nov22 42000.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,46822,OPTIDX,42000.0,OPTIDX,42000.0,0.0
4932,70020,OPTIDX,BANKNIFTY,20221117,42100.00,PE,IO PE BANKNIFTY 17Nov22 42100.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,46824,OPTIDX,42100.0,OPTIDX,42100.0,0.0
4933,70020,OPTIDX,BANKNIFTY,20221117,42200.00,PE,IO PE BANKNIFTY 17Nov22 42200.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,46826,OPTIDX,42200.0,OPTIDX,42200.0,0.0
4934,70020,OPTIDX,BANKNIFTY,20221117,42300.00,PE,IO PE BANKNIFTY 17Nov22 42300.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,46832,OPTIDX,42300.0,OPTIDX,42300.0,0.0
4935,70020,OPTIDX,BANKNIFTY,20221117,42400.00,PE,IO PE BANKNIFTY 17Nov22 42400.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,46834,OPTIDX,42400.0,OPTIDX,42400.0,0.0
4936,70020,OPTIDX,BANKNIFTY,20221117,42500.00,PE,IO PE BANKNIFTY 17Nov22 42500.0000,-400,42579.9,17031960,340639.2,0.0,340639.2,2.0,46837,OPTIDX,42500.0,OPTIDX,42500.0,0.0
4937,70020,OPTIDX,BANKNIFTY,20221117,42600.00,PE,IO PE BANKNIFTY 17Nov22 42600.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,46839,OPTIDX,42600.0,OPTIDX,42600.0,0.0
4938,70020,OPTIDX,BANKNIFTY,20221117,42700.00,PE,IO PE BANKNIFTY 17Nov22 42700.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,35009,OPTIDX,42700.0,OPTIDX,42700.0,0.0
4939,70020,OPTIDX,BANKNIFTY,20221117,42800.00,PE,IO PE BANKNIFTY 17Nov22 42800.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,35011,OPTIDX,42800.0,OPTIDX,42800.0,0.0
4940,70020,OPTIDX,BANKNIFTY,20221117,42900.00,PE,IO PE BANKNIFTY 17Nov22 42900.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,35045,OPTIDX,42900.0,OPTIDX,42900.0,0.0
4941,70020,OPTIDX,BANKNIFTY,20221117,43000.00,PE,IO PE BANKNIFTY 17Nov22 43000.0000,-200,42579.9,8515980,170319.6,0.0,170319.6,2.0,46845,OPTIDX,43000.0,OPTIDX,43000.0,0.0
4942,70020,OPTIDX,BANKNIFTY,20221124,42000.00,PE,IO PE BANKNIFTY 24Nov22 42000.0000,-500,42579.9,21289950,425799.0,0.0,425799.0,2.0,60760,OPTIDX,42000.0,OPTIDX,42000.0,3077.15
4943,70020,OPTIDX,BANKNIFTY,20221124,42500.00,PE,IO PE BANKNIFTY 24Nov22 42500.0000,-500,42579.9,21289950,425799.0,0.0,425799.0,2.0,60788,OPTIDX,42500.0,OPTIDX,42500.0,3001.15
4944,70020,OPTIDX,FINNIFTY,20221122,18900.00,CE,IO CE FINNIFTY 22Nov22 18900.0000,-200,315.9,63180,1263.6,0.0,1263.6,2.0,59654,OPTIDX,18900.0,OPTIDX,18900.0,486.8
4945,70020,OPTIDX,FINNIFTY,20221122,19000.00,CE,IO CE FINNIFTY 22Nov22 19000.0000,-400,19288.7,7715480,154309.6,0.0,154309.6,2.0,59660,OPTIDX,19000.0,OPTIDX,19000.0,454.7
4946,70020,OPTIDX,FINNIFTY,20221122,19100.00,CE,IO CE FINNIFTY 22Nov22 19100.0000,-200,19288.7,3857740,77154.8,0.0,77154.8,2.0,59662,OPTIDX,19100.0,OPTIDX,19100.0,424.25
4947,70020,OPTIDX,FINNIFTY,20221122,19200.00,CE,IO CE FINNIFTY 22Nov22 19200.0000,-200,131.45,26290,525.8,0.0,525.8,2.0,59664,OPTIDX,19200.0,OPTIDX,19200.0,395.4
4948,70020,OPTIDX,FINNIFTY,20221122,19300.00,CE,IO CE FINNIFTY 22Nov22 19300.0000,-200,90.25,18050,361.0,0.0,361.0,2.0,59678,OPTIDX,19300.0,OPTIDX,19300.0,368.15
4949,70020,OPTIDX,FINNIFTY,20221122,19400.00,CE,IO CE FINNIFTY 22Nov22 19400.0000,-200,57.9,11580,231.6,0.0,231.6,2.0,59680,OPTIDX,19400.0,OPTIDX,19400.0,343.2
4950,70020,OPTIDX,FINNIFTY,20221122,19500.00,CE,IO CE FINNIFTY 22Nov22 19500.0000,1200,19288.7,23146440,0.0,0.0,0.0,0.0,59690,OPTIDX,19500.0,OPTIDX,19500.0,319.05
4951,70020,OPTIDX,FINNIFTY,20221122,18800.00,PE,IO PE FINNIFTY 22Nov22 18800.0000,1200,46.4,55680,0.0,874368.0,874368.0,1570.34,59653,OPTIDX,18800.0,OPTIDX,18800.0,1189.2
4952,70020,OPTIDX,FINNIFTY,20221122,18900.00,PE,IO PE FINNIFTY 22Nov22 18900.0000,-200,66.95,13390,267.8,0.0,267.8,2.0,59659,OPTIDX,18900.0,OPTIDX,18900.0,1254.35
4953,70020,OPTIDX,FINNIFTY,20221122,19000.00,PE,IO PE FINNIFTY 22Nov22 19000.0000,-400,19288.7,7715480,154309.6,0.0,154309.6,2.0,59661,OPTIDX,19000.0,OPTIDX,19000.0,1321.25
4954,70020,OPTIDX,FINNIFTY,20221122,19100.00,PE,IO PE FINNIFTY 22Nov22 19100.0000,-200,132.05,26410,528.2,0.0,528.2,2.0,59663,OPTIDX,19100.0,OPTIDX,19100.0,1389.85
4955,70020,OPTIDX,FINNIFTY,20221122,19200.00,PE,IO PE FINNIFTY 22Nov22 19200.0000,-200,180.0,36000,720.0,0.0,720.0,2.0,59677,OPTIDX,19200.0,OPTIDX,19200.0,1460.0
4956,70020,OPTIDX,FINNIFTY,20221122,19300.00,PE,IO PE FINNIFTY 22Nov22 19300.0000,-200,239.35,47870,957.4,0.0,957.4,2.0,59679,OPTIDX,19300.0,OPTIDX,19300.0,1531.8
4957,70020,OPTIDX,FINNIFTY,20221122,19400.00,PE,IO PE FINNIFTY 22Nov22 19400.0000,-200,309.05,61810,1236.2,0.0,1236.2,2.0,59689,OPTIDX,19400.0,OPTIDX,19400.0,1605.85
4958,70020,FUTSTK,HDFC,20221124, , ,EF HDFC 24Nov22,-1200,2700.25,3240300,113410.5,865392.0,978802.5,30.21,53522,FUTSTK,0.0,FUTSTK,0.0,2378.15
4959,70020,OPTSTK,HDFC,20221124,2800.00,CE,EO CE HDFC 24Nov22 2800.0000,-1200,2700.25,3240300,113410.5,0.0,113410.5,3.5,78945,OPTSTK,2800.0,OPTSTK,2800.0,24.35
4960,70020,OPTSTK,HDFC,20221124,2600.00,PE,EO PE HDFC 24Nov22 2600.0000,-1200,2700.25,3240300,113410.5,0.0,113410.5,3.5,78921,OPTSTK,2600.0,OPTSTK,2600.0,279.45
4961,70020,FUTSTK,HDFCBANK,20221124, , ,EF HDFCBANK 24Nov22,2200,1635.65,3598430,125945.05,479539.5,605484.55,16.83,53526,FUTSTK,0.0,FUTSTK,0.0,1464.6
4962,70020,OPTSTK,HDFCBANK,20221124,1460.00,PE,EO PE HDFCBANK 24Nov22 1460.0000,550,1635.65,899608,0.0,0.0,0.0,0.0,79948,OPTSTK,1460.0,OPTSTK,1460.0,73.05
4963,70020,OPTIDX,NIFTY,20221117,18350.00,CE,IO CE NIFTY 17Nov22 18350.0000,-600,18451.85,11071110,221422.2,0.0,221422.2,2.0,55102,OPTIDX,18350.0,OPTIDX,18350.0,264.95
4964,70020,OPTIDX,NIFTY,20221117,18400.00,CE,IO CE NIFTY 17Nov22 18400.0000,-600,18451.85,11071110,221422.2,0.0,221422.2,2.0,55126,OPTIDX,18400.0,OPTIDX,18400.0,251.85
4965,70020,OPTIDX,NIFTY,20221117,18450.00,CE,IO CE NIFTY 17Nov22 18450.0000,-600,18451.85,11071110,221422.2,0.0,221422.2,2.0,55148,OPTIDX,18450.0,OPTIDX,18450.0,240.05
4966,70020,OPTIDX,NIFTY,20221117,18500.00,CE,IO CE NIFTY 17Nov22 18500.0000,-600,18451.85,11071110,221422.2,0.0,221422.2,2.0,55170,OPTIDX,18500.0,OPTIDX,18500.0,228.05
4967,70020,OPTIDX,NIFTY,20221117,18550.00,CE,IO CE NIFTY 17Nov22 18550.0000,1200,18451.85,22142220,0.0,0.0,0.0,0.0,55172,OPTIDX,18550.0,OPTIDX,18550.0,216.55
4968,70020,OPTIDX,NIFTY,20221117,18750.00,CE,IO CE NIFTY 17Nov22 18750.0000,600,18451.85,11071110,0.0,0.0,0.0,0.0,55217,OPTIDX,18750.0,OPTIDX,18750.0,174.2
4969,70020,OPTIDX,NIFTY,20221117,18800.00,CE,IO CE NIFTY 17Nov22 18800.0000,400,18451.85,7380740,0.0,0.0,0.0,0.0,55227,OPTIDX,18800.0,OPTIDX,18800.0,164.85
4970,70020,OPTIDX,NIFTY,20221124,18450.00,CE,IO CE NIFTY 24Nov22 18450.0000,600,18451.85,11071110,0.0,0.0,0.0,0.0,61393,OPTIDX,18450.0,OPTIDX,18450.0,275.35
4971,70020,OPTIDX,NIFTY,20221124,18600.00,CE,IO CE NIFTY 24Nov22 18600.0000,-800,18451.85,14761480,295229.6,0.0,295229.6,2.0,61401,OPTIDX,18600.0,OPTIDX,18600.0,150.7
4972,70020,OPTIDX,NIFTY,20221124,18650.00,CE,IO CE NIFTY 24Nov22 18650.0000,-1200,18451.85,22142220,442844.4,0.0,442844.4,2.0,61407,OPTIDX,18650.0,OPTIDX,18650.0,227.9
4973,70020,OPTIDX,NIFTY,20221124,19000.00,CE,IO CE NIFTY 24Nov22 19000.0000,600,18451.85,11071110,0.0,0.0,0.0,0.0,61448,OPTIDX,19000.0,OPTIDX,19000.0,84.75
4974,70020,OPTIDX,NIFTY,20221117,17950.00,PE,IO PE NIFTY 17Nov22 17950.0000,1800,18451.85,33213330,0.0,3682177.6,3682177.6,11.09,55032,OPTIDX,17950.0,OPTIDX,17950.0,851.05
4975,70020,OPTIDX,NIFTY,20221117,18100.00,PE,IO PE NIFTY 17Nov22 18100.0000,-400,18451.85,7380740,147614.8,0.0,147614.8,2.0,55056,OPTIDX,18100.0,OPTIDX,18100.0,948.6
4976,70020,OPTIDX,NIFTY,20221117,18250.00,PE,IO PE NIFTY 17Nov22 18250.0000,1200,18451.85,22142220,0.0,0.0,0.0,0.0,55082,OPTIDX,18250.0,OPTIDX,18250.0,1051.4
4977,70020,OPTIDX,NIFTY,20221117,18300.00,PE,IO PE NIFTY 17Nov22 18300.0000,-600,18451.85,11071110,221422.2,0.0,221422.2,2.0,55099,OPTIDX,18300.0,OPTIDX,18300.0,1086.8
4978,70020,OPTIDX,NIFTY,20221117,18350.00,PE,IO PE NIFTY 17Nov22 18350.0000,-600,18451.85,11071110,221422.2,0.0,221422.2,2.0,55125,OPTIDX,18350.0,OPTIDX,18350.0,1122.7
4979,70020,OPTIDX,NIFTY,20221117,18400.00,PE,IO PE NIFTY 17Nov22 18400.0000,-600,18451.85,11071110,221422.2,0.0,221422.2,2.0,55147,OPTIDX,18400.0,OPTIDX,18400.0,1159.15
4980,70020,OPTIDX,NIFTY,20221117,18450.00,PE,IO PE NIFTY 17Nov22 18450.0000,-600,18451.85,11071110,221422.2,0.0,221422.2,2.0,55169,OPTIDX,18450.0,OPTIDX,18450.0,1196.9
4981,70020,OPTIDX,NIFTY,20221124,18000.00,PE,IO PE NIFTY 24Nov22 18000.0000,-2000,18451.85,36903700,738074.0,0.0,738074.0,2.0,61359,OPTIDX,18000.0,OPTIDX,18000.0,843.75
4982,70020,OPTIDX,NIFTY,20221124,18150.00,PE,IO PE NIFTY 24Nov22 18150.0000,-1200,18451.85,22142220,442844.4,0.0,442844.4,2.0,61376,OPTIDX,18150.0,OPTIDX,18150.0,1001.85
4983,70020,OPTIDX,NIFTY,20221124,18450.00,PE,IO PE NIFTY 24Nov22 18450.0000,600,18451.85,11071110,0.0,0.0,0.0,0.0,61394,OPTIDX,18450.0,OPTIDX,18450.0,1211.25
4984,70021,OPTIDX,BANKNIFTY,20221117,43100.00,CE,IO CE BANKNIFTY 17Nov22 43100.0000,300,42579.9,12773970,0.0,0.0,0.0,0.0,35070,OPTIDX,43100.0,OPTIDX,43100.0,0.0
4985,70031,OPTSTK,ABFRL,20221124,330.00,CE,EO CE ABFRL 24Nov22 330.0000,5200,317.1,1648920,0.0,394602.0,394602.0,23.93,62190,OPTSTK,330.0,OPTSTK,330.0,28.65
4986,70031,OPTSTK,ABFRL,20221124,345.00,CE,EO CE ABFRL 24Nov22 345.0000,-5200,317.1,1648920,57712.2,0.0,57712.2,3.5,62196,OPTSTK,345.0,OPTSTK,345.0,21.65
4987,70031,OPTSTK,ABFRL,20221124,350.00,CE,EO CE ABFRL 24Nov22 350.0000,-13000,317.1,4122300,144280.5,0.0,144280.5,3.5,62198,OPTSTK,350.0,OPTSTK,350.0,19.65
4988,70031,FUTSTK,ATUL,20221124, , ,EF ATUL 24Nov22,150,8137.85,1220678,42723.73,994933.5,1037657.23,85.01,53414,FUTSTK,0.0,FUTSTK,0.0,9349.15
4989,70031,OPTSTK,ATUL,20221124,8500.00,CE,EO CE ATUL 24Nov22 8500.0000,150,8137.85,1220678,0.0,0.0,0.0,0.0,64988,OPTSTK,8500.0,OPTSTK,8500.0,1051.65
4990,70031,OPTSTK,ATUL,20221124,9000.00,CE,EO CE ATUL 24Nov22 9000.0000,-2025,8137.85,16479146,576770.11,0.0,576770.11,3.5,65002,OPTSTK,9000.0,OPTSTK,9000.0,733.25
4991,70031,OPTSTK,ATUL,20221124,8000.00,PE,EO PE ATUL 24Nov22 8000.0000,75,8137.85,610339,0.0,0.0,0.0,0.0,64976,OPTSTK,8000.0,OPTSTK,8000.0,99.45
4992,70031,OPTSTK,AUROPHARMA,20221124,520.00,CE,EO CE AUROPHARMA 24Nov22 520.0000,2000,478.95,957900,0.0,79410.0,79410.0,8.29,65383,OPTSTK,520.0,OPTSTK,520.0,36.15
4993,70031,OPTSTK,AUROPHARMA,20221124,560.00,CE,EO CE AUROPHARMA 24Nov22 560.0000,-5000,478.95,2394750,83816.25,0.0,83816.25,3.5,65391,OPTSTK,560.0,OPTSTK,560.0,20.65
4994,70031,FUTSTK,BEL,20221124, , ,EF BEL 24Nov22,39900,108.85,4343115,152009.03,774573.0,926582.03,21.33,53428,FUTSTK,0.0,FUTSTK,0.0,108.0
4995,70031,OPTSTK,BEL,20221124,110.00,CE,EO CE BEL 24Nov22 110.0000,-85500,108.85,9306675,325733.63,0.0,325733.63,3.5,67144,OPTSTK,110.0,OPTSTK,110.0,6.3
4996,70031,OPTSTK,BEL,20221124,103.00,PE,EO PE BEL 24Nov22 103.0000,28500,108.85,3102225,0.0,0.0,0.0,0.0,56812,OPTSTK,103.0,OPTSTK,103.0,5.05
4997,70031,OPTSTK,DELTACORP,20221124,235.00,CE,EO CE DELTACORP 24Nov22 235.0000,4600,218.55,1005330,0.0,0.0,0.0,0.0,73421,OPTSTK,235.0,OPTSTK,235.0,11.35
4998,70031,OPTSTK,GLENMARK,20221124,380.00,PE,EO PE GLENMARK 24Nov22 380.0000,-8050,430.0,3461500,121152.5,404351.5,525504.0,15.18,76280,OPTSTK,380.0,OPTSTK,380.0,21.9
4999,70031,OPTSTK,GLENMARK,20221124,385.00,PE,EO PE GLENMARK 24Nov22 385.0000,-10350,430.0,4450500,155767.5,0.0,155767.5,3.5,76282,OPTSTK,385.0,OPTSTK,385.0,24.35
5000,70031,OPTSTK,GLENMARK,20221124,410.00,PE,EO PE GLENMARK 24Nov22 410.0000,2300,430.0,989000,0.0,0.0,0.0,0.0,76292,OPTSTK,410.0,OPTSTK,410.0,38.8
5001,70031,OPTSTK,GLENMARK,20221124,415.00,PE,EO PE GLENMARK 24Nov22 415.0000,3450,430.0,1483500,0.0,0.0,0.0,0.0,76294,OPTSTK,415.0,OPTSTK,415.0,42.1
5002,70031,FUTSTK,GODREJPROP,20221124, , ,EF GODREJPROP 24Nov22,-1950,1297.95,2531003,88585.11,579754.5,668339.61,26.41,53498,FUTSTK,0.0,FUTSTK,0.0,1240.7
5003,70031,OPTSTK,GODREJPROP,20221124,1320.00,CE,EO CE GODREJPROP 24Nov22 1320.0000,2925,1297.95,3796504,0.0,0.0,0.0,0.0,77032,OPTSTK,1320.0,OPTSTK,1320.0,72.2
5004,70031,OPTSTK,GODREJPROP,20221124,1200.00,PE,EO PE GODREJPROP 24Nov22 1200.0000,-5850,1297.95,7593008,265755.28,0.0,265755.28,3.5,77017,OPTSTK,1200.0,OPTSTK,1200.0,83.15
5005,70031,FUTSTK,INTELLECT,20221124, , ,EF INTELLECT 24Nov22,-3750,445.0,1668750,58406.25,456922.5,515328.75,30.88,53618,FUTSTK,0.0,FUTSTK,0.0,547.7
5006,70031,OPTSTK,INTELLECT,20221124,440.00,CE,EO CE INTELLECT 24Nov22 440.0000,3000,445.0,1335000,0.0,0.0,0.0,0.0,98439,OPTSTK,440.0,OPTSTK,440.0,119.15
5007,70031,OPTSTK,INTELLECT,20221124,450.00,CE,EO CE INTELLECT 24Nov22 450.0000,2250,445.0,1001250,0.0,0.0,0.0,0.0,133806,OPTSTK,450.0,OPTSTK,450.0,0.0
5008,70031,OPTSTK,INTELLECT,20221124,400.00,PE,EO PE INTELLECT 24Nov22 400.0000,-12000,445.0,5340000,186900.0,0.0,186900.0,3.5,98436,OPTSTK,400.0,OPTSTK,400.0,0.0
5009,70031,FUTSTK,L&TFH,20221124, , ,EF L&TFH 24Nov22,80316,82.95,6662212,349766.13,1372421.96,1722188.09,25.85,53662,FUTSTK,0.0,FUTSTK,0.0,76.6
5010,70031,OPTSTK,L&TFH,20221124,85.00,CE,EO CE L&TFH 24Nov22 85.0000,-178480,82.95,14804916,777258.09,0.0,777258.09,5.25,102581,OPTSTK,85.0,OPTSTK,85.0,3.45
5011,70031,OPTSTK,L&TFH,20221124,78.00,PE,EO PE L&TFH 24Nov22 78.0000,62468,82.95,5181721,0.0,0.0,0.0,0.0,102568,OPTSTK,78.0,OPTSTK,78.0,7.1
5012,70031,FUTSTK,PERSISTENT,20221124, , ,EF PERSISTENT 24Nov22,750,3823.25,2867438,100360.33,910950.0,1011310.33,35.27,53821,FUTSTK,0.0,FUTSTK,0.0,3163.2
5013,70031,OPTSTK,PERSISTENT,20221124,3900.00,CE,EO CE PERSISTENT 24Nov22 3900.0000,-1350,3823.25,5161388,180648.58,0.0,180648.58,3.5,114295,OPTSTK,3900.0,OPTSTK,3900.0,52.25
5014,70031,OPTSTK,PERSISTENT,20221124,4000.00,CE,EO CE PERSISTENT 24Nov22 4000.0000,-900,3823.25,3440925,120432.38,0.0,120432.38,3.5,114347,OPTSTK,4000.0,OPTSTK,4000.0,40.95
5015,70031,FUTSTK,PIIND,20221124, , ,EF PIIND 24Nov22,750,3387.65,2540738,88925.83,1034195.0,1123120.83,44.2,53836,FUTSTK,0.0,FUTSTK,0.0,3089.6
5016,70031,OPTSTK,PIIND,20221124,3600.00,CE,EO CE PIIND 24Nov22 3600.0000,-1250,3387.65,4234563,148209.71,0.0,148209.71,3.5,116452,OPTSTK,3600.0,OPTSTK,3600.0,49.55
5017,70031,OPTSTK,PIIND,20221124,3700.00,CE,EO CE PIIND 24Nov22 3700.0000,-3000,3387.65,10162950,355703.25,0.0,355703.25,3.5,116456,OPTSTK,3700.0,OPTSTK,3700.0,36.3
5018,70031,OPTSTK,PIIND,20221124,3300.00,PE,EO PE PIIND 24Nov22 3300.0000,1250,3387.65,4234563,0.0,0.0,0.0,0.0,116405,OPTSTK,3300.0,OPTSTK,3300.0,324.9
5019,70031,FUTSTK,PNB,20221124, , ,EF PNB 24Nov22,48000,44.4,2131200,186480.0,1160160.0,1346640.0,63.19,53837,FUTSTK,0.0,FUTSTK,0.0,38.5
5020,70031,OPTSTK,PNB,20221124,47.00,CE,EO CE PNB 24Nov22 47.0000,-224000,44.4,9945600,870240.0,0.0,870240.0,8.75,116566,OPTSTK,47.0,OPTSTK,47.0,0.0
5021,70031,OPTSTK,RAMCOCEM,20221124,700.00,CE,EO CE RAMCOCEM 24Nov22 700.0000,5950,656.1,3903795,0.0,578093.5,578093.5,14.81,118555,OPTSTK,700.0,OPTSTK,700.0,66.4
5022,70031,OPTSTK,RAMCOCEM,20221124,750.00,CE,EO CE RAMCOCEM 24Nov22 750.0000,-19550,656.1,12826755,448936.43,0.0,448936.43,3.5,118565,OPTSTK,750.0,OPTSTK,750.0,40.8
5023,70031,FUTSTK,SYNGENE,20221124, , ,EF SYNGENE 24Nov22,4000,608.9,2435600,85246.0,667070.0,752316.0,30.89,53940,FUTSTK,0.0,FUTSTK,0.0,561.7
5024,70031,OPTSTK,SYNGENE,20221124,650.00,CE,EO CE SYNGENE 24Nov22 650.0000,-17000,608.9,10351300,362295.5,0.0,362295.5,3.5,125366,OPTSTK,650.0,OPTSTK,650.0,8.05
5025,70031,OPTSTK,SYNGENE,20221124,600.00,PE,EO PE SYNGENE 24Nov22 600.0000,5000,608.9,3044500,0.0,0.0,0.0,0.0,125357,OPTSTK,600.0,OPTSTK,600.0,56.85
5026,70031,FUTSTK,TORNTPOWER,20221124, , ,EF TORNTPOWER 24Nov22,6000,511.95,3071700,107509.5,409260.0,516769.5,16.82,53969,FUTSTK,0.0,FUTSTK,0.0,527.1
5027,70031,OPTSTK,TORNTPOWER,20221124,520.00,CE,EO CE TORNTPOWER 24Nov22 520.0000,-10500,511.95,5375475,188141.63,0.0,188141.63,3.5,126802,OPTSTK,520.0,OPTSTK,520.0,36.05
5028,70031,OPTSTK,TORNTPOWER,20221124,530.00,CE,EO CE TORNTPOWER 24Nov22 530.0000,-4500,511.95,2303775,80632.13,0.0,80632.13,3.5,126804,OPTSTK,530.0,OPTSTK,530.0,31.35
5029,70031,OPTSTK,TORNTPOWER,20221124,540.00,CE,EO CE TORNTPOWER 24Nov22 540.0000,3000,511.95,1535850,0.0,0.0,0.0,0.0,126806,OPTSTK,540.0,OPTSTK,540.0,27.05
5030,70031,OPTSTK,TORNTPOWER,20221124,480.00,PE,EO PE TORNTPOWER 24Nov22 480.0000,3000,511.95,1535850,0.0,0.0,0.0,0.0,126795,OPTSTK,480.0,OPTSTK,480.0,13.3
5031,70031,OPTSTK,TORNTPOWER,20221124,500.00,PE,EO PE TORNTPOWER 24Nov22 500.0000,1500,511.95,767925,0.0,0.0,0.0,0.0,126799,OPTSTK,500.0,OPTSTK,500.0,20.2
5032,70031,FUTSTK,ZEEL,20221124, , ,EF ZEEL 24Nov22,3000,255.75,767250,53707.5,-26550.0,27157.5,3.54,54558,FUTSTK,0.0,FUTSTK,0.0,264.3
5033,70031,OPTSTK,ZEEL,20221124,260.00,PE,EO PE ZEEL 24Nov22 260.0000,6000,255.75,1534500,0.0,0.0,0.0,0.0,127911,OPTSTK,260.0,OPTSTK,260.0,25.35
5034,70033,OPTIDX,BANKNIFTY,20221117,41300.00,PE,IO PE BANKNIFTY 17Nov22 41300.0000,-200,42579.9,8515980,170319.6,792470.0,962789.6,11.31,46791,OPTIDX,41300.0,OPTIDX,41300.0,0.0
5035,70033,OPTIDX,NIFTY,20221117,18200.00,PE,IO PE NIFTY 17Nov22 18200.0000,-300,18451.85,5535555,110711.1,2400711.0,2511422.1,45.37,55077,OPTIDX,18200.0,OPTIDX,18200.0,1016.55
5036,70033,OPTIDX,NIFTY,20221117,18300.00,PE,IO PE NIFTY 17Nov22 18300.0000,-1200,18451.85,22142220,442844.4,0.0,442844.4,2.0,55099,OPTIDX,18300.0,OPTIDX,18300.0,1086.8
5037,75006,OPTIDX,NIFTY,20221124,18400.00,CE,IO CE NIFTY 24Nov22 18400.0000,-200,18451.85,3690370,73807.4,0.0,73807.4,2.0,61391,OPTIDX,18400.0,OPTIDX,18400.0,196.15
5038,75006,OPTIDX,NIFTY,20221124,18450.00,CE,IO CE NIFTY 24Nov22 18450.0000,-200,18451.85,3690370,73807.4,0.0,73807.4,2.0,61393,OPTIDX,18450.0,OPTIDX,18450.0,275.35
5039,75006,OPTIDX,NIFTY,20221124,18500.00,CE,IO CE NIFTY 24Nov22 18500.0000,400,18451.85,7380740,0.0,0.0,0.0,0.0,61395,OPTIDX,18500.0,OPTIDX,18500.0,171.85
5040,75006,OPTIDX,NIFTY,20221124,18600.00,CE,IO CE NIFTY 24Nov22 18600.0000,-500,18451.85,9225925,184518.5,0.0,184518.5,2.0,61401,OPTIDX,18600.0,OPTIDX,18600.0,150.7
5041,75006,OPTIDX,NIFTY,20221124,18650.00,CE,IO CE NIFTY 24Nov22 18650.0000,400,18451.85,7380740,0.0,0.0,0.0,0.0,61407,OPTIDX,18650.0,OPTIDX,18650.0,227.9
5042,75006,OPTIDX,NIFTY,20221124,18750.00,CE,IO CE NIFTY 24Nov22 18750.0000,-500,18451.85,9225925,184518.5,0.0,184518.5,2.0,61420,OPTIDX,18750.0,OPTIDX,18750.0,205.7
5043,75006,OPTIDX,NIFTY,20221124,18150.00,PE,IO PE NIFTY 24Nov22 18150.0000,-500,18451.85,9225925,184518.5,874083.0,1058601.5,11.47,61376,OPTIDX,18150.0,OPTIDX,18150.0,1001.85
5044,75006,OPTIDX,NIFTY,20221124,18200.00,PE,IO PE NIFTY 24Nov22 18200.0000,-500,18451.85,9225925,184518.5,0.0,184518.5,2.0,61384,OPTIDX,18200.0,OPTIDX,18200.0,1035.45
5045,75006,OPTIDX,NIFTY,20221124,18250.00,PE,IO PE NIFTY 24Nov22 18250.0000,400,18451.85,7380740,0.0,0.0,0.0,0.0,61386,OPTIDX,18250.0,OPTIDX,18250.0,1069.55
5046,75006,OPTIDX,NIFTY,20221124,18300.00,PE,IO PE NIFTY 24Nov22 18300.0000,400,18451.85,7380740,0.0,0.0,0.0,0.0,61388,OPTIDX,18300.0,OPTIDX,18300.0,1104.2
5047,75006,OPTIDX,NIFTY,20221124,18400.00,PE,IO PE NIFTY 24Nov22 18400.0000,-200,18451.85,3690370,73807.4,0.0,73807.4,2.0,61392,OPTIDX,18400.0,OPTIDX,18400.0,1175.05
5048,75006,OPTIDX,NIFTY,20221124,18450.00,PE,IO PE NIFTY 24Nov22 18450.0000,-200,18451.85,3690370,73807.4,0.0,73807.4,2.0,61394,OPTIDX,18450.0,OPTIDX,18450.0,1211.25
5049,75008,FUTSTK,APOLLOTYRE,20221124, , ,EF APOLLOTYRE 24Nov22,3500,278.1,973350,34067.25,248990.0,283057.25,29.08,53410,FUTSTK,0.0,FUTSTK,0.0,288.2
5050,75008,OPTSTK,APOLLOTYRE,20221124,290.00,CE,EO CE APOLLOTYRE 24Nov22 290.0000,-7000,278.1,1946700,68134.5,0.0,68134.5,3.5,63833,OPTSTK,290.0,OPTSTK,290.0,20.7
5051,75008,OPTSTK,APOLLOTYRE,20221124,295.00,CE,EO CE APOLLOTYRE 24Nov22 295.0000,-3500,278.1,973350,34067.25,0.0,34067.25,3.5,63852,OPTSTK,295.0,OPTSTK,295.0,18.55
5052,75008,OPTSTK,APOLLOTYRE,20221124,255.00,PE,EO PE APOLLOTYRE 24Nov22 255.0000,3500,278.1,973350,0.0,0.0,0.0,0.0,63776,OPTSTK,255.0,OPTSTK,255.0,7.95
5053,75008,FUTSTK,MANAPPURAM,20221124, , ,EF MANAPPURAM 24Nov22,6000,115.75,694500,36461.25,154740.0,191201.25,27.53,53721,FUTSTK,0.0,FUTSTK,0.0,95.7
