,CLIENT_ID,ins_x,symbol,exp,strk,opt,StockName,NetQty,ClPrice,ClAmt,Exposure_Mrg,Span_Mrg,Total_Margin,%_Margin,Token,ins_y,strk1,close
2155,40354A,FUTSTK,AUROPHARMA,20230125, , ,EF AUROPHARMA 25Jan23,3000,449.8,1349400,47229.0,241350.0,288579.0,21.39,36912,FUTSTK,0.0,449.8
2156,40354A,FUTSTK,BPCL,20230125, , ,EF BPCL 25Jan23,5400,354.4,1913760,66981.6,281610.0,348591.6,18.22,45391,FUTSTK,0.0,354.4
2157,40354A,FUTSTK,HDFCAMC,20230125, , ,EF HDFCAMC 25Jan23,2100,2151.65,4518465,158146.28,709926.0,868072.28,19.21,48153,FUTSTK,0.0,2151.65
2158,40354A,FUTSTK,HDFCLIFE,20230125, , ,EF HDFCLIFE 25Jan23,9900,601.9,5958810,208558.35,865458.0,1074016.35,18.02,48155,FUTSTK,0.0,601.9
2159,40354A,FUTSTK,HINDALCO,20230125, , ,EF HINDALCO 25Jan23,4200,491.0,2062200,72177.0,460026.0,532203.0,25.81,48173,FUTSTK,0.0,491.0
2160,40354A,FUTSTK,MANAPPURAM,20230125, , ,EF MANAPPURAM 25Jan23,6000,122.65,735900,25756.5,156000.0,181756.5,24.7,49433,FUTSTK,0.0,122.65
2161,40354A,OPTSTK,MANAPPURAM,20230125,128.00,CE,EO CE MANAPPURAM 25Jan23 128.0000,-6000,122.65,735900,25756.5,0.0,25756.5,3.5,121649,OPTSTK,128.0,1.3
2162,40354A,FUTSTK,MARUTI,20230125, , ,EF MARUTI 25Jan23,500,8318.1,4159050,145566.75,600090.0,745656.75,17.93,50349,FUTSTK,0.0,8318.1
2163,40354A,OPTSTK,MARUTI,20230125,8700.00,CE,EO CE MARUTI 25Jan23 8700.0000,-500,8318.1,4159050,145566.75,0.0,145566.75,3.5,121973,OPTSTK,8700.0,31.25
2164,40354A,FUTSTK,MGL,20230125, , ,EF MGL 25Jan23,4000,870.05,3480200,121807.0,597040.0,718847.0,20.66,52388,FUTSTK,0.0,870.05
2165,40354A,FUTIDX,NIFTY,20230125, , ,IF NIFTY 25Jan23,2000,17962.95,35925900,718518.0,3349480.0,4067998.0,11.32,35048,FUTIDX,0.0,17962.95
2166,40354A,OPTIDX,NIFTY,20230125,18550.00,CE,IO CE NIFTY 25Jan23 18550.0000,-1000,17962.95,17962950,359259.0,0.0,359259.0,2.0,55918,OPTIDX,18550.0,24.1
2167,40354A,OPTIDX,NIFTY,20230125,18750.00,CE,IO CE NIFTY 25Jan23 18750.0000,-1000,17962.95,17962950,359259.0,0.0,359259.0,2.0,55926,OPTIDX,18750.0,10.85
2168,40354A,FUTSTK,TATAMOTORS,20230125, , ,EF TATAMOTORS 25Jan23,5700,418.75,2386875,83540.63,507072.0,590612.63,24.74,55287,FUTSTK,0.0,418.75
2169,40354A,FUTSTK,TATAPOWER,20230125, , ,EF TATAPOWER 25Jan23,6750,206.9,1396575,48880.13,281947.5,330827.63,23.69,55288,FUTSTK,0.0,206.9
2170,40354A,FUTSTK,ULTRACEMCO,20230125, , ,EF ULTRACEMCO 25Jan23,1500,7037.6,10556400,369474.0,1502985.0,1872459.0,17.74,55299,FUTSTK,0.0,7037.6
2171,40354A,FUTSTK,VOLTAS,20230125, , ,EF VOLTAS 25Jan23,1200,833.85,1000620,35021.7,158412.0,193433.7,19.33,55303,FUTSTK,0.0,833.85
2172,40360,FUTSTK,MRF,20230125, , ,EF MRF 25Jan23,20,91424.65,1828493,63997.26,279892.2,343889.46,18.81,52411,FUTSTK,0.0,91424.65
2173,40360,OPTIDX,NIFTY,20230125,18100.00,CE,IO CE NIFTY 25Jan23 18100.0000,200,17962.95,3592590,0.0,0.0,0.0,0.0,55898,OPTIDX,18100.0,131.35
2174,40362A,OPTIDX,BANKNIFTY,20230119,43200.00,CE,IO CE BANKNIFTY 19Jan23 43200.0000,-8000,42552.4,340419200,6808384.0,0.0,6808384.0,2.0,44828,OPTIDX,43200.0,104.55
2175,40362A,OPTIDX,BANKNIFTY,20230119,40800.00,PE,IO PE BANKNIFTY 19Jan23 40800.0000,-8000,42552.4,340419200,6808384.0,29798960.0,36607344.0,10.75,44718,OPTIDX,40800.0,56.9
2176,40362A,OPTSTK,MARUTI,20230125,8600.00,CE,EO CE MARUTI 25Jan23 8600.0000,-9800,8318.1,81517380,2853108.3,0.0,2853108.3,3.5,121971,OPTSTK,8600.0,48.6
2177,40362A,OPTSTK,MARUTI,20230125,8000.00,PE,EO PE MARUTI 25Jan23 8000.0000,-10000,8318.1,83181000,2911335.0,8627332.0,11538667.0,13.87,121960,OPTSTK,8000.0,41.5
2178,40366,FUTSTK,ABFRL,20230125, , ,EF ABFRL 25Jan23,31200,268.4,8374080,293092.8,1557192.0,1850284.8,22.1,35219,FUTSTK,0.0,268.4
2179,40366,FUTSTK,BAJFINANCE,20230125, , ,EF BAJFINANCE 25Jan23,1875,5924.15,11107781,388772.34,1997606.25,2386378.59,21.48,38798,FUTSTK,0.0,5924.15
2180,40366,FUTIDX,BANKNIFTY,20230125, , ,IF BANKNIFTY 25Jan23,900,42393.35,38154015,763080.3,4364235.0,5127315.3,13.44,35047,FUTIDX,0.0,42393.35
2181,40366,FUTSTK,DELTACORP,20230125, , ,EF DELTACORP 25Jan23,19600,210.45,4124820,216553.05,989604.0,1206157.05,29.24,48120,FUTSTK,0.0,210.45
2182,40366,FUTSTK,INTELLECT,20230125, , ,EF INTELLECT 25Jan23,24000,429.5,10308000,360780.0,2524800.0,2885580.0,27.99,48232,FUTSTK,0.0,429.5
2183,40366,FUTIDX,NIFTY,20230125, , ,IF NIFTY 25Jan23,2700,17962.95,48499965,969999.3,4521798.0,5491797.3,11.32,35048,FUTIDX,0.0,17962.95
2184,40366,FUTSTK,PERSISTENT,20230125, , ,EF PERSISTENT 25Jan23,-5075,3929.95,19944496,698057.36,4048429.0,4746486.36,23.8,55256,FUTSTK,0.0,3929.95
2185,40366,FUTSTK,SRF,20230125, , ,EF SRF 25Jan23,3000,2207.5,6622500,231787.5,1184730.0,1416517.5,21.39,55277,FUTSTK,0.0,2207.5
2186,40368,FUTSTK,DLF,20230125, , ,EF DLF 25Jan23,3300,373.8,1233540,43173.9,246873.0,290046.9,23.51,48123,FUTSTK,0.0,373.8
2187,40371,FUTSTK,BAJFINANCE,20230125, , ,EF BAJFINANCE 25Jan23,375,5924.15,2221556,77754.46,399521.25,477275.71,21.48,38798,FUTSTK,0.0,5924.15
2188,40371,OPTIDX,BANKNIFTY,20230112,42200.00,CE,IO CE BANKNIFTY 12Jan23 42200.0000,25,42552.4,1063810,0.0,9709090.5,9709090.5,912.67,40718,OPTIDX,42200.0,204.1
2189,40371,OPTIDX,BANKNIFTY,20230112,42300.00,CE,IO CE BANKNIFTY 12Jan23 42300.0000,250,42552.4,10638100,0.0,0.0,0.0,0.0,40720,OPTIDX,42300.0,151.7
2190,40371,OPTIDX,BANKNIFTY,20230112,42400.00,CE,IO CE BANKNIFTY 12Jan23 42400.0000,-325,42552.4,13829530,276590.6,0.0,276590.6,2.0,40722,OPTIDX,42400.0,108.2
2191,40371,OPTIDX,BANKNIFTY,20230112,42500.00,CE,IO CE BANKNIFTY 12Jan23 42500.0000,100,42552.4,4255240,0.0,0.0,0.0,0.0,40724,OPTIDX,42500.0,76.3
2192,40371,OPTIDX,BANKNIFTY,20230112,42600.00,CE,IO CE BANKNIFTY 12Jan23 42600.0000,200,42552.4,8510480,0.0,0.0,0.0,0.0,40727,OPTIDX,42600.0,51.55
2193,40371,OPTIDX,BANKNIFTY,20230112,42800.00,CE,IO CE BANKNIFTY 12Jan23 42800.0000,-400,42552.4,17020960,340419.2,0.0,340419.2,2.0,40732,OPTIDX,42800.0,22.8
2194,40371,OPTIDX,BANKNIFTY,20230112,42900.00,CE,IO CE BANKNIFTY 12Jan23 42900.0000,-500,42552.4,21276200,425524.0,0.0,425524.0,2.0,40734,OPTIDX,42900.0,15.55
2195,40371,OPTIDX,BANKNIFTY,20230112,43000.00,CE,IO CE BANKNIFTY 12Jan23 43000.0000,-750,42552.4,31914300,638286.0,0.0,638286.0,2.0,40736,OPTIDX,43000.0,11.0
2196,40371,OPTIDX,BANKNIFTY,20230112,43200.00,CE,IO CE BANKNIFTY 12Jan23 43200.0000,200,42552.4,8510480,0.0,0.0,0.0,0.0,40740,OPTIDX,43200.0,6.85
2197,40371,OPTIDX,BANKNIFTY,20230112,43600.00,CE,IO CE BANKNIFTY 12Jan23 43600.0000,-600,42552.4,25531440,510628.8,0.0,510628.8,2.0,40752,OPTIDX,43600.0,4.4
2198,40371,OPTIDX,BANKNIFTY,20230119,44000.00,CE,IO CE BANKNIFTY 19Jan23 44000.0000,-900,24.9,22410,448.2,0.0,448.2,2.0,44878,OPTIDX,44000.0,24.9
2199,40371,FUTSTK,HCLTECH,20230125, , ,EF HCLTECH 25Jan23,-2800,1050.65,2941820,102963.7,419216.0,522179.7,17.75,48151,FUTSTK,0.0,1050.65
2200,40371,FUTSTK,HDFC,20230125, , ,EF HDFC 25Jan23,10200,2604.3,26563860,929735.1,3831222.0,4760957.1,17.92,48152,FUTSTK,0.0,2604.3
2201,40371,FUTSTK,HDFCBANK,20230125, , ,EF HDFCBANK 25Jan23,-3300,1593.7,5259210,184072.35,745206.0,929278.35,17.67,48154,FUTSTK,0.0,1593.7
2202,40371,FUTSTK,INFY,20230125, , ,EF INFY 25Jan23,-400,1478.55,591420,20699.7,83536.0,104235.7,17.62,48231,FUTSTK,0.0,1478.55
2203,40371,FUTSTK,KOTAKBANK,20230125, , ,EF KOTAKBANK 25Jan23,2400,1808.55,4340520,151918.2,617064.0,768982.2,17.72,48252,FUTSTK,0.0,1808.55
2204,40371,OPTSTK,NATIONALUM,20230125,83.00,CE,EO CE NATIONALUM 25Jan23 83.0000,7500,85.15,638625,0.0,0.0,0.0,0.0,131019,OPTSTK,83.0,3.7
2205,40371,OPTSTK,NATIONALUM,20230125,90.00,CE,EO CE NATIONALUM 25Jan23 90.0000,-7500,85.15,638625,44703.75,0.0,44703.75,7.0,131033,OPTSTK,90.0,1.0
2206,40371,FUTSTK,POLYCAB,20230125, , ,EF POLYCAB 25Jan23,300,2678.9,803670,28128.45,140985.0,169113.45,21.04,55263,FUTSTK,0.0,2678.9
2207,40371,FUTSTK,RELIANCE,20230125, , ,EF RELIANCE 25Jan23,2000,2539.2,5078400,177744.0,720920.0,898664.0,17.7,55270,FUTSTK,0.0,2539.2
2208,40371,FUTSTK,TCS,20230125, , ,EF TCS 25Jan23,1925,3344.9,6438933,225362.66,914336.5,1139699.16,17.7,55290,FUTSTK,0.0,3344.9
2209,40371,FUTSTK,TECHM,20230125, , ,EF TECHM 25Jan23,2400,1010.8,2425920,84907.2,385536.0,470443.2,19.39,55292,FUTSTK,0.0,1010.8
2210,40371,FUTSTK,ULTRACEMCO,20230125, , ,EF ULTRACEMCO 25Jan23,200,7037.6,1407520,49263.2,200398.0,249661.2,17.74,55299,FUTSTK,0.0,7037.6
2211,40372,FUTSTK,BAJFINANCE,20230125, , ,EF BAJFINANCE 25Jan23,1500,5924.15,8886225,311017.88,1598085.0,1909102.88,21.48,38798,FUTSTK,0.0,5924.15
2212,40372,FUTIDX,BANKNIFTY,20230125, , ,IF BANKNIFTY 25Jan23,500,42393.35,21196675,423933.5,2424575.0,2848508.5,13.44,35047,FUTIDX,0.0,42393.35
2213,40372,FUTSTK,HDFCBANK,20230125, , ,EF HDFCBANK 25Jan23,3300,1593.7,5259210,184072.35,749133.0,933205.35,17.74,48154,FUTSTK,0.0,1593.7
2214,40372,FUTSTK,HINDUNILVR,20230125, , ,EF HINDUNILVR 25Jan23,1200,2605.2,3126240,109418.4,444048.0,553466.4,17.7,48177,FUTSTK,0.0,2605.2
2215,40372,FUTSTK,INFY,20230125, , ,EF INFY 25Jan23,2400,1478.55,3548520,124198.2,503856.0,628054.2,17.7,48231,FUTSTK,0.0,1478.55
2216,40372,FUTSTK,KOTAKBANK,20230125, , ,EF KOTAKBANK 25Jan23,800,1808.55,1446840,50639.4,205688.0,256327.4,17.72,48252,FUTSTK,0.0,1808.55
2217,40372,FUTSTK,MRF,20230125, , ,EF MRF 25Jan23,50,91424.65,4571233,159993.16,699730.5,859723.66,18.81,52411,FUTSTK,0.0,91424.65
2218,40372,FUTSTK,NAUKRI,20230125, , ,EF NAUKRI 25Jan23,1000,3674.85,3674850,128619.75,772700.0,901319.75,24.53,52464,FUTSTK,0.0,3674.85
2219,40372,FUTIDX,NIFTY,20230125, , ,IF NIFTY 25Jan23,1000,17962.95,17962950,359259.0,1674740.0,2033999.0,11.32,35048,FUTIDX,0.0,17962.95
2220,40372,FUTSTK,PAGEIND,20230125, , ,EF PAGEIND 25Jan23,90,41136.7,3702303,129580.61,570917.7,700498.31,18.92,55254,FUTSTK,0.0,41136.7
2221,40372,FUTSTK,RELIANCE,20230125, , ,EF RELIANCE 25Jan23,2000,2539.2,5078400,177744.0,720920.0,898664.0,17.7,55270,FUTSTK,0.0,2539.2
2222,40372,FUTSTK,TECHM,20230125, , ,EF TECHM 25Jan23,1800,1010.8,1819440,63680.4,289152.0,352832.4,19.39,55292,FUTSTK,0.0,1010.8
2223,40375,OPTIDX,NIFTY,20230112,17900.00,CE,IO CE NIFTY 12Jan23 17900.0000,10000,18031.2,180312000,0.0,0.0,0.0,0.0,49701,OPTIDX,17900.0,63.75
2224,40375,OPTIDX,NIFTY,20230112,17900.00,PE,IO PE NIFTY 12Jan23 17900.0000,10000,18031.2,180312000,0.0,0.0,0.0,0.0,49702,OPTIDX,17900.0,58.25
2225,40376,FUTSTK,ADANIPORTS,20230125, , ,EF ADANIPORTS 25Jan23,10000,800.6,8006000,280210.0,1510400.0,1790610.0,22.37,36153,FUTSTK,0.0,800.6
2226,40376,FUTSTK,SAIL,20230125, , ,EF SAIL 25Jan23,40000,89.5,3580000,250600.0,819200.0,1069800.0,29.88,55271,FUTSTK,0.0,89.5
2227,40376,FUTSTK,TATAMOTORS,20230125, , ,EF TATAMOTORS 25Jan23,102600,418.75,42963750,1503731.25,9127296.0,10631027.25,24.74,55287,FUTSTK,0.0,418.75
2228,40376,FUTSTK,TCS,20230125, , ,EF TCS 25Jan23,700,3344.9,2341430,81950.05,332486.0,414436.05,17.7,55290,FUTSTK,0.0,3344.9
2229,40377,FUTSTK,INTELLECT,20230125, , ,EF INTELLECT 25Jan23,1000,429.5,429500,15032.5,105200.0,120232.5,27.99,48232,FUTSTK,0.0,429.5
2230,40377,FUTSTK,RAIN,20230125, , ,EF RAIN 25Jan23,14000,178.45,2498300,87440.5,605640.0,693080.5,27.74,55266,FUTSTK,0.0,178.45
2231,40379,OPTIDX,BANKNIFTY,20230112,42900.00,CE,IO CE BANKNIFTY 12Jan23 42900.0000,-4000,42552.4,170209600,3404192.0,16573160.0,19977352.0,11.74,40734,OPTIDX,42900.0,15.55
2232,40385,FUTSTK,TATAPOWER,20230125, , ,EF TATAPOWER 25Jan23,6750,206.9,1396575,48880.13,281947.5,330827.63,23.69,55288,FUTSTK,0.0,206.9
2233,40388,FUTIDX,BANKNIFTY,20230125, , ,IF BANKNIFTY 25Jan23,-50,42393.35,2119668,42393.36,240875.0,283268.36,13.36,35047,FUTIDX,0.0,42393.35
2234,40388,FUTSTK,HDFCAMC,20230125, , ,EF HDFCAMC 25Jan23,1500,2151.65,3227475,112961.63,507090.0,620051.63,19.21,48153,FUTSTK,0.0,2151.65
2235,40388,FUTSTK,HDFCBANK,20230125, , ,EF HDFCBANK 25Jan23,-2200,1593.7,3506140,122714.9,496804.0,619518.9,17.67,48154,FUTSTK,0.0,1593.7
2236,40388,FUTSTK,HDFCLIFE,20230125, , ,EF HDFCLIFE 25Jan23,1100,601.9,662090,23173.15,317757.0,340930.15,51.49,48155,FUTSTK,0.0,601.9
2237,40388,OPTSTK,HDFCLIFE,20230125,550.00,CE,EO CE HDFCLIFE 25Jan23 550.0000,-1100,601.9,662090,23173.15,0.0,23173.15,3.5,104455,OPTSTK,550.0,57.0
2238,40388,OPTSTK,HDFCLIFE,20230125,600.00,CE,EO CE HDFCLIFE 25Jan23 600.0000,-2200,601.9,1324180,46346.3,0.0,46346.3,3.5,104486,OPTSTK,600.0,12.2
2239,40388,OPTSTK,HDFCLIFE,20230125,620.00,CE,EO CE HDFCLIFE 25Jan23 620.0000,-1100,601.9,662090,23173.15,0.0,23173.15,3.5,104490,OPTSTK,620.0,5.1
2240,40388,FUTSTK,ICICIPRULI,20230125, , ,EF ICICIPRULI 25Jan23,43500,462.8,20131800,704613.0,7126095.0,7830708.0,38.9,48194,FUTSTK,0.0,462.8
2241,40388,OPTSTK,ICICIPRULI,20230125,540.00,PE,EO PE ICICIPRULI 25Jan23 540.0000,-4500,462.8,2082600,72891.0,0.0,72891.0,3.5,109821,OPTSTK,540.0,83.8
2242,40388,OPTSTK,ICICIPRULI,20230125,550.00,PE,EO PE ICICIPRULI 25Jan23 550.0000,-4500,462.8,2082600,72891.0,0.0,72891.0,3.5,109823,OPTSTK,550.0,74.5
2243,40388,OPTSTK,ICICIPRULI,20230125,570.00,PE,EO PE ICICIPRULI 25Jan23 570.0000,-9000,462.8,4165200,145782.0,0.0,145782.0,3.5,109827,OPTSTK,570.0,121.0
2244,40388,OPTSTK,ICICIPRULI,20230125,600.00,PE,EO PE ICICIPRULI 25Jan23 600.0000,-4500,462.8,2082600,72891.0,0.0,72891.0,3.5,110419,OPTSTK,600.0,146.0
2245,40388,FUTSTK,KOTAKBANK,20230125, , ,EF KOTAKBANK 25Jan23,2800,1808.55,5063940,177237.9,2698588.0,2875825.9,56.79,48252,FUTSTK,0.0,1808.55
2246,40388,OPTSTK,KOTAKBANK,20230125,2000.00,PE,EO PE KOTAKBANK 25Jan23 2000.0000,-4400,1808.55,7957620,278516.7,0.0,278516.7,3.5,119120,OPTSTK,2000.0,196.5
2247,40388,FUTIDX,NIFTY,20230125, , ,IF NIFTY 25Jan23,200,17962.95,3592590,71851.8,334948.0,406799.8,11.32,35048,FUTIDX,0.0,17962.95
2248,40395,FUTIDX,NIFTY,20230125, , ,IF NIFTY 25Jan23,-100,17962.95,1796295,35925.9,166133.0,202058.9,11.25,35048,FUTIDX,0.0,17962.95
2249,40395,FUTSTK,TCS,20230125, , ,EF TCS 25Jan23,350,3344.9,1170715,40975.03,166243.0,207218.03,17.7,55290,FUTSTK,0.0,3344.9
2250,40397,FUTSTK,TCS,20230125, , ,EF TCS 25Jan23,175,3344.9,585358,20487.53,83121.5,103609.03,17.7,55290,FUTSTK,0.0,3344.9
2251,40398,OPTSTK,ADANIPORTS,20230125,740.00,PE,EO PE ADANIPORTS 25Jan23 740.0000,-1250,800.6,1000750,35026.25,252475.0,287501.25,28.73,58573,OPTSTK,740.0,3.9
2252,40398,OPTSTK,ADANIPORTS,20230125,760.00,PE,EO PE ADANIPORTS 25Jan23 760.0000,-1250,800.6,1000750,35026.25,0.0,35026.25,3.5,58592,OPTSTK,760.0,6.8
2253,40398,OPTSTK,AXISBANK,20230125,850.00,PE,EO PE AXISBANK 25Jan23 850.0000,-6000,953.6,5721600,200256.0,436200.0,636456.0,11.12,72766,OPTSTK,850.0,0.6
2254,40398,OPTSTK,BHARATFORG,20230125,800.00,PE,EO PE BHARATFORG 25Jan23 800.0000,-1000,870.55,870550,30469.25,89050.0,119519.25,13.73,79820,OPTSTK,800.0,1.85
2255,40398,OPTSTK,BPCL,20230125,315.00,PE,EO PE BPCL 25Jan23 315.0000,-1800,354.4,637920,22327.2,41832.0,64159.2,10.06,81867,OPTSTK,315.0,0.4
2256,40398,OPTSTK,IBULHSGFIN,20230125,120.00,PE,EO PE IBULHSGFIN 25Jan23 120.0000,-8000,140.7,1125600,118188.0,192320.0,310508.0,27.59,107260,OPTSTK,120.0,0.25
2257,40398,OPTSTK,TATAMOTORS,20230125,380.00,PE,EO PE TATAMOTORS 25Jan23 380.0000,-2850,418.75,1193438,41770.33,305434.5,347204.83,29.09,150874,OPTSTK,380.0,1.1
2258,40398,OPTSTK,TATAMOTORS,20230125,390.00,PE,EO PE TATAMOTORS 25Jan23 390.0000,-2850,418.75,1193438,41770.33,0.0,41770.33,3.5,150878,OPTSTK,390.0,1.7
2259,40398,OPTSTK,TATAPOWER,20230125,195.00,PE,EO PE TATAPOWER 25Jan23 195.0000,-3375,206.9,698288,24440.08,97773.75,122213.83,17.5,151128,OPTSTK,195.0,1.1
2260,40400,FUTIDX,BANKNIFTY,20230125, , ,IF BANKNIFTY 25Jan23,125,42393.35,5299169,105983.38,606143.75,712127.13,13.44,35047,FUTIDX,0.0,42393.35
2261,40400,FUTIDX,NIFTY,20230125, , ,IF NIFTY 25Jan23,300,17962.95,5388885,107777.7,502422.0,610199.7,11.32,35048,FUTIDX,0.0,17962.95
2262,40400A,FUTSTK,BAJFINANCE,20230125, , ,EF BAJFINANCE 25Jan23,-1500,5924.15,8886225,311017.88,1591455.0,1902472.88,21.41,38798,FUTSTK,0.0,5924.15
2263,40400A,FUTIDX,BANKNIFTY,20230125, , ,IF BANKNIFTY 25Jan23,-625,42393.35,26495844,529916.88,3010937.5,3540854.38,13.36,35047,FUTIDX,0.0,42393.35
2264,40400A,FUTSTK,HDFCBANK,20230125, , ,EF HDFCBANK 25Jan23,-3300,1593.7,5259210,184072.35,745206.0,929278.35,17.67,48154,FUTSTK,0.0,1593.7
2265,40400A,FUTSTK,HINDUNILVR,20230125, , ,EF HINDUNILVR 25Jan23,-1200,2605.2,3126240,109418.4,441720.0,551138.4,17.63,48177,FUTSTK,0.0,2605.2
2266,40400A,FUTSTK,INFY,20230125, , ,EF INFY 25Jan23,-2400,1478.55,3548520,124198.2,501216.0,625414.2,17.62,48231,FUTSTK,0.0,1478.55
2267,40400A,FUTSTK,KOTAKBANK,20230125, , ,EF KOTAKBANK 25Jan23,-800,1808.55,1446840,50639.4,204608.0,255247.4,17.64,48252,FUTSTK,0.0,1808.55
2268,40400A,FUTSTK,MRF,20230125, , ,EF MRF 25Jan23,-50,91424.65,4571233,159993.16,696316.0,856309.16,18.73,52411,FUTSTK,0.0,91424.65
2269,40400A,FUTSTK,NAUKRI,20230125, , ,EF NAUKRI 25Jan23,-1000,3674.85,3674850,128619.75,769960.0,898579.75,24.45,52464,FUTSTK,0.0,3674.85
2270,40400A,FUTIDX,NIFTY,20230125, , ,IF NIFTY 25Jan23,-1300,17962.95,23351835,467036.7,2159729.0,2626765.7,11.25,35048,FUTIDX,0.0,17962.95
2271,40400A,FUTSTK,PAGEIND,20230125, , ,EF PAGEIND 25Jan23,-90,41136.7,3702303,129580.61,568152.9,697733.51,18.85,55254,FUTSTK,0.0,41136.7
2272,40400A,FUTSTK,RELIANCE,20230125, , ,EF RELIANCE 25Jan23,-2000,2539.2,5078400,177744.0,717140.0,894884.0,17.62,55270,FUTSTK,0.0,2539.2
2273,40400A,FUTSTK,TECHM,20230125, , ,EF TECHM 25Jan23,-1800,1010.8,1819440,63680.4,287784.0,351464.4,19.32,55292,FUTSTK,0.0,1010.8
2274,40405,OPTIDX,BANKNIFTY,20230112,42800.00,CE,IO CE BANKNIFTY 12Jan23 42800.0000,-14000,42552.4,595733600,11914672.0,0.0,11914672.0,2.0,40732,OPTIDX,42800.0,22.8
2275,40405,OPTIDX,BANKNIFTY,20230112,44000.00,CE,IO CE BANKNIFTY 12Jan23 44000.0000,13000,42552.4,553181200,0.0,0.0,0.0,0.0,40762,OPTIDX,44000.0,3.5
2276,40405,OPTIDX,BANKNIFTY,20230112,40500.00,PE,IO PE BANKNIFTY 12Jan23 40500.0000,13000,42552.4,553181200,0.0,19385330.0,19385330.0,3.5,40649,OPTIDX,40500.0,4.4
2277,40405,OPTIDX,BANKNIFTY,20230112,41500.00,PE,IO PE BANKNIFTY 12Jan23 41500.0000,-6500,42552.4,276590600,5531812.0,0.0,5531812.0,2.0,40699,OPTIDX,41500.0,19.25
2278,40405,OPTIDX,BANKNIFTY,20230112,41600.00,PE,IO PE BANKNIFTY 12Jan23 41600.0000,-7500,42552.4,319143000,6382860.0,0.0,6382860.0,2.0,40701,OPTIDX,41600.0,25.45
2279,40405,OPTIDX,NIFTY,20230112,18500.00,PE,IO PE NIFTY 12Jan23 18500.0000,-500,18031.2,9015600,180312.0,166819.0,347131.0,3.85,49760,OPTIDX,18500.0,594.9
2280,40405,OPTIDX,NIFTY,20230125,18500.00,PE,IO PE NIFTY 25Jan23 18500.0000,500,17962.95,8981475,0.0,0.0,0.0,0.0,55917,OPTIDX,18500.0,564.65
2281,40419,FUTSTK,BAJFINANCE,20230125, , ,EF BAJFINANCE 25Jan23,3875,5924.15,22956081,803462.84,4128386.25,4931849.09,21.48,38798,FUTSTK,0.0,5924.15
2282,40419,OPTIDX,BANKNIFTY,20230112,42800.00,CE,IO CE BANKNIFTY 12Jan23 42800.0000,-1500,42552.4,63828600,1276572.0,0.0,1276572.0,2.0,40732,OPTIDX,42800.0,22.8
2283,40419,OPTIDX,BANKNIFTY,20230112,44000.00,CE,IO CE BANKNIFTY 12Jan23 44000.0000,500,42552.4,21276200,0.0,0.0,0.0,0.0,40762,OPTIDX,44000.0,3.5
2284,40419,OPTIDX,BANKNIFTY,20230112,41500.00,PE,IO PE BANKNIFTY 12Jan23 41500.0000,-1200,42552.4,51062880,1021257.6,4890078.0,5911335.6,11.58,40699,OPTIDX,41500.0,19.25
2285,40419,FUTSTK,GRASIM,20230125, , ,EF GRASIM 25Jan23,950,1641.8,1559710,54589.85,227762.5,282352.35,18.1,48145,FUTSTK,0.0,1641.8
2286,40419,FUTSTK,ICICIBANK,20230125, , ,EF ICICIBANK 25Jan23,3500,871.05,3048675,106703.63,432740.0,539443.63,17.69,48192,FUTSTK,0.0,871.05
2287,40419,OPTSTK,ICICIBANK,20230125,920.00,CE,EO CE ICICIBANK 25Jan23 920.0000,-700,871.05,609735,21340.73,0.0,21340.73,3.5,108725,OPTSTK,920.0,2.75
2288,40429,OPTIDX,BANKNIFTY,20230119,41500.00,PE,IO PE BANKNIFTY 19Jan23 41500.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,44742,OPTIDX,41500.0,147.45
2289,40429,OPTIDX,NIFTY,20230119,17700.00,PE,IO PE NIFTY 19Jan23 17700.0000,50,18031.2,901560,0.0,0.0,0.0,0.0,51712,OPTIDX,17700.0,67.45
2290,40438,OPTIDX,NIFTY,20230112,17900.00,CE,IO CE NIFTY 12Jan23 17900.0000,10000,18031.2,180312000,0.0,0.0,0.0,0.0,49701,OPTIDX,17900.0,63.75
2291,40440,OPTIDX,BANKNIFTY,20230119,42300.00,CE,IO CE BANKNIFTY 19Jan23 42300.0000,-100,42552.4,4255240,85104.8,0.0,85104.8,2.0,44783,OPTIDX,42300.0,423.65
2292,40440,OPTIDX,BANKNIFTY,20230119,42800.00,CE,IO CE BANKNIFTY 19Jan23 42800.0000,100,42552.4,4255240,0.0,0.0,0.0,0.0,44810,OPTIDX,42800.0,208.75
2293,40440,OPTIDX,BANKNIFTY,20230119,41700.00,PE,IO PE BANKNIFTY 19Jan23 41700.0000,100,42552.4,4255240,0.0,49949.0,49949.0,1.17,44758,OPTIDX,41700.0,193.45
2294,40440,OPTIDX,BANKNIFTY,20230119,42100.00,PE,IO PE BANKNIFTY 19Jan23 42100.0000,-100,42552.4,4255240,85104.8,0.0,85104.8,2.0,44780,OPTIDX,42100.0,320.8
2295,40441,FUTSTK,HINDALCO,20230125, , ,EF HINDALCO 25Jan23,-70000,491.0,34370000,1202950.0,7641200.0,8844150.0,25.73,48173,FUTSTK,0.0,491.0
2296,40441,FUTSTK,INFY,20230125, , ,EF INFY 25Jan23,14000,1478.55,20699700,724489.5,2939160.0,3663649.5,17.7,48231,FUTSTK,0.0,1478.55
