ClientCode,Exchange,Token,instrument,symbol,expiry,strike,c/p,dayQty,dayValue,LTP,MTM,SerialNO,OpenQty,OpenAmt,netQty,NetValue,FUT_MTM,OPT_MTM,NET_PREM,Prem_Margin,
M0819,NSEFO,50071,OPTIDX,NIFTY,20221201,18700.0,CE,50,-1880.0,0,0,2567,0,0,50,-1880.0,0.0,0.0,1880.0,-1880.0,
SSM189,NSEFO,63980,FUTSTK,GODREJPROP,20221229,-0.01,XX,325,-423800.0,0,0,2568,0,0,325,-423800.0,0.0,0.0,0.0,0.0,
HJ011,NSEFO,109751,OPTSTK,BAJFINANCE,20221229,7000.0,CE,0,587.5,0,0,2569,0,0,0,587.5,0.0,0.0,-587.5,587.5,
6405,NSEFO,128984,OPTSTK,GNFC,20221229,600.0,CE,-1300,45760.00000000001,0,0,2570,0,0,-1300,45760.00000000001,0.0,0.0,-45760.00000000001,45760.00000000001,
A0020,NSEFO,50062,OPTIDX,NIFTY,20221201,18650.0,CE,-200,8670.0,0,0,2571,0,0,-200,8670.0,0.0,0.0,-8670.0,8670.0,
6405,NSEFO,135357,OPTSTK,L&TFH,20221229,93.0,CE,-89240,211498.80000000002,0,0,2572,0,0,-89240,211498.80000000002,0.0,0.0,-211498.80000000002,211498.80000000002,
A0654,NSEFO,51186,OPTIDX,NIFTY,20221222,19000.0,CE,50,-3440.0,0,0,2573,0,0,50,-3440.0,0.0,0.0,3440.0,-3440.0,
6405,NSEFO,137159,OPTSTK,MCDOWELL-N,20221229,950.0,CE,0,6843.75,0,0,2574,0,0,0,6843.75,0.0,0.0,-6843.75,6843.75,
A2684,NSEFO,39836,OPTIDX,FINNIFTY,20221129,19200.0,PE,0,76416.0,0,0,2575,0,0,0,76416.0,0.0,0.0,-76416.0,76416.0,
6405,NSEFO,129203,OPTSTK,GODREJPROP,20221229,1340.0,PE,325,-21775.0,0,0,2576,0,0,325,-21775.0,0.0,0.0,21775.0,-21775.0,
6405,NSEFO,135421,OPTSTK,LALPATHLAB,20221229,2500.0,CE,250,-13912.5,0,0,2577,0,0,250,-13912.5,0.0,0.0,13912.5,-13912.5,
A2684,NSEFO,137159,OPTSTK,MCDOWELL-N,20221229,950.0,CE,0,13343.75,0,0,2578,0,0,0,13343.75,0.0,0.0,-13343.75,13343.75,
6405,NSEFO,135417,OPTSTK,LALPATHLAB,20221229,2400.0,CE,-250,24125.0,0,0,2579,0,0,-250,24125.0,0.0,0.0,-24125.0,24125.0,
6405,NSEFO,50457,OPTIDX,BANKNIFTY,20221201,40800.0,PE,0,-606.25,0,0,2580,0,0,0,-606.25,0.0,0.0,606.25,-606.25,
6405,NSEFO,137151,OPTSTK,MCDOWELL-N,20221229,910.0,CE,0,-1781.25,0,0,2581,0,0,0,-1781.25,0.0,0.0,1781.25,-1781.25,
A0020,NSEFO,63943,FUTSTK,DELTACORP,20221229,-0.01,XX,0,7015.0,0,0,2582,0,0,0,7015.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,131810,OPTSTK,IBULHSGFIN,20221229,140.0,PE,-68000,345200.0,0,0,2583,0,0,-68000,345200.0,0.0,0.0,-345200.0,345200.0,
JAM01080,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.0,PE,0,1566.25,0,0,2584,0,0,0,1566.25,0.0,0.0,-1566.25,1566.25,
M0244,NSEFO,50055,OPTIDX,NIFTY,20221201,18500.0,PE,0,-2572.5,0,0,2585,0,0,0,-2572.5,0.0,0.0,2572.5,-2572.5,
6405,NSEFO,137157,OPTSTK,MCDOWELL-N,20221229,940.0,CE,0,3968.75,0,0,2586,0,0,0,3968.75,0.0,0.0,-3968.75,3968.75,
A0020,NSEFO,131810,OPTSTK,IBULHSGFIN,20221229,140.0,PE,0,4000.0,0,0,2587,0,0,0,4000.0,0.0,0.0,-4000.0,4000.0,
A0020,NSEFO,131817,OPTSTK,IBULHSGFIN,20221229,150.0,CE,0,-6200.0,0,0,2588,0,0,0,-6200.0,0.0,0.0,6200.0,-6200.0,
6405,NSEFO,111978,OPTSTK,BHEL,20221229,74.0,PE,10500,-7349.999999999999,0,0,2589,0,0,10500,-7349.999999999999,0.0,0.0,7349.999999999999,-7349.999999999999,
A1675,NSEFO,50594,OPTIDX,BANKNIFTY,20221201,42800.0,CE,0,-28950.0,0,0,2590,0,0,0,-28950.0,0.0,0.0,28950.0,-28950.0,
A1946,NSEFO,50594,OPTIDX,BANKNIFTY,20221201,42800.0,CE,0,-108948.75,0,0,2591,0,0,0,-108948.75,0.0,0.0,108948.75,-108948.75,
V01037,NSEFO,142098,OPTSTK,RELIANCE,20221229,2700.0,PE,0,-475.0,0,0,2592,0,0,0,-475.0,0.0,0.0,475.0,-475.0,
6405,NSEFO,111992,OPTSTK,BHEL,20221229,81.0,PE,-63000,178500.0,0,0,2593,0,0,-63000,178500.0,0.0,0.0,-178500.0,178500.0,
A1676,NSEFO,50594,OPTIDX,BANKNIFTY,20221201,42800.0,CE,0,-25790.0,0,0,2594,0,0,0,-25790.0,0.0,0.0,25790.0,-25790.0,
MMM12002,NSEFO,133679,OPTSTK,INFY,20221229,1400.0,PE,300,-495.0,0,0,2595,0,0,300,-495.0,0.0,0.0,495.0,-495.0,
A2684,NSEFO,111990,OPTSTK,BHEL,20221229,80.0,PE,0,-4725.0,0,0,2596,0,0,0,-4725.0,0.0,0.0,4725.0,-4725.0,
A0020,NSEFO,39828,OPTIDX,FINNIFTY,20221129,18900.0,PE,0,-120.0,0,0,2597,0,0,0,-120.0,0.0,0.0,120.0,-120.0,
6405,NSEFO,137161,OPTSTK,MCDOWELL-N,20221229,960.0,CE,0,218.75,0,0,2598,0,0,0,218.75,0.0,0.0,-218.75,218.75,
KH038,NSEFO,152458,OPTSTK,WIPRO,20221229,440.0,CE,2000,-5000.0,0,0,2599,0,0,2000,-5000.0,0.0,0.0,5000.0,-5000.0,
6405,NSEFO,137153,OPTSTK,MCDOWELL-N,20221229,920.0,CE,0,-62.5,0,0,2600,0,0,0,-62.5,0.0,0.0,62.5,-62.5,
MU1TJPP001,NSEFO,142101,OPTSTK,RELIANCE,20221229,2740.0,CE,-1750,93687.5,0,0,2601,0,0,-1750,93687.5,0.0,0.0,-93687.5,93687.5,
A0020,NSEFO,50579,OPTIDX,BANKNIFTY,20221201,42300.0,PE,0,36303.75,0,0,2602,0,0,0,36303.75,0.0,0.0,-36303.75,36303.75,
ARM045,NSEFO,142096,OPTSTK,RELIANCE,20221229,2680.0,PE,0,-4500.0,0,0,2603,0,0,0,-4500.0,0.0,0.0,4500.0,-4500.0,
A2684,NSEFO,132838,OPTSTK,IGL,20221229,450.0,CE,1375,-28668.75,0,0,2604,0,0,1375,-28668.75,0.0,0.0,28668.75,-28668.75,
6405,NSEFO,132858,OPTSTK,IGL,20221229,500.0,CE,0,-4125.0,0,0,2605,0,0,0,-4125.0,0.0,0.0,4125.0,-4125.0,
M0244,NSEFO,50049,OPTIDX,NIFTY,20221201,18450.0,PE,0,-557.5,0,0,2606,0,0,0,-557.5,0.0,0.0,557.5,-557.5,
6405,NSEFO,132846,OPTSTK,IGL,20221229,470.0,CE,0,343.75,0,0,2607,0,0,0,343.75,0.0,0.0,-343.75,343.75,
A2221,NSEFO,116254,OPTSTK,INDUSINDBK,20230125,1100.0,PE,-2250,36675.0,0,0,2608,0,0,-2250,36675.0,0.0,0.0,-36675.0,36675.0,
AHM0142,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.0,PE,0,1420.0,0,0,2609,0,0,0,1420.0,0.0,0.0,-1420.0,1420.0,
CB120,NSEFO,53907,OPTIDX,FINNIFTY,20221129,19150.0,CE,0,462.0,0,0,2610,0,0,0,462.0,0.0,0.0,-462.0,462.0,
CB118,NSEFO,53907,OPTIDX,FINNIFTY,20221129,19150.0,CE,0,460.0,0,0,2611,0,0,0,460.0,0.0,0.0,-460.0,460.0,
CB116,NSEFO,53907,OPTIDX,FINNIFTY,20221129,19150.0,CE,0,460.0,0,0,2612,0,0,0,460.0,0.0,0.0,-460.0,460.0,
CB114,NSEFO,53907,OPTIDX,FINNIFTY,20221129,19150.0,CE,0,458.0,0,0,2613,0,0,0,458.0,0.0,0.0,-458.0,458.0,
CB113,NSEFO,53907,OPTIDX,FINNIFTY,20221129,19150.0,CE,0,456.0,0,0,2614,0,0,0,456.0,0.0,0.0,-456.0,456.0,
CB112,NSEFO,53907,OPTIDX,FINNIFTY,20221129,19150.0,CE,0,456.0,0,0,2615,0,0,0,456.0,0.0,0.0,-456.0,456.0,
CB108,NSEFO,53907,OPTIDX,FINNIFTY,20221129,19150.0,CE,0,1096.0,0,0,2616,0,0,0,1096.0,0.0,0.0,-1096.0,1096.0,
SSS014,NSEFO,138093,OPTSTK,MPHASIS,20221229,2200.0,CE,175,-2852.5,0,0,2617,0,0,175,-2852.5,0.0,0.0,2852.5,-2852.5,
6405,NSEFO,112499,OPTSTK,BPCL,20221229,400.0,CE,18000,-10800.0,0,0,2618,0,0,18000,-10800.0,0.0,0.0,10800.0,-10800.0,
6405,NSEFO,114576,OPTSTK,CONCOR,20221229,830.0,CE,11000,-141000.0,0,0,2619,0,0,11000,-141000.0,0.0,0.0,141000.0,-141000.0,
DKM001,NSEFO,50592,OPTIDX,BANKNIFTY,20221201,42700.0,CE,0,443.75,0,0,2620,0,0,0,443.75,0.0,0.0,-443.75,443.75,
A2684,NSEFO,111982,OPTSTK,BHEL,20221229,76.0,PE,-10500,12074.999999999998,0,0,2621,0,0,-10500,12074.999999999998,0.0,0.0,-12074.999999999998,12074.999999999998,
ARM045,NSEFO,142098,OPTSTK,RELIANCE,20221229,2700.0,PE,0,-84200.0,0,0,2622,0,0,0,-84200.0,0.0,0.0,84200.0,-84200.0,
6405,NSEFO,129606,OPTSTK,GUJGASLTD,20221229,550.0,CE,0,250.0,0,0,2623,0,0,0,250.0,0.0,0.0,-250.0,250.0,
A0042,NSEFO,142088,OPTSTK,RELIANCE,20221229,2600.0,PE,-1000,20700.0,0,0,2624,0,0,-1000,20700.0,0.0,0.0,-20700.0,20700.0,
A0042,NSEFO,148474,OPTSTK,RELIANCE,20230125,2600.0,PE,-2000,80200.0,0,0,2625,0,0,-2000,80200.0,0.0,0.0,-80200.0,80200.0,
A0042,NSEFO,148464,OPTSTK,RELIANCE,20230125,2500.0,PE,-1000,21250.0,0,0,2626,0,0,-1000,21250.0,0.0,0.0,-21250.0,21250.0,
A0020,NSEFO,63933,FUTSTK,DALBHARAT,20221229,-0.01,XX,-500,886000.0,0,0,2627,0,0,-500,886000.0,0.0,0.0,0.0,0.0,
A1877,NSEFO,110429,OPTSTK,BANDHANBNK,20221229,275.0,CE,-5400,3779.9999999999995,0,0,2628,0,0,-5400,3779.9999999999995,0.0,0.0,-3779.9999999999995,3779.9999999999995,
A1877,NSEFO,110415,OPTSTK,BANDHANBNK,20221229,250.0,CE,1800,-4500.0,0,0,2629,0,0,1800,-4500.0,0.0,0.0,4500.0,-4500.0,
A0042,NSEFO,104218,OPTSTK,AXISBANK,20221229,900.0,PE,-1200,22980.0,0,0,2630,0,0,-1200,22980.0,0.0,0.0,-22980.0,22980.0,
A0042,NSEFO,58596,OPTSTK,ADANIPORTS,20230125,800.0,PE,-2500,35625.0,0,0,2631,0,0,-2500,35625.0,0.0,0.0,-35625.0,35625.0,
M0244,NSEFO,50062,OPTIDX,NIFTY,20221201,18650.0,CE,50,-2655.0,0,0,2632,0,0,50,-2655.0,0.0,0.0,2655.0,-2655.0,
6405,NSEFO,68626,FUTSTK,JINDALSTEL,20221229,-0.01,XX,6250,-3202375.0,0,0,2633,0,0,6250,-3202375.0,0.0,0.0,0.0,0.0,
MK027,NSEFO,50058,OPTIDX,NIFTY,20221201,18600.0,CE,0,4372.5,0,0,2634,0,0,0,4372.5,0.0,0.0,-4372.5,4372.5,
6405,NSEFO,119477,OPTSTK,DALBHARAT,20221229,1800.0,CE,-4500,241025.0,0,0,2635,0,0,-4500,241025.0,0.0,0.0,-241025.0,241025.0,
A0042,NSEFO,62656,OPTSTK,APOLLOTYRE,20230125,300.0,PE,-3500,35875.0,0,0,2636,0,0,-3500,35875.0,0.0,0.0,-35875.0,35875.0,
6405,NSEFO,128913,OPTSTK,GMRINFRA,20221229,39.0,PE,22500,-21375.0,0,0,2637,0,0,22500,-21375.0,0.0,0.0,21375.0,-21375.0,
MMM66008,NSEFO,50062,OPTIDX,NIFTY,20221201,18650.0,CE,0,-37.5,0,0,2638,0,0,0,-37.5,0.0,0.0,37.5,-37.5,
MAS12027,NSEFO,142107,OPTSTK,RELIANCE,20221229,2800.0,CE,-250,8074.999999999999,0,0,2639,0,0,-250,8074.999999999999,0.0,0.0,-8074.999999999999,8074.999999999999,
6405,NSEFO,136994,OPTSTK,MARUTI,20221229,8600.0,PE,100,-6875.0,0,0,2640,0,0,100,-6875.0,0.0,0.0,6875.0,-6875.0,
A2684,NSEFO,42637,FUTSTK,BHEL,20230125,-0.01,XX,42000,-3460800.0000000005,0,0,2641,0,0,42000,-3460800.0000000005,0.0,0.0,0.0,0.0,
6405,NSEFO,42637,FUTSTK,BHEL,20230125,-0.01,XX,10500,-866249.9999999999,0,0,2642,0,0,10500,-866249.9999999999,0.0,0.0,0.0,0.0,
6405,NSEFO,81190,OPTSTK,BHEL,20230125,85.0,CE,-21000,86099.99999999999,0,0,2643,0,0,-21000,86099.99999999999,0.0,0.0,-86099.99999999999,86099.99999999999,
6405,NSEFO,111970,OPTSTK,BHEL,20221229,70.0,PE,52500,-18375.0,0,0,2644,0,0,52500,-18375.0,0.0,0.0,18375.0,-18375.0,
AHM0180,NSEFO,68752,FUTSTK,RELIANCE,20221229,-0.01,XX,250,-680925.0,0,0,2645,0,0,250,-680925.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,135332,OPTSTK,L&TFH,20221229,80.0,PE,-8924,6693.0,0,0,2646,0,0,-8924,6693.0,0.0,0.0,-6693.0,6693.0,
6405,NSEFO,122820,OPTSTK,DLF,20221229,450.0,CE,26400,-40920.0,0,0,2647,0,0,26400,-40920.0,0.0,0.0,40920.0,-40920.0,
6405,NSEFO,114561,OPTSTK,CONCOR,20221229,810.0,CE,6000,-103600.0,0,0,2648,0,0,6000,-103600.0,0.0,0.0,103600.0,-103600.0,
A2684,NSEFO,114548,OPTSTK,CONCOR,20221229,750.0,PE,0,8850.0,0,0,2649,0,0,0,8850.0,0.0,0.0,-8850.0,8850.0,
A2684,NSEFO,81190,OPTSTK,BHEL,20230125,85.0,CE,-94500,379575.0,0,0,2650,0,0,-94500,379575.0,0.0,0.0,-379575.0,379575.0,
A0020,NSEFO,63858,FUTSTK,ASHOKLEY,20221229,-0.01,XX,0,3000.0,0,0,2651,0,0,0,3000.0,0.0,0.0,0.0,0.0,
KL002,NSEFO,141927,OPTSTK,RECLTD,20221229,121.0,CE,8000,-6400.0,0,0,2652,0,0,8000,-6400.0,0.0,0.0,6400.0,-6400.0,
MHM01179,NSEFO,68663,FUTSTK,MARICO,20221229,-0.01,XX,1200,-588840.0,0,0,2653,0,0,1200,-588840.0,0.0,0.0,0.0,0.0,
6405,NSEFO,141902,OPTSTK,RECLTD,20221229,108.0,PE,-8000,15200.0,0,0,2654,0,0,-8000,15200.0,0.0,0.0,-15200.0,15200.0,
A2221,NSEFO,148474,OPTSTK,RELIANCE,20230125,2600.0,PE,-1000,41000.0,0,0,2655,0,0,-1000,41000.0,0.0,0.0,-41000.0,41000.0,
A2221,NSEFO,97279,OPTSTK,APOLLOTYRE,20221229,300.0,PE,-3500,20650.0,0,0,2656,0,0,-3500,20650.0,0.0,0.0,-20650.0,20650.0,
A2684,NSEFO,50047,OPTIDX,NIFTY,20221201,18400.0,PE,-250,6502.5,0,0,2657,0,0,-250,6502.5,0.0,0.0,-6502.5,6502.5,
6405,NSEFO,96698,OPTSTK,AMBUJACEM,20221229,550.0,CE,1800,-60930.0,0,0,2658,0,0,1800,-60930.0,0.0,0.0,60930.0,-60930.0,
6405,NSEFO,96728,OPTSTK,AMBUJACEM,20221229,620.0,CE,-3600,24480.0,0,0,2659,0,0,-3600,24480.0,0.0,0.0,-24480.0,24480.0,
6405,NSEFO,129598,OPTSTK,GUJGASLTD,20221229,510.0,CE,0,3187.5,0,0,2660,0,0,0,3187.5,0.0,0.0,-3187.5,3187.5,
AHM0102,NSEFO,50614,OPTIDX,BANKNIFTY,20221201,43000.0,CE,0,-1210.0,0,0,2661,0,0,0,-1210.0,0.0,0.0,1210.0,-1210.0,
A2684,NSEFO,114542,OPTSTK,CONCOR,20221229,720.0,PE,18000,-168250.0,0,0,2662,0,0,18000,-168250.0,0.0,0.0,168250.0,-168250.0,
A0020,NSEFO,53905,OPTIDX,FINNIFTY,20221129,19050.0,PE,0,-26538.0,0,0,2663,0,0,0,-26538.0,0.0,0.0,26538.0,-26538.0,
6405,NSEFO,129602,OPTSTK,GUJGASLTD,20221229,530.0,CE,0,-937.5,0,0,2664,0,0,0,-937.5,0.0,0.0,937.5,-937.5,
A2684,NSEFO,114538,OPTSTK,CONCOR,20221229,700.0,PE,0,19500.0,0,0,2665,0,0,0,19500.0,0.0,0.0,-19500.0,19500.0,
A2684,NSEFO,63912,FUTSTK,CONCOR,20221229,-0.01,XX,-4000,3090250,0,0,2666,0,0,-4000,3090250,0.0,0.0,0.0,0.0,
6405,NSEFO,114548,OPTSTK,CONCOR,20221229,750.0,PE,3000,-45600.0,0,0,2667,0,0,3000,-45600.0,0.0,0.0,45600.0,-45600.0,
6405,NSEFO,114538,OPTSTK,CONCOR,20221229,700.0,PE,3000,-13200.0,0,0,2668,0,0,3000,-13200.0,0.0,0.0,13200.0,-13200.0,
A1946,NSEFO,50586,OPTIDX,BANKNIFTY,20221201,42400.0,PE,0,-4880.0,0,0,2669,0,0,0,-4880.0,0.0,0.0,4880.0,-4880.0,
A1675,NSEFO,50586,OPTIDX,BANKNIFTY,20221201,42400.0,PE,0,-1272.5,0,0,2670,0,0,0,-1272.5,0.0,0.0,1272.5,-1272.5,
V01037,NSEFO,50059,OPTIDX,NIFTY,20221201,18600.0,PE,0,-5087.5,0,0,2671,0,0,0,-5087.5,0.0,0.0,5087.5,-5087.5,
A1676,NSEFO,50586,OPTIDX,BANKNIFTY,20221201,42400.0,PE,0,-1103.75,0,0,2672,0,0,0,-1103.75,0.0,0.0,1103.75,-1103.75,
A0020,NSEFO,39831,OPTIDX,FINNIFTY,20221129,19100.0,CE,0,-10251.999999999993,0,0,2673,0,0,0,-10251.999999999993,0.0,0.0,10251.999999999993,-10251.999999999993,
6405,NSEFO,129325,OPTSTK,GRANULES,20221229,350.0,PE,0,-4100.0,0,0,2674,0,0,0,-4100.0,0.0,0.0,4100.0,-4100.0,
A2684,NSEFO,129325,OPTSTK,GRANULES,20221229,350.0,PE,0,-12800.000000000015,0,0,2675,0,0,0,-12800.000000000015,0.0,0.0,12800.000000000015,-12800.000000000015,
6405,NSEFO,97313,OPTSTK,APOLLOTYRE,20221229,350.0,CE,66500,-160650.0,0,0,2676,0,0,66500,-160650.0,0.0,0.0,160650.0,-160650.0,
A0020,NSEFO,50022,OPTIDX,NIFTY,20221201,18000.0,PE,0,-239.99999999999955,0,0,2677,0,0,0,-239.99999999999955,0.0,0.0,239.99999999999955,-239.99999999999955,
6405,NSEFO,129313,OPTSTK,GRANULES,20221229,320.0,PE,0,-7700.0,0,0,2678,0,0,0,-7700.0,0.0,0.0,7700.0,-7700.0,
6405,NSEFO,97305,OPTSTK,APOLLOTYRE,20221229,330.0,CE,-31500,207025.0,0,0,2679,0,0,-31500,207025.0,0.0,0.0,-207025.0,207025.0,
6405,NSEFO,114546,OPTSTK,CONCOR,20221229,740.0,PE,1000,-15550.0,0,0,2680,0,0,1000,-15550.0,0.0,0.0,15550.0,-15550.0,
A0020,NSEFO,50044,OPTIDX,NIFTY,20221201,18350.0,PE,-2400,52695.0,0,0,2681,0,0,-2400,52695.0,0.0,0.0,-52695.0,52695.0,
DKM002,NSEFO,50613,OPTIDX,BANKNIFTY,20221201,42900.0,PE,0,705.0,0,0,2682,0,0,0,705.0,0.0,0.0,-705.0,705.0,
6405,NSEFO,35368,OPTIDX,BANKNIFTY,20221201,44800.0,CE,0,-1142.5,0,0,2683,0,0,0,-1142.5,0.0,0.0,1142.5,-1142.5,
A0020,NSEFO,63981,FUTSTK,GRANULES,20221229,-0.01,XX,2000,-718600.0,0,0,2684,0,0,2000,-718600.0,0.0,0.0,0.0,0.0,
JAM01080,NSEFO,50614,OPTIDX,BANKNIFTY,20221201,43000.0,CE,0,-791.25,0,0,2685,0,0,0,-791.25,0.0,0.0,791.25,-791.25,
6405,NSEFO,63927,FUTSTK,CROMPTON,20221229,-0.01,XX,-1500,550050.0,0,0,2686,0,0,-1500,550050.0,0.0,0.0,0.0,0.0,
6405,NSEFO,97286,OPTSTK,APOLLOTYRE,20221229,320.0,CE,-21000,205975.0,0,0,2687,0,0,-21000,205975.0,0.0,0.0,-205975.0,205975.0,
6405,NSEFO,115691,OPTSTK,CROMPTON,20221229,370.0,CE,1500,-15900.0,0,0,2688,0,0,1500,-15900.0,0.0,0.0,15900.0,-15900.0,
6405,NSEFO,149806,OPTSTK,UBL,20221229,1900.0,CE,5600,-40080.0,0,0,2689,0,0,5600,-40080.0,0.0,0.0,40080.0,-40080.0,
6405,NSEFO,97309,OPTSTK,APOLLOTYRE,20221229,340.0,CE,14000,-57399.99999999999,0,0,2690,0,0,14000,-57399.99999999999,0.0,0.0,57399.99999999999,-57399.99999999999,
A0042,NSEFO,116755,OPTSTK,INFY,20230125,1560.0,PE,-800,20000.0,0,0,2691,0,0,-800,20000.0,0.0,0.0,-20000.0,20000.0,
HJ033,NSEFO,39831,OPTIDX,FINNIFTY,20221129,19100.0,CE,0,636.0,0,0,2692,0,0,0,636.0,0.0,0.0,-636.0,636.0,
6405,NSEFO,133086,OPTSTK,INDIACEM,20221229,250.0,CE,-17400,142100.0,0,0,2693,0,0,-17400,142100.0,0.0,0.0,-142100.0,142100.0,
6405,NSEFO,133094,OPTSTK,INDIACEM,20221229,270.0,CE,-8700,25375.0,0,0,2694,0,0,-8700,25375.0,0.0,0.0,-25375.0,25375.0,
6405,NSEFO,50004,OPTIDX,NIFTY,20221201,17800.0,PE,15950,-48042.5,0,0,2695,0,0,15950,-48042.5,0.0,0.0,48042.5,-48042.5,
NK008,NSEFO,50594,OPTIDX,BANKNIFTY,20221201,42800.0,CE,0,-707.5,0,0,2696,0,0,0,-707.5,0.0,0.0,707.5,-707.5,
6405,NSEFO,149796,OPTSTK,UBL,20221229,1800.0,CE,0,-1480.0,0,0,2697,0,0,0,-1480.0,0.0,0.0,1480.0,-1480.0,
HJ011,NSEFO,39831,OPTIDX,FINNIFTY,20221129,19100.0,CE,0,2798.0,0,0,2698,0,0,0,2798.0,0.0,0.0,-2798.0,2798.0,
6405,NSEFO,97279,OPTSTK,APOLLOTYRE,20221229,300.0,PE,-3500,17675.0,0,0,2699,0,0,-3500,17675.0,0.0,0.0,-17675.0,17675.0,
A2684,NSEFO,131813,OPTSTK,IBULHSGFIN,20221229,145.0,CE,-20000,135400.0,0,0,2700,0,0,-20000,135400.0,0.0,0.0,-135400.0,135400.0,
A1977,NSEFO,50656,OPTIDX,BANKNIFTY,20221201,43400.0,CE,0,-8055.0,0,0,2701,0,0,0,-8055.0,0.0,0.0,8055.0,-8055.0,
A0374,NSEFO,62864,FUTSTK,ABFRL,20221229,-0.01,XX,5200,-1635400.0,0,0,2702,0,0,5200,-1635400.0,0.0,0.0,0.0,0.0,
ARM045,NSEFO,142100,OPTSTK,RELIANCE,20221229,2720.0,PE,4000,-201975.0,0,0,2703,0,0,4000,-201975.0,0.0,0.0,201975.0,-201975.0,
A1528,NSEFO,50071,OPTIDX,NIFTY,20221201,18700.0,CE,-1000,38200.00000000001,0,0,2704,0,0,-1000,38200.00000000001,0.0,0.0,-38200.00000000001,38200.00000000001,
A2684,NSEFO,39834,OPTIDX,FINNIFTY,20221129,19100.0,PE,0,52058.0,0,0,2705,0,0,0,52058.0,0.0,0.0,-52058.0,52058.0,
VRM155,NSEFO,50054,OPTIDX,NIFTY,20221201,18500.0,CE,150,-22847.5,0,0,2706,0,0,150,-22847.5,0.0,0.0,22847.5,-22847.5,
HJ043,NSEFO,39831,OPTIDX,FINNIFTY,20221129,19100.0,CE,0,750.0,0,0,2707,0,0,0,750.0,0.0,0.0,-750.0,750.0,
6405,NSEFO,91831,OPTSTK,ADANIPORTS,20221229,840.0,PE,625,-8937.5,0,0,2708,0,0,625,-8937.5,0.0,0.0,8937.5,-8937.5,
NRD001,NSEFO,50594,OPTIDX,BANKNIFTY,20221201,42800.0,CE,0,19801.25,0,0,2709,0,0,0,19801.25,0.0,0.0,-19801.25,19801.25,
NRD009,NSEFO,50594,OPTIDX,BANKNIFTY,20221201,42800.0,CE,0,56250.0,0,0,2710,0,0,0,56250.0,0.0,0.0,-56250.0,56250.0,
MMM66008,NSEFO,50071,OPTIDX,NIFTY,20221201,18700.0,CE,0,-117.5,0,0,2711,0,0,0,-117.5,0.0,0.0,117.5,-117.5,
MAS44001,NSEFO,50071,OPTIDX,NIFTY,20221201,18700.0,CE,100,-4170.0,0,0,2712,0,0,100,-4170.0,0.0,0.0,4170.0,-4170.0,
MNTZS001,NSEFO,113874,OPTSTK,CIPLA,20221229,1100.0,PE,650,-12805.0,0,0,2713,0,0,650,-12805.0,0.0,0.0,12805.0,-12805.0,
6405,NSEFO,134477,OPTSTK,ITC,20221229,345.0,PE,-3200,25200.0,0,0,2714,0,0,-3200,25200.0,0.0,0.0,-25200.0,25200.0,
MAS19014,NSEFO,50071,OPTIDX,NIFTY,20221201,18700.0,CE,100,-3965.0,0,0,2715,0,0,100,-3965.0,0.0,0.0,3965.0,-3965.0,
6405,NSEFO,134473,OPTSTK,ITC,20221229,340.0,PE,1600,-8640.0,0,0,2716,0,0,1600,-8640.0,0.0,0.0,8640.0,-8640.0,
V25007,NSEFO,98128,OPTSTK,ASIANPAINT,20221229,3200.0,CE,200,-13500.0,0,0,2717,0,0,200,-13500.0,0.0,0.0,13500.0,-13500.0,
JAM01114,NSEFO,50606,OPTIDX,BANKNIFTY,20221201,42900.0,CE,0,-493.75,0,0,2718,0,0,0,-493.75,0.0,0.0,493.75,-493.75,
6405,NSEFO,97307,OPTSTK,APOLLOTYRE,20221229,335.0,CE,10500,-49350.0,0,0,2719,0,0,10500,-49350.0,0.0,0.0,49350.0,-49350.0,
6405,NSEFO,55270,FUTSTK,RELIANCE,20230125,-0.01,XX,250,-684825.0,0,0,2720,0,0,250,-684825.0,0.0,0.0,0.0,0.0,
A2684,NSEFO,50049,OPTIDX,NIFTY,20221201,18450.0,PE,0,290.0000000000009,0,0,2721,0,0,0,290.0000000000009,0.0,0.0,-290.0000000000009,290.0000000000009,
6405,NSEFO,131821,OPTSTK,IBULHSGFIN,20221229,155.0,CE,-20000,71000.0,0,0,2722,0,0,-20000,71000.0,0.0,0.0,-71000.0,71000.0,
V11020,NSEFO,142099,OPTSTK,RELIANCE,20221229,2720.0,CE,250,-16187.5,0,0,2723,0,0,250,-16187.5,0.0,0.0,16187.5,-16187.5,
6405,NSEFO,132283,OPTSTK,ICICIPRULI,20221229,420.0,PE,15000,-50175.0,0,0,2724,0,0,15000,-50175.0,0.0,0.0,50175.0,-50175.0,
6405,NSEFO,88620,OPTSTK,ABCAPITAL,20221229,145.0,CE,16200,-49410.0,0,0,2725,0,0,16200,-49410.0,0.0,0.0,49410.0,-49410.0,
6405,NSEFO,134469,OPTSTK,ITC,20221229,335.0,PE,1600,-5760.0,0,0,2726,0,0,1600,-5760.0,0.0,0.0,5760.0,-5760.0,
