UserID,Exchange,Token,instrument,symbol,expiry,strike,c/p,dayQty,dayValue,LTP,MTM,SerialNO,OpenQty,OpenAmt,netQty,NetValue,PrevDExpo_Mrg,PrevDSpan_Mrg,Total_Margin,Net_Prem,FUT_MTM,OPT_MTM,PRM_MRG,
50127,NSEFO,50634,OPTIDX,BANKNIFTY,20221201,43200.0,CE,0,1338.749999999999,0,0,3921,0,0,0,1338.749999999999,0.0,0.0,0.0,-1338.749999999999,0.0,0.0,1338.749999999999,
80087,NSEFO,50614,OPTIDX,BANKNIFTY,20221201,43000.0,CE,0,-3538.75,0,0,3922,0,0,0,-3538.75,0.0,0.0,0.0,3538.75,0.0,0.0,-3538.75,
40218,NSEFO,63907,FUTSTK,COALINDIA,20221229,-0.01,XX,4200,-967470.0,0,0,3923,0,0,4200,-967470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40218,NSEFO,50634,OPTIDX,BANKNIFTY,20221201,43200.0,CE,250,-30160.0,0,0,3924,0,0,250,-30160.0,0.0,0.0,0.0,30160.0,0.0,0.0,-30160.0,
40218,NSEFO,50664,OPTIDX,BANKNIFTY,20221201,43600.0,CE,-250,10082.5,0,0,3925,0,0,-250,10082.5,0.0,0.0,0.0,-10082.5,0.0,0.0,10082.5,
50061,NSEFO,133718,OPTSTK,INFY,20221229,1800.0,CE,1500,-7905.0,0,0,3926,0,0,1500,-7905.0,0.0,0.0,0.0,7905.0,0.0,0.0,-7905.0,
50019,NSEFO,68744,FUTSTK,POLYCAB,20221229,-0.01,XX,-1800,4627950,0,0,3927,0,0,-1800,4627950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50019,NSEFO,141107,OPTSTK,POLYCAB,20221229,2600.0,CE,3900,-255735.0,0,0,3928,0,0,3900,-255735.0,0.0,0.0,0.0,255735.0,0.0,0.0,-255735.0,
60003,NSEFO,136059,OPTSTK,LTI,20221229,5100.0,CE,0,-6075.0,0,0,3929,0,0,0,-6075.0,0.0,0.0,0.0,6075.0,0.0,0.0,-6075.0,
50061,NSEFO,133708,OPTSTK,INFY,20221229,1700.0,CE,-300,7410.0,0,0,3930,0,0,-300,7410.0,0.0,0.0,0.0,-7410.0,0.0,0.0,7410.0,
65006,NSEFO,123671,OPTSTK,EICHERMOT,20221229,3500.0,CE,350,-30520.0,0,0,3931,0,0,350,-30520.0,0.0,0.0,0.0,30520.0,0.0,0.0,-30520.0,
395001001423110,NSEFO,68653,FUTSTK,LTI,20221229,-0.01,XX,-150,754912.5,0,0,3932,0,0,-150,754912.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
333333333333122,NSEFO,50656,OPTIDX,BANKNIFTY,20221201,43400.0,CE,0,-307.5,0,0,3933,0,0,0,-307.5,0.0,0.0,0.0,307.5,0.0,0.0,-307.5,
85018,NSEFO,50586,OPTIDX,BANKNIFTY,20221201,42400.0,PE,0,26.25,0,0,3934,0,0,0,26.25,0.0,0.0,0.0,-26.25,0.0,0.0,26.25,
80096,NSEFO,50058,OPTIDX,NIFTY,20221201,18600.0,CE,0,57.5,0,0,3935,0,0,0,57.5,0.0,0.0,0.0,-57.5,0.0,0.0,57.5,
333333333333122,NSEFO,45713,OPTIDX,BANKNIFTY,20221215,43000.0,PE,150,-72896.25,0,0,3936,0,0,150,-72896.25,0.0,0.0,0.0,72896.25,0.0,0.0,-72896.25,
85016,NSEFO,50058,OPTIDX,NIFTY,20221201,18600.0,CE,0,1054.9999999999995,0,0,3937,0,0,0,1054.9999999999995,0.0,0.0,0.0,-1054.9999999999995,0.0,0.0,1054.9999999999995,
85016,NSEFO,50059,OPTIDX,NIFTY,20221201,18600.0,PE,0,-180.0,0,0,3938,0,0,0,-180.0,0.0,0.0,0.0,180.0,0.0,0.0,-180.0,
85014,NSEFO,50058,OPTIDX,NIFTY,20221201,18600.0,CE,0,-1050.0000000000018,0,0,3939,0,0,0,-1050.0000000000018,0.0,0.0,0.0,1050.0000000000018,0.0,0.0,-1050.0000000000018,
85014,NSEFO,50059,OPTIDX,NIFTY,20221201,18600.0,PE,0,1305.0,0,0,3940,0,0,0,1305.0,0.0,0.0,0.0,-1305.0,0.0,0.0,1305.0,
333333333333122,NSEFO,50664,OPTIDX,BANKNIFTY,20221201,43600.0,CE,0,-36.249999999999886,0,0,3941,0,0,0,-36.249999999999886,0.0,0.0,0.0,36.249999999999886,0.0,0.0,-36.249999999999886,
80002,NSEFO,50579,OPTIDX,BANKNIFTY,20221201,42300.0,PE,0,2241.25,0,0,3942,0,0,0,2241.25,0.0,0.0,0.0,-2241.25,0.0,0.0,2241.25,
40177f,NSEFO,43732,OPTIDX,BANKNIFTY,20221208,43000.0,PE,1200,-466940.0,0,0,3943,0,0,1200,-466940.0,0.0,0.0,0.0,466940.0,0.0,0.0,-466940.0,
40177f,NSEFO,43721,OPTIDX,BANKNIFTY,20221208,43000.0,CE,1200,-513410.0,0,0,3944,0,0,1200,-513410.0,0.0,0.0,0.0,513410.0,0.0,0.0,-513410.0,
395001001417110,NSEFO,50601,OPTIDX,BANKNIFTY,20221201,42800.0,PE,0,2270.0,0,0,3945,0,0,0,2270.0,0.0,0.0,0.0,-2270.0,0.0,0.0,2270.0,
65006,NSEFO,123675,OPTSTK,EICHERMOT,20221229,3550.0,CE,-525,35175.0,0,0,3946,0,0,-525,35175.0,0.0,0.0,0.0,-35175.0,0.0,0.0,35175.0,
50031,NSEFO,50586,OPTIDX,BANKNIFTY,20221201,42400.0,PE,0,2016.250000000001,0,0,3947,0,0,0,2016.250000000001,0.0,0.0,0.0,-2016.250000000001,0.0,0.0,2016.250000000001,
80070,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.0,PE,0,6335.0,0,0,3948,0,0,0,6335.0,0.0,0.0,0.0,-6335.0,0.0,0.0,6335.0,
50064,NSEFO,138987,OPTSTK,NAUKRI,20221229,5000.0,CE,0,-6.25,0,0,3949,0,0,0,-6.25,0.0,0.0,0.0,6.25,0.0,0.0,-6.25,
401105001710112,NSEFO,50586,OPTIDX,BANKNIFTY,20221201,42400.0,PE,50,-1491.25,0,0,3950,0,0,50,-1491.25,0.0,0.0,0.0,1491.25,0.0,0.0,-1491.25,
70018,NSEFO,50591,OPTIDX,BANKNIFTY,20221201,42600.0,PE,0,4137.5,0,0,3951,0,0,0,4137.5,0.0,0.0,0.0,-4137.5,0.0,0.0,4137.5,
70045,NSEFO,50634,OPTIDX,BANKNIFTY,20221201,43200.0,CE,0,-11076.25,0,0,3952,0,0,0,-11076.25,0.0,0.0,0.0,11076.25,0.0,0.0,-11076.25,
40110,NSEFO,50614,OPTIDX,BANKNIFTY,20221201,43000.0,CE,0,-97606.25,0,0,3953,0,0,0,-97606.25,0.0,0.0,0.0,97606.25,0.0,0.0,-97606.25,
70026,NSEFO,50652,OPTIDX,BANKNIFTY,20221201,43300.0,CE,0,1660.0,0,0,3954,0,0,0,1660.0,0.0,0.0,0.0,-1660.0,0.0,0.0,1660.0,
70113,NSEFO,50652,OPTIDX,BANKNIFTY,20221201,43300.0,CE,0,18496.25,0,0,3955,0,0,0,18496.25,0.0,0.0,0.0,-18496.25,0.0,0.0,18496.25,
401105001710112,NSEFO,35320,OPTIDX,BANKNIFTY,20221201,44400.0,CE,100,-1019.9999999999999,0,0,3956,0,0,100,-1019.9999999999999,0.0,0.0,0.0,1019.9999999999999,0.0,0.0,-1019.9999999999999,
401105001710112,NSEFO,50673,OPTIDX,BANKNIFTY,20221201,43800.0,CE,-25,663.75,0,0,3957,0,0,-25,663.75,0.0,0.0,0.0,-663.75,0.0,0.0,663.75,
70011,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.0,PE,0,-64968.75,0,0,3958,0,0,0,-64968.75,0.0,0.0,0.0,64968.75,0.0,0.0,-64968.75,
50064,NSEFO,138983,OPTSTK,NAUKRI,20221229,4800.0,CE,2500,-26300.0,0,0,3959,0,0,2500,-26300.0,0.0,0.0,0.0,26300.0,0.0,0.0,-26300.0,
80015,NSEFO,50058,OPTIDX,NIFTY,20221201,18600.0,CE,0,-275.0,0,0,3960,0,0,0,-275.0,0.0,0.0,0.0,275.0,0.0,0.0,-275.0,
65006,NSEFO,123677,OPTSTK,EICHERMOT,20221229,3600.0,CE,350,-17850.0,0,0,3961,0,0,350,-17850.0,0.0,0.0,0.0,17850.0,0.0,0.0,-17850.0,
50122,NSEFO,50074,OPTIDX,NIFTY,20221201,18750.0,CE,100,-2125.0,0,0,3962,0,0,100,-2125.0,0.0,0.0,0.0,2125.0,0.0,0.0,-2125.0,
50122,NSEFO,50078,OPTIDX,NIFTY,20221201,18800.0,CE,-300,3420.0,0,0,3963,0,0,-300,3420.0,0.0,0.0,0.0,-3420.0,0.0,0.0,3420.0,
80002,NSEFO,50673,OPTIDX,BANKNIFTY,20221201,43800.0,CE,0,1577.5000000000018,0,0,3964,0,0,0,1577.5000000000018,0.0,0.0,0.0,-1577.5000000000018,0.0,0.0,1577.5000000000018,
50122,NSEFO,50085,OPTIDX,NIFTY,20221201,18900.0,CE,150,-720.0,0,0,3965,0,0,150,-720.0,0.0,0.0,0.0,720.0,0.0,0.0,-720.0,
65006,NSEFO,123681,OPTSTK,EICHERMOT,20221229,3700.0,CE,-350,10482.5,0,0,3966,0,0,-350,10482.5,0.0,0.0,0.0,-10482.5,0.0,0.0,10482.5,
50003,NSEFO,132620,OPTSTK,IDFCFIRSTB,20221229,62.0,CE,0,18750.0,0,0,3967,0,0,0,18750.0,0.0,0.0,0.0,-18750.0,0.0,0.0,18750.0,
50052,NSEFO,50692,OPTIDX,BANKNIFTY,20221201,44000.0,CE,0,15916.25,0,0,3968,0,0,0,15916.25,0.0,0.0,0.0,-15916.25,0.0,0.0,15916.25,
400104001855122,NSEFO,85955,OPTIDX,BANKNIFTY,20221229,43000.0,CE,0,1981.25,0,0,3969,0,0,0,1981.25,0.0,0.0,0.0,-1981.25,0.0,0.0,1981.25,
342301001742112,NSEFO,53905,OPTIDX,FINNIFTY,20221129,19050.0,PE,0,2446.0,0,0,3970,0,0,0,2446.0,0.0,0.0,0.0,-2446.0,0.0,0.0,2446.0,
50003,NSEFO,64026,FUTSTK,IDFCFIRSTB,20221229,-0.01,XX,0,-10500.0,0,0,3971,0,0,0,-10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
80029,NSEFO,50671,OPTIDX,BANKNIFTY,20221201,43700.0,CE,0,-667.5000000000018,0,0,3972,0,0,0,-667.5000000000018,0.0,0.0,0.0,667.5000000000018,0.0,0.0,-667.5000000000018,
40177E,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.0,PE,0,-63032.5,0,0,3973,0,0,0,-63032.5,0.0,0.0,0.0,63032.5,0.0,0.0,-63032.5,
70035,NSEFO,50601,OPTIDX,BANKNIFTY,20221201,42800.0,PE,0,9402.5,0,0,3974,0,0,0,9402.5,0.0,0.0,0.0,-9402.5,0.0,0.0,9402.5,
20014,NSEFO,50692,OPTIDX,BANKNIFTY,20221201,44000.0,CE,0,635.0000000000002,0,0,3975,0,0,0,635.0000000000002,0.0,0.0,0.0,-635.0000000000002,0.0,0.0,635.0000000000002,
20014,NSEFO,50700,OPTIDX,BANKNIFTY,20221201,44500.0,CE,0,-336.25,0,0,3976,0,0,0,-336.25,0.0,0.0,0.0,336.25,0.0,0.0,-336.25,
70011,NSEFO,39835,OPTIDX,FINNIFTY,20221129,19200.0,CE,0,-1624.0,0,0,3977,0,0,0,-1624.0,0.0,0.0,0.0,1624.0,0.0,0.0,-1624.0,
40177E,NSEFO,39835,OPTIDX,FINNIFTY,20221129,19200.0,CE,0,3534.0,0,0,3978,0,0,0,3534.0,0.0,0.0,0.0,-3534.0,0.0,0.0,3534.0,
40195,NSEFO,39835,OPTIDX,FINNIFTY,20221129,19200.0,CE,20000,-875392.0,0,0,3979,0,0,20000,-875392.0,0.0,0.0,0.0,875392.0,0.0,0.0,-875392.0,
400064001743112,NSEFO,50621,OPTIDX,BANKNIFTY,20221201,43100.0,CE,0,1263.75,0,0,3980,0,0,0,1263.75,0.0,0.0,0.0,-1263.75,0.0,0.0,1263.75,
50010,NSEFO,42549,OPTIDX,BANKNIFTY,20221229,43200.0,CE,0,-10848.75,0,0,3981,0,0,0,-10848.75,0.0,0.0,0.0,10848.75,0.0,0.0,-10848.75,
400064001743112,NSEFO,50671,OPTIDX,BANKNIFTY,20221201,43700.0,CE,0,-1080.0,0,0,3982,0,0,0,-1080.0,0.0,0.0,0.0,1080.0,0.0,0.0,-1080.0,
40089B,NSEFO,50656,OPTIDX,BANKNIFTY,20221201,43400.0,CE,0,2058.75,0,0,3983,0,0,0,2058.75,0.0,0.0,0.0,-2058.75,0.0,0.0,2058.75,
50100,NSEFO,50634,OPTIDX,BANKNIFTY,20221201,43200.0,CE,0,-3458.75,0,0,3984,0,0,0,-3458.75,0.0,0.0,0.0,3458.75,0.0,0.0,-3458.75,
70027,NSEFO,50601,OPTIDX,BANKNIFTY,20221201,42800.0,PE,0,6611.25,0,0,3985,0,0,0,6611.25,0.0,0.0,0.0,-6611.25,0.0,0.0,6611.25,
50010,NSEFO,42550,OPTIDX,BANKNIFTY,20221229,43200.0,PE,0,5726.25,0,0,3986,0,0,0,5726.25,0.0,0.0,0.0,-5726.25,0.0,0.0,5726.25,
80044,NSEFO,50652,OPTIDX,BANKNIFTY,20221201,43300.0,CE,0,1002.5,0,0,3987,0,0,0,1002.5,0.0,0.0,0.0,-1002.5,0.0,0.0,1002.5,
50010,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.0,PE,0,35977.5,0,0,3988,0,0,0,35977.5,0.0,0.0,0.0,-35977.5,0.0,0.0,35977.5,
50010,NSEFO,50614,OPTIDX,BANKNIFTY,20221201,43000.0,CE,0,-13315.0,0,0,3989,0,0,0,-13315.0,0.0,0.0,0.0,13315.0,0.0,0.0,-13315.0,
400104001855122,NSEFO,63980,FUTSTK,GODREJPROP,20221229,-0.01,XX,325,-423800.0,0,0,3990,0,0,325,-423800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
70018,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.0,PE,0,-7642.5,0,0,3991,0,0,0,-7642.5,0.0,0.0,0.0,7642.5,0.0,0.0,-7642.5,
70018,NSEFO,110409,OPTSTK,BANDHANBNK,20221229,235.0,CE,-3600,17460.0,0,0,3992,0,0,-3600,17460.0,0.0,0.0,0.0,-17460.0,0.0,0.0,17460.0,
401105001710112,NSEFO,50508,OPTIDX,BANKNIFTY,20221201,41600.0,PE,700,-8000.0,0,0,3993,0,0,700,-8000.0,0.0,0.0,0.0,8000.0,0.0,0.0,-8000.0,
401105001710112,NSEFO,50577,OPTIDX,BANKNIFTY,20221201,42200.0,PE,-175,4247.5,0,0,3994,0,0,-175,4247.5,0.0,0.0,0.0,-4247.5,0.0,0.0,4247.5,
401105001710112,NSEFO,50506,OPTIDX,BANKNIFTY,20221201,41500.0,PE,-100,970.0,0,0,3995,0,0,-100,970.0,0.0,0.0,0.0,-970.0,0.0,0.0,970.0,
80078,NSEFO,50656,OPTIDX,BANKNIFTY,20221201,43400.0,CE,0,-34946.25,0,0,3996,0,0,0,-34946.25,0.0,0.0,0.0,34946.25,0.0,0.0,-34946.25,
50034,NSEFO,39836,OPTIDX,FINNIFTY,20221129,19200.0,PE,0,-1040.0,0,0,3997,0,0,0,-1040.0,0.0,0.0,0.0,1040.0,0.0,0.0,-1040.0,
50034,NSEFO,39834,OPTIDX,FINNIFTY,20221129,19100.0,PE,0,120.0,0,0,3998,0,0,0,120.0,0.0,0.0,0.0,-120.0,0.0,0.0,120.0,
60036,NSEFO,53905,OPTIDX,FINNIFTY,20221129,19050.0,PE,0,202.0,0,0,3999,0,0,0,202.0,0.0,0.0,0.0,-202.0,0.0,0.0,202.0,
20010,NSEFO,152454,OPTSTK,WIPRO,20221229,430.0,CE,2000,-9200.0,0,0,4000,0,0,2000,-9200.0,0.0,0.0,0.0,9200.0,0.0,0.0,-9200.0,
20010,NSEFO,152462,OPTSTK,WIPRO,20221229,450.0,CE,-4000,7000.0,0,0,4001,0,0,-4000,7000.0,0.0,0.0,0.0,-7000.0,0.0,0.0,7000.0,
60032,NSEFO,128988,OPTSTK,GNFC,20221229,640.0,CE,1300,-22944.999999999996,0,0,4002,0,0,1300,-22944.999999999996,0.0,0.0,0.0,22944.999999999996,0.0,0.0,-22944.999999999996,
20003,NSEFO,50046,OPTIDX,NIFTY,20221201,18400.0,CE,-1000,219000.0,0,0,4003,0,0,-1000,219000.0,0.0,0.0,0.0,-219000.0,0.0,0.0,219000.0,
400064051026110,NSEFO,53910,OPTIDX,FINNIFTY,20221129,19250.0,PE,0,1884.0,0,0,4004,0,0,0,1884.0,0.0,0.0,0.0,-1884.0,0.0,0.0,1884.0,
85015,NSEFO,53910,OPTIDX,FINNIFTY,20221129,19250.0,PE,0,9968.0,0,0,4005,0,0,0,9968.0,0.0,0.0,0.0,-9968.0,0.0,0.0,9968.0,
400064051026110,NSEFO,53909,OPTIDX,FINNIFTY,20221129,19250.0,CE,0,1806.0,0,0,4006,0,0,0,1806.0,0.0,0.0,0.0,-1806.0,0.0,0.0,1806.0,
80060,NSEFO,50614,OPTIDX,BANKNIFTY,20221201,43000.0,CE,900,-243851.25,0,0,4007,0,0,900,-243851.25,0.0,0.0,0.0,243851.25,0.0,0.0,-243851.25,
50003,NSEFO,50591,OPTIDX,BANKNIFTY,20221201,42600.0,PE,0,-931.25,0,0,4008,0,0,0,-931.25,0.0,0.0,0.0,931.25,0.0,0.0,-931.25,
50001,NSEFO,50606,OPTIDX,BANKNIFTY,20221201,42900.0,CE,0,27178.75,0,0,4009,0,0,0,27178.75,0.0,0.0,0.0,-27178.75,0.0,0.0,27178.75,
50001,NSEFO,50652,OPTIDX,BANKNIFTY,20221201,43300.0,CE,0,25096.25,0,0,4010,0,0,0,25096.25,0.0,0.0,0.0,-25096.25,0.0,0.0,25096.25,
50121,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.0,CE,0,7125.0,0,0,4011,0,0,0,7125.0,0.0,0.0,0.0,-7125.0,0.0,0.0,7125.0,
50003,NSEFO,50664,OPTIDX,BANKNIFTY,20221201,43600.0,CE,-100,5466.25,0,0,4012,0,0,-100,5466.25,0.0,0.0,0.0,-5466.25,0.0,0.0,5466.25,
80002,NSEFO,50664,OPTIDX,BANKNIFTY,20221201,43600.0,CE,0,72.5,0,0,4013,0,0,0,72.5,0.0,0.0,0.0,-72.5,0.0,0.0,72.5,
85021,NSEFO,50089,OPTIDX,NIFTY,20221201,19000.0,CE,1000,-2600.0,0,0,4014,0,0,1000,-2600.0,0.0,0.0,0.0,2600.0,0.0,0.0,-2600.0,
85021,NSEFO,49984,OPTIDX,NIFTY,20221201,17500.0,PE,1000,-1950.0,0,0,4015,0,0,1000,-1950.0,0.0,0.0,0.0,1950.0,0.0,0.0,-1950.0,
50121,NSEFO,50591,OPTIDX,BANKNIFTY,20221201,42600.0,PE,0,507.5,0,0,4016,0,0,0,507.5,0.0,0.0,0.0,-507.5,0.0,0.0,507.5,
60032,NSEFO,128984,OPTSTK,GNFC,20221229,600.0,CE,-1300,45760.00000000001,0,0,4017,0,0,-1300,45760.00000000001,0.0,0.0,0.0,-45760.00000000001,0.0,0.0,45760.00000000001,
400104001855122,NSEFO,35106,OPTIDX,BANKNIFTY,20221229,43500.0,CE,-25,15075.0,0,0,4018,0,0,-25,15075.0,0.0,0.0,0.0,-15075.0,0.0,0.0,15075.0,
50031,NSEFO,50589,OPTIDX,BANKNIFTY,20221201,42500.0,PE,0,-2321.25,0,0,4019,0,0,0,-2321.25,0.0,0.0,0.0,2321.25,0.0,0.0,-2321.25,
80131,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.0,CE,0,2147.5,0,0,4020,0,0,0,2147.5,0.0,0.0,0.0,-2147.5,0.0,0.0,2147.5,
40110,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.0,PE,0,16217.5,0,0,4021,0,0,0,16217.5,0.0,0.0,0.0,-16217.5,0.0,0.0,16217.5,
70035,NSEFO,50652,OPTIDX,BANKNIFTY,20221201,43300.0,CE,0,4022.5,0,0,4022,0,0,0,4022.5,0.0,0.0,0.0,-4022.5,0.0,0.0,4022.5,
50030,NSEFO,50664,OPTIDX,BANKNIFTY,20221201,43600.0,CE,0,590.0,0,0,4023,0,0,0,590.0,0.0,0.0,0.0,-590.0,0.0,0.0,590.0,
50097,NSEFO,50634,OPTIDX,BANKNIFTY,20221201,43200.0,CE,0,-1025.0,0,0,4024,0,0,0,-1025.0,0.0,0.0,0.0,1025.0,0.0,0.0,-1025.0,
80136,NSEFO,50671,OPTIDX,BANKNIFTY,20221201,43700.0,CE,0,-131.25,0,0,4025,0,0,0,-131.25,0.0,0.0,0.0,131.25,0.0,0.0,-131.25,
50031,NSEFO,50049,OPTIDX,NIFTY,20221201,18450.0,PE,0,290.0000000000009,0,0,4026,0,0,0,290.0000000000009,0.0,0.0,0.0,-290.0000000000009,0.0,0.0,290.0000000000009,
50099,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.0,PE,0,-9607.5,0,0,4027,0,0,0,-9607.5,0.0,0.0,0.0,9607.5,0.0,0.0,-9607.5,
50099,NSEFO,50671,OPTIDX,BANKNIFTY,20221201,43700.0,CE,0,2088.75,0,0,4028,0,0,0,2088.75,0.0,0.0,0.0,-2088.75,0.0,0.0,2088.75,
80136,NSEFO,50673,OPTIDX,BANKNIFTY,20221201,43800.0,CE,0,172.5,0,0,4029,0,0,0,172.5,0.0,0.0,0.0,-172.5,0.0,0.0,172.5,
70018,NSEFO,50664,OPTIDX,BANKNIFTY,20221201,43600.0,CE,0,19606.25,0,0,4030,0,0,0,19606.25,0.0,0.0,0.0,-19606.25,0.0,0.0,19606.25,
50046,NSEFO,50656,OPTIDX,BANKNIFTY,20221201,43400.0,CE,0,8640.0,0,0,4031,0,0,0,8640.0,0.0,0.0,0.0,-8640.0,0.0,0.0,8640.0,
201301001508110,NSEFO,39834,OPTIDX,FINNIFTY,20221129,19100.0,PE,0,874.0,0,0,4032,0,0,0,874.0,0.0,0.0,0.0,-874.0,0.0,0.0,874.0,
80025,NSEFO,50675,OPTIDX,BANKNIFTY,20221201,43900.0,CE,0,945.0,0,0,4033,0,0,0,945.0,0.0,0.0,0.0,-945.0,0.0,0.0,945.0,
395001001417110,NSEFO,50613,OPTIDX,BANKNIFTY,20221201,42900.0,PE,0,4406.25,0,0,4034,0,0,0,4406.25,0.0,0.0,0.0,-4406.25,0.0,0.0,4406.25,
50031,NSEFO,50671,OPTIDX,BANKNIFTY,20221201,43700.0,CE,-250,8095.0,0,0,4035,0,0,-250,8095.0,0.0,0.0,0.0,-8095.0,0.0,0.0,8095.0,
70016,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.0,CE,0,-10025.0,0,0,4036,0,0,0,-10025.0,0.0,0.0,0.0,10025.0,0.0,0.0,-10025.0,
201301001508110,NSEFO,53905,OPTIDX,FINNIFTY,20221129,19050.0,PE,0,7046.0,0,0,4037,0,0,0,7046.0,0.0,0.0,0.0,-7046.0,0.0,0.0,7046.0,
50030,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.0,CE,0,17358.75,0,0,4038,0,0,0,17358.75,0.0,0.0,0.0,-17358.75,0.0,0.0,17358.75,
395001001540110,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.0,PE,0,-322.5000000000009,0,0,4039,0,0,0,-322.5000000000009,0.0,0.0,0.0,322.5000000000009,0.0,0.0,-322.5000000000009,
50090,NSEFO,50621,OPTIDX,BANKNIFTY,20221201,43100.0,CE,0,2598.75,0,0,4040,0,0,0,2598.75,0.0,0.0,0.0,-2598.75,0.0,0.0,2598.75,
70024,NSEFO,50613,OPTIDX,BANKNIFTY,20221201,42900.0,PE,0,-10522.5,0,0,4041,0,0,0,-10522.5,0.0,0.0,0.0,10522.5,0.0,0.0,-10522.5,
50023,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.0,CE,0,-3095.0,0,0,4042,0,0,0,-3095.0,0.0,0.0,0.0,3095.0,0.0,0.0,-3095.0,
50034,NSEFO,50692,OPTIDX,BANKNIFTY,20221201,44000.0,CE,0,1933.75,0,0,4043,0,0,0,1933.75,0.0,0.0,0.0,-1933.75,0.0,0.0,1933.75,
50034,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.0,CE,0,-900.0,0,0,4044,0,0,0,-900.0,0.0,0.0,0.0,900.0,0.0,0.0,-900.0,
395001009001110,NSEFO,39841,OPTIDX,FINNIFTY,20221129,19400.0,CE,0,4.0,0,0,4045,0,0,0,4.0,0.0,0.0,0.0,-4.0,0.0,0.0,4.0,
333333333333122,NSEFO,50601,OPTIDX,BANKNIFTY,20221201,42800.0,PE,0,297.5,0,0,4046,0,0,0,297.5,0.0,0.0,0.0,-297.5,0.0,0.0,297.5,
50089,NSEFO,50656,OPTIDX,BANKNIFTY,20221201,43400.0,CE,0,-1973.75,0,0,4047,0,0,0,-1973.75,0.0,0.0,0.0,1973.75,0.0,0.0,-1973.75,
60022,NSEFO,50589,OPTIDX,BANKNIFTY,20221201,42500.0,PE,25,-1148.75,0,0,4048,0,0,25,-1148.75,0.0,0.0,0.0,1148.75,0.0,0.0,-1148.75,
60022,NSEFO,50541,OPTIDX,BANKNIFTY,20221201,41900.0,PE,-50,750.0,0,0,4049,0,0,-50,750.0,0.0,0.0,0.0,-750.0,0.0,0.0,750.0,
50059,NSEFO,50662,OPTIDX,BANKNIFTY,20221201,43500.0,CE,0,100.0,0,0,4050,0,0,0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0,100.0,
60036,NSEFO,53913,OPTIDX,FINNIFTY,20221129,19350.0,CE,0,-112.0,0,0,4051,0,0,0,-112.0,0.0,0.0,0.0,112.0,0.0,0.0,-112.0,
80058,NSEFO,50074,OPTIDX,NIFTY,20221201,18750.0,CE,0,-2100.0,0,0,4052,0,0,0,-2100.0,0.0,0.0,0.0,2100.0,0.0,0.0,-2100.0,
50052,NSEFO,50613,OPTIDX,BANKNIFTY,20221201,42900.0,PE,0,1632.5,0,0,4053,0,0,0,1632.5,0.0,0.0,0.0,-1632.5,0.0,0.0,1632.5,
50101,NSEFO,96871,OPTSTK,APOLLOHOSP,20221229,4700.0,PE,0,-3925.0,0,0,4054,0,0,0,-3925.0,0.0,0.0,0.0,3925.0,0.0,0.0,-3925.0,
50059,NSEFO,50593,OPTIDX,BANKNIFTY,20221201,42700.0,PE,0,-68.75,0,0,4055,0,0,0,-68.75,0.0,0.0,0.0,68.75,0.0,0.0,-68.75,
50052,NSEFO,50652,OPTIDX,BANKNIFTY,20221201,43300.0,CE,0,-23778.75,0,0,4056,0,0,0,-23778.75,0.0,0.0,0.0,23778.75,0.0,0.0,-23778.75,
85023,NSEFO,50062,OPTIDX,NIFTY,20221201,18650.0,CE,0,1230.0,0,0,4057,0,0,0,1230.0,0.0,0.0,0.0,-1230.0,0.0,0.0,1230.0,
50090,NSEFO,50620,OPTIDX,BANKNIFTY,20221201,43000.0,PE,0,-2841.25,0,0,4058,0,0,0,-2841.25,0.0,0.0,0.0,2841.25,0.0,0.0,-2841.25,
60022,NSEFO,50527,OPTIDX,BANKNIFTY,20221201,41800.0,PE,25,-330.0,0,0,4059,0,0,25,-330.0,0.0,0.0,0.0,330.0,0.0,0.0,-330.0,
50046,NSEFO,50601,OPTIDX,BANKNIFTY,20221201,42800.0,PE,0,-2507.5,0,0,4060,0,0,0,-2507.5,0.0,0.0,0.0,2507.5,0.0,0.0,-2507.5,
