41134,FUTSTK,BANKBARODA,20221229, , ,EF BANKBARODA 29Dec22,11700,169.45,1982565,69389.78,848835,918224.78,46.31
41134,OPTSTK,BANKBARODA,20221229,170.00,CE,EO CE BANKBARODA 29Dec22 170.0000,-11700,169.45,1982565,69389.78,0,69389.78,3.5
41134,OPTSTK,BANKBARODA,20221229,170.00,PE,EO PE BANKBARODA 29Dec22 170.0000,-11700,169.45,1982565,69389.78,0,69389.78,3.5
41134,FUTSTK,BHEL,20221229, , ,EF BHEL 29Dec22,21000,81.95,1720950,180699.75,429240,609939.75,35.44
41134,FUTSTK,BSOFT,20221229, , ,EF BSOFT 29Dec22,2600,301.5,783900,27436.5,176722,204158.5,26.04
41134,FUTSTK,COALINDIA,20221229, , ,EF COALINDIA 29Dec22,37800,231.85,8763930,306737.55,1538460,1845197.55,21.05
41134,FUTSTK,GAIL,20221229, , ,EF GAIL 29Dec22,36600,93.35,3416610,119581.35,575352,694933.35,20.34
41134,FUTSTK,GRANULES,20221229, , ,EF GRANULES 29Dec22,2000,358.75,717500,25112.5,148040,173152.5,24.13
41134,FUTSTK,GUJGASLTD,20221229, , ,EF GUJGASLTD 29Dec22,12500,507.65,6345625,222096.88,1253875,1475971.88,23.26
41134,FUTSTK,HDFCLIFE,20221229, , ,EF HDFCLIFE 29Dec22,1100,588.75,647625,22666.88,98428,121094.88,18.7
41134,FUTSTK,IDEA,20221229, , ,EF IDEA 29Dec22,700000,8.2,5740000,200900,1904000,2104900,36.67
41134,FUTSTK,IDFCFIRSTB,20221229, , ,EF IDFCFIRSTB 29Dec22,30000,59.25,1777500,62212.5,383700,445912.5,25.09
41134,FUTSTK,IEX,20221229, , ,EF IEX 29Dec22,15000,149,2235000,78225,457650,535875,23.98
41134,FUTSTK,INDIAMART,20221229, , ,EF INDIAMART 29Dec22,450,4428.45,1992803,69748.11,457308,527056.11,26.45
41134,FUTSTK,L&TFH,20221229, , ,EF L&TFH 29Dec22,26772,89.6,2398771,83956.99,525802.08,609759.07,25.42
41134,FUTSTK,MCX,20221229, , ,EF MCX 29Dec22,400,1587.4,634960,22223.6,124924,147147.6,23.17
41134,FUTSTK,NATIONALUM,20221229, , ,EF NATIONALUM 29Dec22,51000,75.05,3827550,133964.25,919020,1052984.25,27.51
41134,FUTSTK,PNB,20221229, , ,EF PNB 29Dec22,48000,53.85,2584800,180936,589440,770376,29.8
41134,FUTSTK,SAIL,20221229, , ,EF SAIL 29Dec22,48000,82.75,3972000,139020,923040,1062060,26.74
41134,FUTSTK,SBIN,20221229, , ,EF SBIN 29Dec22,3000,610.05,1830150,64055.25,283560,347615.25,18.99
41134,OPTSTK,SBIN,20221229,650.00,CE,EO CE SBIN 29Dec22 650.0000,-3000,610.05,1830150,64055.25,0,64055.25,3.5
41134,FUTSTK,TATAMOTORS,20221229, , ,EF TATAMOTORS 29Dec22,32775,437,14322675,501293.63,3154921.5,3656215.13,25.53
41134,FUTSTK,TATAPOWER,20221229, , ,EF TATAPOWER 29Dec22,50625,226.75,11479219,401772.67,3881553.75,4283326.42,37.31
41134,OPTSTK,TATAPOWER,20221229,215.00,PE,EO PE TATAPOWER 29Dec22 215.0000,-6750,226.75,1530563,53569.71,0,53569.71,3.5
41134,OPTSTK,TATAPOWER,20221229,220.00,PE,EO PE TATAPOWER 29Dec22 220.0000,-33750,226.75,7652813,267848.46,0,267848.46,3.5
41134,FUTSTK,TATASTEEL,20221229, , ,EF TATASTEEL 29Dec22,8500,105.65,898025,31430.88,189210,220640.88,24.57
41134,FUTSTK,TCS,20221229, , ,EF TCS 29Dec22,16800,3415.3,57377040,2008196.4,8163456,10171652.4,17.73
50001,OPTSTK,AARTIIND,20221229,780.00,CE,EO CE AARTIIND 29Dec22 780.0000,8500,677.3,5757050,0,0,0,0
50001,OPTSTK,AARTIIND,20221229,800.00,CE,EO CE AARTIIND 29Dec22 800.0000,4250,677.3,2878525,0,0,0,0
50001,OPTSTK,ABFRL,20221229,350.00,CE,EO CE ABFRL 29Dec22 350.0000,33800,314.8,10640240,0,0,0,0
50001,OPTSTK,BALKRISIND,20221229,2300.00,CE,EO CE BALKRISIND 29Dec22 2300.0000,4500,2064.2,9288900,0,0,0,0
50001,OPTSTK,EXIDEIND,20221229,210.00,CE,EO CE EXIDEIND 29Dec22 210.0000,32400,187.1,6062040,0,0,0,0
50001,OPTSTK,GODREJPROP,20221229,1500.00,CE,EO CE GODREJPROP 29Dec22 1500.0000,3900,1303.2,5082480,0,0,0,0
50001,OPTSTK,HAL,20221229,3100.00,CE,EO CE HAL 29Dec22 3100.0000,10925,2778.25,30352381,0,0,0,0
50001,OPTSTK,HAL,20221229,2500.00,PE,EO PE HAL 29Dec22 2500.0000,10925,2778.25,30352381,0,0,0,0
50001,OPTSTK,IBULHSGFIN,20221229,150.00,CE,EO CE IBULHSGFIN 29Dec22 150.0000,-8000,144.25,1154000,100975,0,100975,8.75
50001,OPTSTK,IBULHSGFIN,20221229,140.00,PE,EO PE IBULHSGFIN 29Dec22 140.0000,-8000,144.25,1154000,100975,308160,409135,35.45
50001,OPTSTK,INDUSINDBK,20221229,1300.00,CE,EO CE INDUSINDBK 29Dec22 1300.0000,9000,1205.2,10846800,0,0,0,0
50001,OPTSTK,INDUSINDBK,20221229,1120.00,PE,EO PE INDUSINDBK 29Dec22 1120.0000,9000,1205.2,10846800,0,0,0,0
50001,OPTSTK,IRCTC,20221229,760.00,CE,EO CE IRCTC 29Dec22 760.0000,11375,727.6,8276450,0,0,0,0
50001,OPTSTK,IRCTC,20221229,800.00,CE,EO CE IRCTC 29Dec22 800.0000,-11375,727.6,8276450,289675.75,0,289675.75,3.5
50001,OPTSTK,JUBLFOOD,20221229,650.00,CE,EO CE JUBLFOOD 29Dec22 650.0000,17500,558.2,9768500,0,0,0,0
50001,OPTSTK,M&MFIN,20221229,240.00,CE,EO CE M&MFIN 29Dec22 240.0000,24000,216,5184000,0,0,0,0
50001,FUTSTK,PFC,20221229, , ,EF PFC 29Dec22,-18600,135.85,2526810,88438.35,-930,87508.35,3.46
50001,OPTSTK,PFC,20221229,145.00,CE,EO CE PFC 29Dec22 145.0000,99200,135.85,13476320,0,0,0,0
50001,OPTSTK,TATACHEM,20221229,1200.00,CE,EO CE TATACHEM 29Dec22 1200.0000,5000,1046.3,5231500,0,0,0,0
50001,OPTSTK,TATAPOWER,20221229,260.00,CE,EO CE TATAPOWER 29Dec22 260.0000,57375,226.75,13009781,0,0,0,0
50001,OPTSTK,UBL,20221229,1900.00,CE,EO CE UBL 29Dec22 1900.0000,5600,1693,9480800,0,0,0,0
50001,OPTSTK,ZEEL,20221229,280.00,CE,EO CE ZEEL 29Dec22 280.0000,30000,262.65,7879500,0,0,0,0
50001,OPTSTK,ZEEL,20221229,250.00,PE,EO PE ZEEL 29Dec22 250.0000,30000,262.65,7879500,0,0,0,0
50002,FUTSTK,CONCOR,20221229, , ,EF CONCOR 29Dec22,-8000,771.8,6174400,216104,-110310,105794,1.71
50002,OPTSTK,CONCOR,20221229,820.00,CE,EO CE CONCOR 29Dec22 820.0000,11000,771.8,8489800,0,0,0,0
50002,OPTSTK,CONCOR,20221229,830.00,CE,EO CE CONCOR 29Dec22 830.0000,10000,771.8,7718000,0,0,0,0
50002,OPTSTK,CONCOR,20221229,850.00,CE,EO CE CONCOR 29Dec22 850.0000,10000,771.8,7718000,0,0,0,0
50002,FUTSTK,ESCORTS,20221229, , ,EF ESCORTS 29Dec22,2750,2275.8,6258450,219045.75,1577188.25,1796234,28.7
50002,OPTSTK,ESCORTS,20221229,2300.00,CE,EO CE ESCORTS 29Dec22 2300.0000,-3025,2275.8,6884295,240950.33,0,240950.33,3.5
50002,OPTSTK,ESCORTS,20221229,2400.00,CE,EO CE ESCORTS 29Dec22 2400.0000,-4675,2275.8,10639365,372377.78,0,372377.78,3.5
50002,FUTSTK,IBULHSGFIN,20221229, , ,EF IBULHSGFIN 29Dec22,8000,144.25,1154000,100975,1025200,1126175,97.59
50002,OPTSTK,IBULHSGFIN,20221229,150.00,CE,EO CE IBULHSGFIN 29Dec22 150.0000,-36000,144.25,5193000,454387.5,0,454387.5,8.75
50002,OPTSTK,IBULHSGFIN,20221229,140.00,PE,EO PE IBULHSGFIN 29Dec22 140.0000,-16000,144.25,2308000,201950,0,201950,8.75
50002,FUTSTK,IEX,20221229, , ,EF IEX 29Dec22,11250,149,1676250,58668.75,480487.5,539156.25,32.16
50002,OPTSTK,IEX,20221229,155.00,CE,EO CE IEX 29Dec22 155.0000,-22500,149,3352500,117337.5,0,117337.5,3.5
50002,OPTSTK,IEX,20221229,160.00,CE,EO CE IEX 29Dec22 160.0000,-11250,149,1676250,58668.75,0,58668.75,3.5
50003,OPTIDX,BANKNIFTY,20221201,43500.00,CE,IO CE BANKNIFTY 1Dec22 43500.0000,-175,43769.8,7659715,153194.3,0,153194.3,2
50003,OPTIDX,BANKNIFTY,20221201,43600.00,CE,IO CE BANKNIFTY 1Dec22 43600.0000,-100,43769.8,4376980,87539.6,0,87539.6,2
50003,OPTIDX,BANKNIFTY,20221208,44100.00,CE,IO CE BANKNIFTY 8Dec22 44100.0000,-100,43769.8,4376980,87539.6,0,87539.6,2
50003,OPTIDX,BANKNIFTY,20221208,44200.00,CE,IO CE BANKNIFTY 8Dec22 44200.0000,-300,43769.8,13130940,262618.8,0,262618.8,2
50003,OPTIDX,BANKNIFTY,20221208,44300.00,CE,IO CE BANKNIFTY 8Dec22 44300.0000,-50,43769.8,2188490,43769.8,0,43769.8,2
50003,OPTIDX,BANKNIFTY,20221208,44600.00,CE,IO CE BANKNIFTY 8Dec22 44600.0000,50,30.25,1513,0,0,0,0
50003,OPTIDX,BANKNIFTY,20221201,42200.00,PE,IO PE BANKNIFTY 1Dec22 42200.0000,25,43769.8,1094245,0,0,0,0
50003,OPTIDX,BANKNIFTY,20221201,42500.00,PE,IO PE BANKNIFTY 1Dec22 42500.0000,-125,43769.8,5471225,109424.5,0,109424.5,2
50003,OPTIDX,BANKNIFTY,20221208,41200.00,PE,IO PE BANKNIFTY 8Dec22 41200.0000,75,32.1,2408,0,2776592.5,2776592.5,115307
50003,OPTIDX,BANKNIFTY,20221208,41500.00,PE,IO PE BANKNIFTY 8Dec22 41500.0000,-125,43769.8,5471225,109424.5,0,109424.5,2
50003,OPTIDX,BANKNIFTY,20221208,41700.00,PE,IO PE BANKNIFTY 8Dec22 41700.0000,-225,61.15,13759,275.18,0,275.18,2
50003,OPTSTK,BHEL,20221229,90.00,CE,EO CE BHEL 29Dec22 90.0000,-10500,81.95,860475,90349.88,0,90349.88,10.5
50003,OPTSTK,BHEL,20221229,91.00,CE,EO CE BHEL 29Dec22 91.0000,-21000,81.95,1720950,180699.75,0,180699.75,10.5
50003,OPTSTK,BHEL,20221229,74.00,PE,EO PE BHEL 29Dec22 74.0000,-21000,81.95,1720950,180699.75,420735,601434.75,34.95
50003,OPTSTK,GMRINFRA,20221229,47.00,CE,EO CE GMRINFRA 29Dec22 47.0000,-22500,40.8,918000,32130,94500,126630,13.79
50003,OPTSTK,L&TFH,20221229,100.00,CE,EO CE L&TFH 29Dec22 100.0000,-8924,89.6,799590,27985.65,0,27985.65,3.5
50003,OPTSTK,L&TFH,20221229,80.00,PE,EO PE L&TFH 29Dec22 80.0000,-8924,89.6,799590,27985.65,104232.32,132217.97,16.54
50003,FUTSTK,MANAPPURAM,20221229, , ,EF MANAPPURAM 29Dec22,-24000,114.95,2758800,96558,-59280,37278,1.35
50003,OPTSTK,MANAPPURAM,20221229,120.00,CE,EO CE MANAPPURAM 29Dec22 120.0000,72000,114.95,8276400,0,0,0,0
50003,OPTIDX,NIFTY,20221208,18900.00,CE,IO CE NIFTY 8Dec22 18900.0000,-100,33.65,3365,67.3,0,67.3,2
50003,OPTIDX,NIFTY,20221208,18950.00,CE,IO CE NIFTY 8Dec22 18950.0000,-150,24.6,3690,73.8,0,73.8,2
50003,OPTIDX,NIFTY,20221208,18100.00,PE,IO PE NIFTY 8Dec22 18100.0000,-200,18886.75,3777350,75547,327310,402857,10.67
50003,FUTSTK,PNB,20221229, , ,EF PNB 29Dec22,16000,53.85,861600,60312,456800,517112,60.02
50003,OPTSTK,PNB,20221229,55.00,CE,EO CE PNB 29Dec22 55.0000,-32000,53.85,1723200,120624,0,120624,7
50003,OPTSTK,PNB,20221229,57.00,CE,EO CE PNB 29Dec22 57.0000,-16000,53.85,861600,60312,0,60312,7
50003,OPTSTK,PNB,20221229,60.00,CE,EO CE PNB 29Dec22 60.0000,-16000,53.85,861600,60312,0,60312,7
50003,OPTSTK,PNB,20221229,47.00,PE,EO PE PNB 29Dec22 47.0000,-16000,53.85,861600,60312,0,60312,7
50003,FUTSTK,TATAPOWER,20221229, , ,EF TATAPOWER 29Dec22,-13500,226.75,3061125,107139.38,-1080,106059.38,3.46
50003,OPTSTK,TATAPOWER,20221229,240.00,CE,EO CE TATAPOWER 29Dec22 240.0000,54000,226.75,12244500,0,0,0,0
50006A,FUTIDX,BANKNIFTY,20221229, , ,IF BANKNIFTY 29Dec22,-900,43275.15,38947635,778952.7,4795944,5574896.7,14.31
50006A,OPTIDX,BANKNIFTY,20221201,42500.00,PE,IO PE BANKNIFTY 1Dec22 42500.0000,-1000,43769.8,43769800,875396,0,875396,2
50006A,OPTIDX,BANKNIFTY,20221201,42900.00,PE,IO PE BANKNIFTY 1Dec22 42900.0000,500,43769.8,21884900,0,0,0,0
50006A,FUTIDX,NIFTY,20221229, , ,IF NIFTY 29Dec22,1800,18694.1,33649380,672987.6,1711518,2384505.6,7.09
50006A,OPTIDX,NIFTY,20221229,16000.00,PE,IO PE NIFTY 29Dec22 16000.0000,-5000,18694.1,93470500,2804115,0,2804115,3
50006A,OPTIDX,NIFTY,20221229,17000.00,PE,IO PE NIFTY 29Dec22 17000.0000,5000,18694.1,93470500,0,0,0,0
50006A,FUTSTK,TATACHEM,20221229, , ,EF TATACHEM 29Dec22,1000,1046.3,1046300,36620.5,209980,246600.5,23.57
50006A,FUTSTK,TCS,20221229, , ,EF TCS 29Dec22,300,3415.3,1024590,35860.65,145776,181636.65,17.73
50010,FUTSTK,BHEL,20221229, , ,EF BHEL 29Dec22,52500,81.95,4302375,451749.38,1597470,2049219.38,47.63
50010,OPTSTK,BHEL,20221229,85.00,CE,EO CE BHEL 29Dec22 85.0000,-105000,81.95,8604750,903498.75,0,903498.75,10.5
50010,OPTSTK,BHEL,20221229,90.00,CE,EO CE BHEL 29Dec22 90.0000,-63000,81.95,5162850,542099.25,0,542099.25,10.5
50010,OPTSTK,RECLTD,20221229,100.00,PE,EO PE RECLTD 29Dec22 100.0000,-72000,111.35,8017200,280602,0,280602,3.5
50010,OPTSTK,RECLTD,20221229,105.00,PE,EO PE RECLTD 29Dec22 105.0000,72000,111.35,8017200,0,0,0,0
50014,OPTSTK,ABFRL,20221229,350.00,CE,EO CE ABFRL 29Dec22 350.0000,13000,314.8,4092400,0,0,0,0
50014,FUTSTK,BHEL,20230125, , ,EF BHEL 25Jan23,10500,82.5,866250,90956.25,215670,306626.25,35.4
50014,OPTSTK,BHEL,20230125,85.00,CE,EO CE BHEL 25Jan23 85.0000,-21000,82.5,1732500,181912.5,0,181912.5,10.5
50014,FUTSTK,CONCOR,20221229, , ,EF CONCOR 29Dec22,-3000,771.8,2315400,81039,-71220,9819,0.42
50014,OPTSTK,CONCOR,20221229,800.00,CE,EO CE CONCOR 29Dec22 800.0000,6000,771.8,4630800,0,0,0,0
50014,OPTSTK,CONCOR,20221229,850.00,CE,EO CE CONCOR 29Dec22 850.0000,8000,771.8,6174400,0,0,0,0
50014,OPTSTK,HDFCBANK,20221229,1620.00,CE,EO CE HDFCBANK 29Dec22 1620.0000,2200,1614.55,3552010,0,0,0,0
50014,OPTSTK,IBULHSGFIN,20221229,145.00,CE,EO CE IBULHSGFIN 29Dec22 145.0000,-8000,144.25,1154000,100975,0,100975,8.75
50014,OPTSTK,IBULHSGFIN,20221229,150.00,CE,EO CE IBULHSGFIN 29Dec22 150.0000,-20000,144.25,2885000,252437.5,0,252437.5,8.75
50014,OPTSTK,IBULHSGFIN,20221229,155.00,CE,EO CE IBULHSGFIN 29Dec22 155.0000,-16000,144.25,2308000,201950,0,201950,8.75
50014,OPTSTK,IBULHSGFIN,20221229,140.00,PE,EO PE IBULHSGFIN 29Dec22 140.0000,-32000,144.25,4616000,403900,1670560,2074460,44.94
50014,OPTSTK,INDHOTEL,20221229,370.00,CE,EO CE INDHOTEL 29Dec22 370.0000,16088,327.05,5261580,0,0,0,0
50014,FUTSTK,INDUSINDBK,20221229, , ,EF INDUSINDBK 29Dec22,-1800,1205.2,2169360,75927.6,-792,75135.6,3.46
50014,OPTSTK,INDUSINDBK,20221229,1300.00,CE,EO CE INDUSINDBK 29Dec22 1300.0000,9900,1205.2,11931480,0,0,0,0
50014,OPTSTK,RECLTD,20221229,105.00,PE,EO PE RECLTD 29Dec22 105.0000,40000,111.35,4454000,0,0,0,0
50016,FUTSTK,ALKEM,20221229, , ,EF ALKEM 29Dec22,-800,3075.65,2460520,86118.2,350904,437022.2,17.76
50016,FUTSTK,L&TFH,20221229, , ,EF L&TFH 29Dec22,8924,89.6,799590,27985.65,175267.36,203253.01,25.42
50016,OPTSTK,L&TFH,20221229,90.00,CE,EO CE L&TFH 29Dec22 90.0000,-17848,89.6,1599181,55971.34,0,55971.34,3.5
50016,FUTSTK,PNB,20221229, , ,EF PNB 29Dec22,96000,53.85,5169600,361872,1396480,1758352,34.01
50016,OPTSTK,PNB,20221229,55.00,CE,EO CE PNB 29Dec22 55.0000,-224000,53.85,12062400,844368,0,844368,7
50016,FUTSTK,SIEMENS,20221229, , ,EF SIEMENS 29Dec22,275,2789.25,767044,26846.54,-45361.25,-18514.71,-2.41
50016,OPTSTK,SIEMENS,20221229,3000.00,CE,EO CE SIEMENS 29Dec22 3000.0000,550,2789.25,1534088,0,0,0,0
50016,OPTSTK,SIEMENS,20221229,2800.00,PE,EO PE SIEMENS 29Dec22 2800.0000,825,2789.25,2301131,0,0,0,0
50019,FUTSTK,DALBHARAT,20221229, , ,EF DALBHARAT 29Dec22,1000,1770.05,1770050,61951.75,354700,416651.75,23.54
50019,FUTSTK,GMRINFRA,20221229, , ,EF GMRINFRA 29Dec22,67500,40.8,2754000,96390,503775,600165,21.79
50019,OPTSTK,GMRINFRA,20221229,44.00,CE,EO CE GMRINFRA 29Dec22 44.0000,-180000,40.8,7344000,257040,0,257040,3.5
50019,OPTSTK,GMRINFRA,20221229,38.00,PE,EO PE GMRINFRA 29Dec22 38.0000,67500,40.8,2754000,0,0,0,0
50019,FUTSTK,PNB,20221229, , ,EF PNB 29Dec22,80000,53.85,4308000,301560,1408640,1710200,39.7
50019,OPTSTK,PNB,20221229,55.00,CE,EO CE PNB 29Dec22 55.0000,-208000,53.85,11200800,784056,0,784056,7
50019,FUTSTK,POLYCAB,20221229, , ,EF POLYCAB 29Dec22,-1800,2572.25,4630050,162051.75,-124368,37683.75,0.81
50019,OPTSTK,POLYCAB,20221229,2600.00,CE,EO CE POLYCAB 29Dec22 2600.0000,3900,2572.25,10031775,0,0,0,0
50020,FUTSTK,CONCOR,20221229, , ,EF CONCOR 29Dec22,-3000,771.8,2315400,81039,7010,88049,3.8
50020,OPTSTK,CONCOR,20221229,900.00,CE,EO CE CONCOR 29Dec22 900.0000,35000,771.8,27013000,0,0,0,0
50023,OPTSTK,AARTIIND,20221229,780.00,CE,EO CE AARTIIND 29Dec22 780.0000,3400,677.3,2302820,0,408,408,0.02
50023,OPTSTK,AARTIIND,20221229,800.00,CE,EO CE AARTIIND 29Dec22 800.0000,-3400,677.3,2302820,80598.7,0,80598.7,3.5
50023,FUTSTK,IBULHSGFIN,20221229, , ,EF IBULHSGFIN 29Dec22,20000,144.25,2885000,252437.5,1206440,1458877.5,50.57
50023,OPTSTK,IBULHSGFIN,20221229,145.00,CE,EO CE IBULHSGFIN 29Dec22 145.0000,-44000,144.25,6347000,555362.5,0,555362.5,8.75
50023,OPTSTK,IBULHSGFIN,20221229,155.00,CE,EO CE IBULHSGFIN 29Dec22 155.0000,-4000,144.25,577000,50487.5,0,50487.5,8.75
50023,OPTSTK,IBULHSGFIN,20221229,140.00,PE,EO PE IBULHSGFIN 29Dec22 140.0000,-8000,144.25,1154000,100975,0,100975,8.75
50023,OPTSTK,INDHOTEL,20221229,370.00,CE,EO CE INDHOTEL 29Dec22 370.0000,8044,327.05,2630790,0,0,0,0
50023,OPTSTK,INDHOTEL,20221229,380.00,CE,EO CE INDHOTEL 29Dec22 380.0000,-4022,327.05,1315395,46038.83,0,46038.83,3.5
50023,OPTSTK,TATACHEM,20221229,1160.00,CE,EO CE TATACHEM 29Dec22 1160.0000,1500,1046.3,1569450,0,0,0,0
50030,FUTSTK,ABCAPITAL,20221229, , ,EF ABCAPITAL 29Dec22,-21600,138.35,2988360,104592.6,-144936,-40343.4,-1.35
50030,OPTSTK,ABCAPITAL,20221229,140.00,CE,EO CE ABCAPITAL 29Dec22 140.0000,48600,138.35,6723810,0,0,0,0
50030,FUTSTK,ADANIENT,20221229, , ,EF ADANIENT 29Dec22,-2750,3916.4,10770100,376953.5,3679632.5,4056586,37.67
50030,OPTSTK,ADANIENT,20221229,3700.00,PE,EO PE ADANIENT 29Dec22 3700.0000,-9500,3916.4,37205800,1302203,0,1302203,3.5
50030,OPTIDX,BANKNIFTY,20221201,42700.00,PE,IO PE BANKNIFTY 1Dec22 42700.0000,-700,43769.8,30638860,612777.2,3254867,3867644.2,12.62
50030,FUTSTK,BHEL,20230125, , ,EF BHEL 25Jan23,42000,82.5,3465000,363825,958020,1321845,38.15
50030,OPTSTK,BHEL,20230125,85.00,CE,EO CE BHEL 25Jan23 85.0000,-94500,82.5,7796250,818606.25,0,818606.25,10.5
50030,FUTSTK,CONCOR,20221229, , ,EF CONCOR 29Dec22,-4000,771.8,3087200,108052,-126670,-18618,-0.6
50030,OPTSTK,CONCOR,20221229,850.00,CE,EO CE CONCOR 29Dec22 850.0000,51000,771.8,39361800,0,0,0,0
50030,OPTSTK,CONCOR,20221229,720.00,PE,EO PE CONCOR 29Dec22 720.0000,18000,771.8,13892400,0,0,0,0
50030,FUTSTK,DELTACORP,20221229, , ,EF DELTACORP 29Dec22,4600,233.95,1076170,56498.93,386400,442898.93,41.16
50030,OPTSTK,DELTACORP,20221229,245.00,CE,EO CE DELTACORP 29Dec22 245.0000,-13800,233.95,3228510,169496.78,0,169496.78,5.25
50030,OPTSTK,DLF,20221229,420.00,CE,EO CE DLF 29Dec22 420.0000,-8250,398.9,3290925,115182.38,4372.5,119554.88,3.63
50030,OPTSTK,DLF,20221229,425.00,CE,EO CE DLF 29Dec22 425.0000,49500,398.9,19745550,0,0,0,0
50030,OPTSTK,GODREJPROP,20221229,1400.00,CE,EO CE GODREJPROP 29Dec22 1400.0000,325,1303.2,423540,0,0,0,0
50030,FUTSTK,IBULHSGFIN,20221229, , ,EF IBULHSGFIN 29Dec22,-16000,144.25,2308000,201950,1830800,2032750,88.07
50030,OPTSTK,IBULHSGFIN,20221229,140.00,CE,EO CE IBULHSGFIN 29Dec22 140.0000,-4000,144.25,577000,50487.5,0,50487.5,8.75
50030,OPTSTK,IBULHSGFIN,20221229,145.00,CE,EO CE IBULHSGFIN 29Dec22 145.0000,-20000,144.25,2885000,252437.5,0,252437.5,8.75
50030,OPTSTK,IBULHSGFIN,20221229,140.00,PE,EO PE IBULHSGFIN 29Dec22 140.0000,-68000,144.25,9809000,858287.5,0,858287.5,8.75
50030,FUTSTK,IEX,20221229, , ,EF IEX 29Dec22,30000,149,4470000,156450,970875,1127325,25.22
50030,OPTSTK,IEX,20221229,150.00,CE,EO CE IEX 29Dec22 150.0000,-63750,149,9498750,332456.25,0,332456.25,3.5
50030,OPTSTK,IGL,20221229,450.00,CE,EO CE IGL 29Dec22 450.0000,1375,446.5,613938,0,0,0,0
50030,FUTSTK,INDUSINDBK,20221229, , ,EF INDUSINDBK 29Dec22,-1350,1205.2,1627020,56945.7,-594,56351.7,3.46
50030,OPTSTK,INDUSINDBK,20221229,1260.00,CE,EO CE INDUSINDBK 29Dec22 1260.0000,5400,1205.2,6508080,0,0,0,0
50030,OPTSTK,IRCTC,20221229,770.00,CE,EO CE IRCTC 29Dec22 770.0000,25375,727.6,18462850,0,0,0,0
50030,OPTSTK,IRCTC,20221229,790.00,CE,EO CE IRCTC 29Dec22 790.0000,-25375,727.6,18462850,646199.75,0,646199.75,3.5
50031,FUTSTK,ASHOKLEY,20221229, , ,EF ASHOKLEY 29Dec22,-5000,151.3,756500,26477.5,-1250,25227.5,3.33
50031,OPTSTK,ASHOKLEY,20221229,160.00,CE,EO CE ASHOKLEY 29Dec22 160.0000,20000,151.3,3026000,0,0,0,0
50031,OPTIDX,BANKNIFTY,20221201,43400.00,CE,IO CE BANKNIFTY 1Dec22 43400.0000,50,43769.8,2188490,0,0,0,0
50031,OPTIDX,BANKNIFTY,20221201,43700.00,CE,IO CE BANKNIFTY 1Dec22 43700.0000,-250,43769.8,10942450,218849,0,218849,2
50031,OPTIDX,BANKNIFTY,20221201,42300.00,PE,IO PE BANKNIFTY 1Dec22 42300.0000,-200,43769.8,8753960,175079.2,857316.5,1032395.7,11.79
50031,OPTIDX,BANKNIFTY,20221201,42600.00,PE,IO PE BANKNIFTY 1Dec22 42600.0000,50,43769.8,2188490,0,0,0,0
50031,OPTSTK,BHEL,20221229,90.00,CE,EO CE BHEL 29Dec22 90.0000,-10500,81.95,860475,90349.88,0,90349.88,10.5
50031,OPTSTK,BHEL,20221229,92.00,CE,EO CE BHEL 29Dec22 92.0000,-10500,81.95,860475,90349.88,0,90349.88,10.5
50031,OPTSTK,BHEL,20221229,76.00,PE,EO PE BHEL 29Dec22 76.0000,-10500,81.95,860475,90349.88,276885,367234.88,42.68
50031,FUTSTK,MANAPPURAM,20221229, , ,EF MANAPPURAM 29Dec22,-6000,114.95,689700,24139.5,-14820,9319.5,1.35
50031,OPTSTK,MANAPPURAM,20221229,120.00,CE,EO CE MANAPPURAM 29Dec22 120.0000,18000,114.95,2069100,0,0,0,0
50031,OPTIDX,NIFTY,20221201,18650.00,CE,IO CE NIFTY 1Dec22 18650.0000,100,18886.75,1888675,0,0,0,0
50031,OPTIDX,NIFTY,20221201,18700.00,CE,IO CE NIFTY 1Dec22 18700.0000,-300,18886.75,5666025,113320.5,0,113320.5,2
50031,OPTIDX,NIFTY,20221201,18400.00,PE,IO PE NIFTY 1Dec22 18400.0000,-250,18886.75,4721688,94433.76,304692,399125.76,8.45
50031,OPTIDX,NIFTY,20221201,18500.00,PE,IO PE NIFTY 1Dec22 18500.0000,100,18886.75,1888675,0,0,0,0
50031,FUTSTK,PNB,20221229, , ,EF PNB 29Dec22,16000,53.85,861600,60312,280320,340632,39.53
50031,OPTSTK,PNB,20221229,57.00,CE,EO CE PNB 29Dec22 57.0000,-48000,53.85,2584800,180936,0,180936,7
50031,FUTSTK,TATAPOWER,20221229, , ,EF TATAPOWER 29Dec22,-3375,226.75,765281,26784.84,-270,26514.84,3.46
50031,OPTSTK,TATAPOWER,20221229,240.00,CE,EO CE TATAPOWER 29Dec22 240.0000,13500,226.75,3061125,0,0,0,0
50034,FUTSTK,APOLLOTYRE,20221229, , ,EF APOLLOTYRE 29Dec22,7000,315.3,2207100,77248.5,822640,899888.5,40.77
50034,OPTSTK,APOLLOTYRE,20221229,320.00,CE,EO CE APOLLOTYRE 29Dec22 320.0000,-3500,315.3,1103550,38624.25,0,38624.25,3.5
50034,OPTSTK,APOLLOTYRE,20221229,330.00,CE,EO CE APOLLOTYRE 29Dec22 330.0000,-21000,315.3,6621300,231745.5,0,231745.5,3.5
