28 NOV 2022,D,O,2107,T,6405,C,MDS004,IO,BKNFOPT,BKNF,01 DEC 2022,45100.0000,CE,BANKNIFTY22D0145100CE,2050902,0,0.00,0,0.00,2400,13178.75,2400,15215.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,5.2500,2036.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS005,IO,BKNFOPT,BKNF,01 DEC 2022,42700.0000,PE,BANKNIFTY22D0142700PE,2042548,0,0.00,0,0.00,600,41927.50,600,78197.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,84.4000,36270.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS005,IO,BKNFOPT,BKNF,01 DEC 2022,45100.0000,CE,BANKNIFTY22D0145100CE,2050902,0,0.00,0,0.00,2400,13235.00,2400,15200.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,5.2500,1965.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS007,IO,BKNFOPT,BKNF,01 DEC 2022,39900.0000,PE,BANKNIFTY22D0139900PE,2042244,0,0.00,0,0.00,100,435.00,100,432.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.0000,-2.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS009,IO,BKNFOPT,BKNF,01 DEC 2022,42900.0000,CE,BANKNIFTY22D0142900CE,2042211,0,0.00,0,0.00,100,26276.25,100,22972.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,309.9000,-3303.75,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS009,IO,BKNFOPT,BKNF,01 DEC 2022,42700.0000,PE,BANKNIFTY22D0142700PE,2042548,0,0.00,0,0.00,50,3495.00,50,6516.25,0,0.00,0,0.00,0,0,0,0.00,0,0.00,84.4000,3021.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS010,IO,BKNFOPT,BKNF,01 DEC 2022,40200.0000,PE,BANKNIFTY22D0140200PE,2042169,0,0.00,0,0.00,100,470.00,100,472.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.4000,2.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS010,IO,BKNFOPT,BKNF,01 DEC 2022,42800.0000,PE,BANKNIFTY22D0142800PE,2042285,0,0.00,0,0.00,50,4572.50,50,8397.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,109.5000,3825.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS010,IO,BKNFOPT,BKNF,01 DEC 2022,42600.0000,CE,BANKNIFTY22D0142600CE,2042622,0,0.00,0,0.00,100,45650.00,100,42338.75,0,0.00,0,0.00,0,0,0,0.00,0,0.00,533.6000,-3311.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS016,IO,BKNFOPT,BKNF,01 DEC 2022,40200.0000,PE,BANKNIFTY22D0140200PE,2042169,0,0.00,0,0.00,100,472.50,100,472.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.4000,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS016,IO,BKNFOPT,BKNF,01 DEC 2022,42600.0000,CE,BANKNIFTY22D0142600CE,2042622,0,0.00,0,0.00,100,45666.25,100,42343.75,0,0.00,0,0.00,0,0,0,0.00,0,0.00,533.6000,-3322.50,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MHM01045,SF,GCPLFUT,GCPL,29 DEC 2022,0.0000,,GODREJCP22DECFUT,1115295,1000,866100.00,0,0.00,0,0.00,0,0.00,1000,866100.00,0,0.00,0,0,1000,866100.00,0,0.00,861.6500,0.00,-4450.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MHM01213,SF,ICLFFUT,ICLF,29 DEC 2022,0.0000,,ICICIPRULI22DECFUT,888210,0,0.00,0,0.00,3000,1380450.00,0,0.00,3000,1380450.00,0,0.00,0,0,3000,1380450.00,0,0.00,459.0500,0.00,-3300.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MMM66008,IO,NFTYOPT,NFTY,01 DEC 2022,18600.0000,CE,NIFTY22D0118600CE,2200334,50,1670.00,0,0.00,50,3817.50,100,7555.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,67.7000,3737.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MNTZM002,SO,LTILOPT,LTIL,29 DEC 2022,4800.0000,PE,LTI22DEC4800PE,889834,150,34800.00,0,0.00,0,0.00,0,0.00,150,0.00,0,0.00,0,0,150,0.00,0,0.00,95.6000,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MNTZM002,SO,SBLFOPT,SBLF,29 DEC 2022,1280.0000,CE,SBILIFE22DEC1280CE,1112953,0,0.00,0,0.00,750,22650.00,750,24712.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,25.8500,2062.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MU1TJPP001,SO,ULCLOPT,ULCL,29 DEC 2022,6500.0000,CE,ULTRACEMCO22DEC6500CE,1114749,2900,1385855.00,0,0.00,0,0.00,0,0.00,2900,0.00,0,0.00,0,0,2900,0.00,0,0.00,522.0500,0.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,APLTFUT,APLT,29 DEC 2022,0.0000,,APOLLOTYRE22DECFUT,1108685,0,0.00,10500,3109050.00,56000,17403575.00,31500,9913400.00,14000,4381125.00,0,0.00,0,0,14000,4381125.00,0,0.00,315.3000,0.00,33075.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,BHFLFUT,BHFL,29 DEC 2022,0.0000,,BHARATFORG22DECFUT,1114149,2000,1710500.00,0,0.00,0,0.00,2000,1726000.00,0,0.00,0,15500.00,0,0,0,0.00,0,15500.00,866.1500,0.00,15500.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,BIOCFUT,BIOC,29 DEC 2022,0.0000,,BIOCON22DECFUT,1108676,29900,8496085.00,0,0.00,25300,7200610.00,6900,1965810.00,48300,13730885.00,0,0.00,0,0,48300,13730885.00,0,0.00,283.6000,0.00,-33005.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,BPCLFUT,BPCL,29 DEC 2022,0.0000,,BPCL22DECFUT,1100289,5400,1766880.00,0,0.00,14400,4876650.00,14400,4838220.00,5400,1805310.00,0,0.00,0,0,5400,1805310.00,0,0.00,342.8000,0.00,45810.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,CANBFUT,CANB,29 DEC 2022,0.0000,,CANBK22DECFUT,1117373,0,0.00,2700,890730.00,0,0.00,0,0.00,0,0.00,2700,890730.00,0,0,0,0.00,2700,890730.00,327.1000,0.00,7560.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,DECLFUT,DECL,29 DEC 2022,0.0000,,DELTACORP22DECFUT,1100613,25300,5641900.00,0,0.00,59800,13816905.00,62100,14406395.00,23000,5052410.00,0,0.00,0,0,23000,5052410.00,0,0.00,233.9500,0.00,328440.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,GLPLFUT,GLPL,29 DEC 2022,0.0000,,GLENMARK22DECFUT,1116326,73600,31681120.00,0,0.00,0,0.00,0,0.00,73600,31681120.00,0,0.00,0,0,73600,31681120.00,0,0.00,434.9500,0.00,331200.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,GUGLFUT,GUGL,29 DEC 2022,0.0000,,GUJGAS22DECFUT,1100044,3750,1849875.00,0,0.00,1250,637500.00,1250,636062.50,3750,1851312.50,0,0.00,0,0,3750,1851312.50,0,0.00,507.6500,0.00,52375.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,HDBKFUT,HDBK,29 DEC 2022,0.0000,,HDFCBANK22DECFUT,1105525,0,0.00,4400,7185200.00,0,0.00,0,0.00,0,0.00,4400,7185200.00,0,0,0,0.00,4400,7185200.00,1614.5500,0.00,81180.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,ICLFFUT,ICLF,29 DEC 2022,0.0000,,ICICIPRULI22DECFUT,888210,19500,8907600.00,0,0.00,0,0.00,0,0.00,19500,8907600.00,0,0.00,0,0,19500,8907600.00,0,0.00,459.0500,0.00,43875.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,ILGIFUT,ILGI,29 DEC 2022,0.0000,,ICICIGI22DECFUT,1106690,0,0.00,0,0.00,1700,1995396.25,1700,1998010.00,0,0.00,0,2613.75,0,0,0,0.00,0,2613.75,1169.6000,0.00,2613.75,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,JBFWFUT,JBFW,29 DEC 2022,0.0000,,JUBLFOOD22DECFUT,889984,1250,701000.00,0,0.00,0,0.00,0,0.00,1250,701000.00,0,0.00,0,0,1250,701000.00,0,0.00,558.2000,0.00,-3250.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,JSPLFUT,JSPL,29 DEC 2022,0.0000,,JINDALSTEL22DECFUT,888494,0,0.00,0,0.00,6250,3202375.00,0,0.00,6250,3202375.00,0,0.00,0,0,6250,3202375.00,0,0.00,511.9500,0.00,-2687.50,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,NMDCFUT,NMDC,29 DEC 2022,0.0000,,NMDC22DECFUT,1170045,0,0.00,0,0.00,16750,1972312.50,0,0.00,16750,1972312.50,0,0.00,0,0,16750,1972312.50,0,0.00,117.8000,0.00,837.50,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,NTPCFUT,NTPC,29 DEC 2022,0.0000,,NTPC22DECFUT,1114260,17100,2931795.00,0,0.00,0,0.00,0,0.00,17100,2931795.00,0,0.00,0,0,17100,2931795.00,0,0.00,172.0000,0.00,9405.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,RECLFUT,RECL,29 DEC 2022,0.0000,,RECLTD22DECFUT,1104366,56000,6171200.00,0,0.00,64000,7140400.00,80000,8947200.00,40000,4364400.00,0,0.00,0,0,40000,4364400.00,0,0.00,111.3500,0.00,89600.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,P,6405,SF,TORPFUT,TORP,29 DEC 2022,0.0000,,TORNTPOWER22DECFUT,1100449,10500,5786025.00,0,0.00,0,0.00,4500,2468700.00,6000,3317325.00,0,0.00,0,0,6000,3317325.00,0,0.00,551.2000,0.00,-10125.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,P,6405,SO,ADELOPT,ADEL,29 DEC 2022,3400.0000,PE,ADANIENT22DEC3400PE,1109740,0,0.00,2000,68212.50,0,0.00,0,0.00,0,0.00,2000,0.00,0,0,0,0.00,2000,0.00,24.5500,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,P,6405,SO,ALLDOPT,ALLD,29 DEC 2022,160.0000,CE,ASHOKLEY22DEC160CE,1108705,30000,35000.00,0,0.00,0,0.00,30000,60500.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,1.9500,60500.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,P,6405,SO,AMBCOPT,AMBC,29 DEC 2022,630.0000,CE,AMBUJACEM22DEC630CE,2258462,28800,348120.00,0,0.00,0,0.00,28800,138420.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.5500,138420.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,KH066,SF,SIEMFUT,SIEM,29 DEC 2022,0.0000,,SIEMENS22DECFUT,1116206,275,770288.75,0,0.00,0,0.00,0,0.00,275,770288.75,0,0.00,0,0,275,770288.75,0,0.00,2789.2500,0.00,-3245.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,KH069,SF,HAMCFUT,HAMC,29 DEC 2022,0.0000,,HDFCAMC22DECFUT,1103689,300,653595.00,0,0.00,0,0.00,0,0.00,300,653595.00,0,0.00,0,0,300,653595.00,0,0.00,2173.1500,0.00,-1650.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,KH266,SF,ASTRFUT,ASTR,29 DEC 2022,0.0000,,ASTRAL22DECFUT,1120311,275,526102.50,0,0.00,0,0.00,0,0.00,275,526102.50,0,0.00,0,0,275,526102.50,0,0.00,1910.5500,0.00,-701.25,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,KH266,SF,TAMOFUT,TAMO,29 DEC 2022,0.0000,,TATAMOTORS22DECFUT,1106166,1425,621442.50,0,0.00,0,0.00,0,0.00,1425,621442.50,0,0.00,0,0,1425,621442.50,0,0.00,437.0000,0.00,1282.50,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,KH289,SF,SIEMFUT,SIEM,29 DEC 2022,0.0000,,SIEMENS22DECFUT,1116206,550,1540577.50,0,0.00,0,0.00,0,0.00,550,1540577.50,0,0.00,0,0,550,1540577.50,0,0.00,2789.2500,0.00,-6490.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,KL002,SO,TISCOPT,TISC,29 DEC 2022,110.0000,CE,TATASTEEL22DEC110CE,2264655,4250,9775.00,0,0.00,0,0.00,0,0.00,4250,0.00,0,0.00,0,0,4250,0.00,0,0.00,2.0000,0.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,KS126,SF,TISCFUT,TISC,29 DEC 2022,0.0000,,TATASTEEL22DECFUT,1106332,0,0.00,0,0.00,8500,895262.50,8500,897600.00,0,0.00,0,2337.50,0,0,0,0.00,0,2337.50,105.6500,0.00,2337.50,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,M0244,IO,NFTYOPT,NFTY,01 DEC 2022,18550.0000,CE,NIFTY22D0118550CE,2099185,0,0.00,0,0.00,50,3862.50,50,4362.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,94.9500,500.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,M0244,IO,NFTYOPT,NFTY,01 DEC 2022,18450.0000,CE,NIFTY22D0118450CE,2099313,0,0.00,0,0.00,50,5435.00,50,6410.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,165.5500,975.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,M0819,IO,NFTYOPT,NFTY,01 DEC 2022,18600.0000,CE,NIFTY22D0118600CE,2200334,0,0.00,0,0.00,100,5897.50,100,5587.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,67.7000,-310.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MAS05019,SF,TAMOFUT,TAMO,29 DEC 2022,0.0000,,TATAMOTORS22DECFUT,1106166,2850,1242885.00,0,0.00,0,0.00,0,0.00,2850,1242885.00,0,0.00,0,0,2850,1242885.00,0,0.00,437.0000,0.00,2565.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MAS05019,SF,TATPFUT,TATP,29 DEC 2022,0.0000,,TATAPOWER22DECFUT,1103767,6750,1528537.50,0,0.00,0,0.00,0,0.00,6750,1528537.50,0,0.00,0,0,6750,1528537.50,0,0.00,226.7500,0.00,2025.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MAS09025,IO,BKNFOPT,BKNF,01 DEC 2022,42700.0000,PE,BANKNIFTY22D0142700PE,2042548,0,0.00,0,0.00,50,3681.25,50,4471.25,0,0.00,0,0.00,0,0,0,0.00,0,0.00,84.4000,790.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MAS09029,SO,ASPLOPT,ASPL,29 DEC 2022,3200.0000,CE,ASIANPAINT22DEC3200CE,1110772,0,0.00,0,0.00,200,12480.00,200,12180.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,66.9000,-300.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MAS44002,SF,SBILFUT,SBIL,29 DEC 2022,0.0000,,SBIN22DECFUT,1110074,1500,913500.00,0,0.00,0,0.00,0,0.00,1500,913500.00,0,0.00,0,0,1500,913500.00,0,0.00,610.0500,0.00,1575.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MAS44021,SF,SAILFUT,SAIL,29 DEC 2022,0.0000,,SAIL22DECFUT,1101019,6000,504300.00,0,0.00,0,0.00,0,0.00,6000,504300.00,0,0.00,0,0,6000,504300.00,0,0.00,82.7500,0.00,-7800.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MASXA003,IO,BKNFOPT,BKNF,01 DEC 2022,42800.0000,PE,BANKNIFTY22D0142800PE,2042285,0,0.00,25,2960.00,0,0.00,0,0.00,0,0.00,25,0.00,0,0,0,0.00,25,0.00,109.5000,0.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MASYV050,IO,NFTYOPT,NFTY,01 DEC 2022,18600.0000,CE,NIFTY22D0118600CE,2200334,150,9420.00,0,0.00,0,0.00,150,10650.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,67.7000,10650.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS002,SO,SBILOPT,SBIL,29 DEC 2022,570.0000,PE,SBIN22DEC570PE,2261276,0,0.00,1500,4425.00,1500,5400.00,0,0.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,2.7000,-5400.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS002,IO,BKNFOPT,BKNF,01 DEC 2022,40100.0000,PE,BANKNIFTY22D0140100PE,2042260,0,0.00,0,0.00,1300,5980.00,1300,6033.75,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.3500,53.75,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS002,IO,BKNFOPT,BKNF,01 DEC 2022,40000.0000,PE,BANKNIFTY22D0140000PE,2042318,0,0.00,0,0.00,1300,5785.00,1300,5915.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.1000,130.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS004,IO,BKNFOPT,BKNF,01 DEC 2022,40200.0000,PE,BANKNIFTY22D0140200PE,2042169,0,0.00,0,0.00,1200,5640.00,1200,5662.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.4000,22.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS004,IO,BKNFOPT,BKNF,01 DEC 2022,42600.0000,CE,BANKNIFTY22D0142600CE,2042622,0,0.00,0,0.00,1600,721938.75,1600,737912.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,533.6000,15973.75,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS005,IO,BKNFOPT,BKNF,01 DEC 2022,42900.0000,PE,BANKNIFTY22D0142900PE,2042210,0,0.00,0,0.00,600,70907.50,600,126795.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,140.8500,55887.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS007,IO,BKNFOPT,BKNF,01 DEC 2022,40100.0000,PE,BANKNIFTY22D0140100PE,2042260,0,0.00,0,0.00,100,460.00,100,465.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.3500,5.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS007,IO,BKNFOPT,BKNF,01 DEC 2022,42800.0000,CE,BANKNIFTY22D0142800CE,2042286,0,0.00,0,0.00,150,46608.75,150,49313.75,0,0.00,0,0.00,0,0,0,0.00,0,0.00,380.5500,2705.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS007,IO,BKNFOPT,BKNF,01 DEC 2022,40000.0000,PE,BANKNIFTY22D0140000PE,2042318,0,0.00,0,0.00,100,445.00,100,455.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.1000,10.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS009,IO,BKNFOPT,BKNF,01 DEC 2022,40200.0000,PE,BANKNIFTY22D0140200PE,2042169,0,0.00,0,0.00,100,471.25,100,472.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,4.4000,1.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS009,IO,BKNFOPT,BKNF,01 DEC 2022,42800.0000,PE,BANKNIFTY22D0142800PE,2042285,0,0.00,0,0.00,50,4582.50,50,8393.75,0,0.00,0,0.00,0,0,0,0.00,0,0.00,109.5000,3811.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS009,IO,BKNFOPT,BKNF,01 DEC 2022,42600.0000,CE,BANKNIFTY22D0142600CE,2042622,0,0.00,0,0.00,150,67458.75,150,71013.75,0,0.00,0,0.00,0,0,0,0.00,0,0.00,533.6000,3555.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS010,IO,BKNFOPT,BKNF,01 DEC 2022,42900.0000,CE,BANKNIFTY22D0142900CE,2042211,0,0.00,0,0.00,100,26281.25,100,22980.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,309.9000,-3301.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS010,IO,BKNFOPT,BKNF,01 DEC 2022,42700.0000,PE,BANKNIFTY22D0142700PE,2042548,0,0.00,0,0.00,50,3495.00,50,6517.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,84.4000,3022.50,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS012,IO,BKNFOPT,BKNF,01 DEC 2022,42500.0000,CE,BANKNIFTY22D0142500CE,2042158,0,0.00,0,0.00,100,52607.50,100,49807.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,616.6000,-2800.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS012,IO,BKNFOPT,BKNF,01 DEC 2022,42900.0000,PE,BANKNIFTY22D0142900PE,2042210,0,0.00,0,0.00,150,17741.25,150,31695.00,0,0.00,0,0.00,0,0,0,0.00,0,0.00,140.8500,13953.75,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS012,IO,BKNFOPT,BKNF,01 DEC 2022,43000.0000,PE,BANKNIFTY22D0143000PE,2042428,0,0.00,0,0.00,150,22800.00,150,39386.25,0,0.00,0,0.00,0,0,0,0.00,0,0.00,178.0000,16586.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS012,IO,BKNFOPT,BKNF,01 DEC 2022,42700.0000,CE,BANKNIFTY22D0142700CE,2042550,0,0.00,0,0.00,400,152506.25,400,147456.25,0,0.00,0,0.00,0,0,0,0.00,0,0.00,454.6000,-5050.00,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS016,IO,BKNFOPT,BKNF,01 DEC 2022,42700.0000,PE,BANKNIFTY22D0142700PE,2042548,0,0.00,0,0.00,50,3495.00,50,6516.25,0,0.00,0,0.00,0,0,0,0.00,0,0.00,84.4000,3021.25,0.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MDS016,IO,BKNFOPT,BKNF,01 DEC 2022,45100.0000,CE,BANKNIFTY22D0145100CE,2050902,0,0.00,0,0.00,200,1107.50,200,1267.50,0,0.00,0,0.00,0,0,0,0.00,0,0.00,5.2500,160.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MHM01045,SF,BAJFFUT,BAJF,29 DEC 2022,0.0000,,BAJAJFINSV22DECFUT,1110267,1000,1649800.00,0,0.00,0,0.00,0,0.00,1000,1649800.00,0,0.00,0,0,1000,1649800.00,0,0.00,1668.4500,0.00,18650.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MHM01045,SF,TATPFUT,TATP,29 DEC 2022,0.0000,,TATAPOWER22DECFUT,1103767,13500,3057075.00,0,0.00,0,0.00,0,0.00,13500,3057075.00,0,0.00,0,0,13500,3057075.00,0,0.00,226.7500,0.00,4050.00,0.00,0.00
28 NOV 2022,D,O,2107,T,6405,C,MHM01105,IO,NFTYOPT,NFTY,29 DEC 2022,18300.0000,PE,NIFTY22DEC18300PE,2254362,500,100410.00,0,0.00,0,0.00,0,0.00,500,0.00,0,0.00,0,0,500,0.00,0,0.00,121.2000,0.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MHM01179,SF,GPRLFUT,GPRL,29 DEC 2022,0.0000,,GODREJPROP22DECFUT,1109983,325,422597.50,0,0.00,0,0.00,325,422955.00,0,0.00,0,357.50,0,0,0,0.00,0,357.50,1303.2000,0.00,357.50,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,MHM01179,SF,TMCLFUT,TMCL,29 DEC 2022,0.0000,,TVSMOTOR22DECFUT,1103770,0,0.00,0,0.00,1400,1484525.00,0,0.00,1400,1484525.00,0,0.00,0,0,1400,1484525.00,0,0.00,1061.2000,0.00,1155.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,19083,IF,BKNFFUT,BKNF,29 DEC 2022,0.0000,,BANKNIFTY22DECFUT,2259803,0,0.00,75,3246888.75,0,0.00,0,0.00,0,0.00,75,3246888.75,0,0,0,0.00,75,3246888.75,43275.1500,0.00,1252.50,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,19630,SF,SBILFUT,SBIL,29 DEC 2022,0.0000,,SBIN22DECFUT,1110074,0,0.00,15000,9135000.00,0,0.00,0,0.00,0,0.00,15000,9135000.00,0,0,0,0.00,15000,9135000.00,610.0500,0.00,-15750.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,19719,SF,IIBKFUT,IIBK,29 DEC 2022,0.0000,,INDUSINDBK22DECFUT,1119028,0,0.00,0,0.00,450,540945.00,450,543780.00,0,0.00,0,2835.00,0,0,0,0.00,0,2835.00,1205.2000,0.00,2835.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,19725,SF,IEEXFUT,IEEX,29 DEC 2022,0.0000,,IEX22DECFUT,1109209,3750,569812.50,0,0.00,0,0.00,0,0.00,3750,569812.50,0,0.00,0,0,3750,569812.50,0,0.00,149.0000,0.00,-11062.50,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A0017,SF,CCOIFUT,CCOI,29 DEC 2022,0.0000,,CONCOR22DECFUT,1109960,1000,769750.00,0,0.00,1000,773850.00,0,0.00,2000,1543600.00,0,0.00,0,0,2000,1543600.00,0,0.00,771.8000,0.00,0.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A0017,SF,HDLFFUT,HDLF,29 DEC 2022,0.0000,,HDFCLIFE22DECFUT,1100664,4400,2595780.00,0,0.00,0,0.00,0,0.00,4400,2595780.00,0,0.00,0,0,4400,2595780.00,0,0.00,588.7500,0.00,-5280.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A0017,SF,SIEMFUT,SIEM,29 DEC 2022,0.0000,,SIEMENS22DECFUT,1116206,275,770288.75,0,0.00,0,0.00,0,0.00,275,770288.75,0,0.00,0,0,275,770288.75,0,0.00,2789.2500,0.00,-3245.00,0.00,0.00
28 NOV 2022,D,F,2107,T,6405,C,A0017,SF,TGBLFUT,TGBL,29 DEC 2022,0.0000,,TATACONSUM22DECFUT,1114222,4500,3586500.00,0,0.00,0,0.00,900,727200.00,3600,2859300.00,0,0.00,0,0,3600,2859300.00,0,0.00,811.5500,0.00,62280.00,0.00,0.00
