4,54.000000,RELIANCE,20230125,20230223
5,54.000000,RELIANCE,20230202,20230209
6,54.000000,RELIANCE,20230202,20230216
7,54.000000,RELIANCE,20230202,20230223
8,54.000000,RELIANCE,20230202,20230302
9,54.000000,RELIANCE,20230202,20230309
10,54.000000,RELIANCE,20230202,20230329
11,54.000000,RELIANCE,20230209,20230216
12,54.000000,RELIANCE,20230209,20230223
13,54.000000,RELIANCE,20230209,20230302
14,54.000000,RELIANCE,20230209,20230309
15,54.000000,RELIANCE,20230209,20230329
16,54.000000,RELIANCE,20230216,20230223
17,54.000000,RELIANCE,20230216,20230302
18,54.000000,RELIANCE,20230216,20230309
19,54.000000,RELIANCE,20230216,20230329
20,54.000000,RELIANCE,20230223,20230302
21,54.000000,RELIANCE,20230223,20230309
22,54.000000,RELIANCE,20230223,20230329
23,54.000000,RELIANCE,20230302,20230309
24,54.000000,RELIANCE,20230302,20230329
25,54.000000,RELIANCE,20230309,20230329
26,54.000000,RELIANCE,20230125,20230302
27,54.000000,RELIANCE,20230125,20230309
28,54.000000,RELIANCE,20230125,20230329
1,3.000000,SAIL,20230125,20230202
2,3.000000,SAIL,20230125,20230209
3,3.000000,SAIL,20230125,20230216
4,3.000000,SAIL,20230125,20230223
5,3.000000,SAIL,20230202,20230209
6,3.000000,SAIL,20230202,20230216
7,3.000000,SAIL,20230202,20230223
8,3.000000,SAIL,20230202,20230302
9,3.000000,SAIL,20230202,20230309
10,3.000000,SAIL,20230202,20230329
11,3.000000,SAIL,20230209,20230216
12,3.000000,SAIL,20230209,20230223
13,3.000000,SAIL,20230209,20230302
14,3.000000,SAIL,20230209,20230309
15,3.000000,SAIL,20230209,20230329
16,3.000000,SAIL,20230216,20230223
17,3.000000,SAIL,20230216,20230302
18,3.000000,SAIL,20230216,20230309
19,3.000000,SAIL,20230216,20230329
20,3.000000,SAIL,20230223,20230302
21,3.000000,SAIL,20230223,20230309
22,3.000000,SAIL,20230223,20230329
23,3.000000,SAIL,20230302,20230309
24,3.000000,SAIL,20230302,20230329
25,3.000000,SAIL,20230309,20230329
26,3.000000,SAIL,20230125,20230302
27,3.000000,SAIL,20230125,20230309
28,3.000000,SAIL,20230125,20230329
1,17.000000,SBICARD,20230125,20230202
2,17.000000,SBICARD,20230125,20230209
3,17.000000,SBICARD,20230125,20230216
4,17.000000,SBICARD,20230125,20230223
5,17.000000,SBICARD,20230202,20230209
6,17.000000,SBICARD,20230202,20230216
7,17.000000,SBICARD,20230202,20230223
8,17.000000,SBICARD,20230202,20230302
9,17.000000,SBICARD,20230202,20230309
10,17.000000,SBICARD,20230202,20230329
11,17.000000,SBICARD,20230209,20230216
12,17.000000,SBICARD,20230209,20230223
13,17.000000,SBICARD,20230209,20230302
14,17.000000,SBICARD,20230209,20230309
15,17.000000,SBICARD,20230209,20230329
16,17.000000,SBICARD,20230216,20230223
17,17.000000,SBICARD,20230216,20230302
18,17.000000,SBICARD,20230216,20230309
19,17.000000,SBICARD,20230216,20230329
20,17.000000,SBICARD,20230223,20230302
21,17.000000,SBICARD,20230223,20230309
22,17.000000,SBICARD,20230223,20230329
23,17.000000,SBICARD,20230302,20230309
24,17.000000,SBICARD,20230302,20230329
25,17.000000,SBICARD,20230309,20230329
26,17.000000,SBICARD,20230125,20230302
27,17.000000,SBICARD,20230125,20230309
28,17.000000,SBICARD,20230125,20230329
1,29.000000,SBILIFE,20230125,20230202
2,29.000000,SBILIFE,20230125,20230209
3,29.000000,SBILIFE,20230125,20230216
4,29.000000,SBILIFE,20230125,20230223
5,29.000000,SBILIFE,20230202,20230209
6,29.000000,SBILIFE,20230202,20230216
7,29.000000,SBILIFE,20230202,20230223
8,29.000000,SBILIFE,20230202,20230302
9,29.000000,SBILIFE,20230202,20230309
10,29.000000,SBILIFE,20230202,20230329
11,29.000000,SBILIFE,20230209,20230216
12,29.000000,SBILIFE,20230209,20230223
13,29.000000,SBILIFE,20230209,20230302
14,29.000000,SBILIFE,20230209,20230309
15,29.000000,SBILIFE,20230209,20230329
16,29.000000,SBILIFE,20230216,20230223
17,29.000000,SBILIFE,20230216,20230302
18,29.000000,SBILIFE,20230216,20230309
19,29.000000,SBILIFE,20230216,20230329
20,29.000000,SBILIFE,20230223,20230302
21,29.000000,SBILIFE,20230223,20230309
22,29.000000,SBILIFE,20230223,20230329
23,29.000000,SBILIFE,20230302,20230309
24,29.000000,SBILIFE,20230302,20230329
25,29.000000,SBILIFE,20230309,20230329
26,29.000000,SBILIFE,20230125,20230302
27,29.000000,SBILIFE,20230125,20230309
28,29.000000,SBILIFE,20230125,20230329
1,14.000000,SBIN,20230125,20230202
2,14.000000,SBIN,20230125,20230209
3,14.000000,SBIN,20230125,20230216
4,14.000000,SBIN,20230125,20230223
5,14.000000,SBIN,20230202,20230209
6,14.000000,SBIN,20230202,20230216
7,14.000000,SBIN,20230202,20230223
8,14.000000,SBIN,20230202,20230302
9,14.000000,SBIN,20230202,20230309
10,14.000000,SBIN,20230202,20230329
11,14.000000,SBIN,20230209,20230216
12,14.000000,SBIN,20230209,20230223
13,14.000000,SBIN,20230209,20230302
14,14.000000,SBIN,20230209,20230309
15,14.000000,SBIN,20230209,20230329
16,14.000000,SBIN,20230216,20230223
17,14.000000,SBIN,20230216,20230302
18,14.000000,SBIN,20230216,20230309
19,14.000000,SBIN,20230216,20230329
20,14.000000,SBIN,20230223,20230302
21,14.000000,SBIN,20230223,20230309
22,14.000000,SBIN,20230223,20230329
23,14.000000,SBIN,20230302,20230309
24,14.000000,SBIN,20230302,20230329
25,14.000000,SBIN,20230309,20230329
26,14.000000,SBIN,20230125,20230302
27,14.000000,SBIN,20230125,20230309
28,14.000000,SBIN,20230125,20230329
1,1080.000000,SENSEX,20230125,20230202
2,1080.000000,SENSEX,20230125,20230209
3,1080.000000,SENSEX,20230125,20230216
4,1080.000000,SENSEX,20230125,20230223
5,1080.000000,SENSEX,20230202,20230209
6,1080.000000,SENSEX,20230202,20230216
7,1080.000000,SENSEX,20230202,20230223
8,1080.000000,SENSEX,20230202,20230302
9,1080.000000,SENSEX,20230202,20230309
10,1080.000000,SENSEX,20230202,20230329
11,1080.000000,SENSEX,20230209,20230216
12,1080.000000,SENSEX,20230209,20230223
13,1080.000000,SENSEX,20230209,20230302
14,1080.000000,SENSEX,20230209,20230309
15,1080.000000,SENSEX,20230209,20230329
16,1080.000000,SENSEX,20230216,20230223
17,1080.000000,SENSEX,20230216,20230302
18,1080.000000,SENSEX,20230216,20230309
19,1080.000000,SENSEX,20230216,20230329
20,1080.000000,SENSEX,20230223,20230302
21,1080.000000,SENSEX,20230223,20230309
22,1080.000000,SENSEX,20230223,20230329
23,1080.000000,SENSEX,20230302,20230309
24,1080.000000,SENSEX,20230302,20230329
25,1080.000000,SENSEX,20230309,20230329
26,1080.000000,SENSEX,20230125,20230302
27,1080.000000,SENSEX,20230125,20230309
28,1080.000000,SENSEX,20230125,20230329
29,1080.000000,SENSEX,20230302,20230629
30,1080.000000,SENSEX,20230309,20230629
31,1080.000000,SENSEX,20230329,20230629
32,1080.000000,SENSEX,20230629,20230928
33,1080.000000,SENSEX,20230928,20231228
34,1080.000000,SENSEX,20230202,20230629
35,1080.000000,SENSEX,20230209,20230629
36,1080.000000,SENSEX,20230216,20230629
37,1080.000000,SENSEX,20230223,20230629
38,1080.000000,SENSEX,20230125,20230629
39,1080.000000,SENSEX,20230302,20230928
40,1080.000000,SENSEX,20230309,20230928
41,1080.000000,SENSEX,20230329,20230928
42,1080.000000,SENSEX,20230629,20231228
43,1080.000000,SENSEX,20231228,20240627
44,1080.000000,SENSEX,20240627,20241226
45,1080.000000,SENSEX,20241226,20250626
46,1080.000000,SENSEX,20250626,20251225
47,1080.000000,SENSEX,20251225,20260625
48,1080.000000,SENSEX,20260625,20261231
49,1080.000000,SENSEX,20261231,20270624
50,1080.000000,SENSEX,20270624,20271230
51,1080.000000,SENSEX,20230202,20230928
52,1080.000000,SENSEX,20230209,20230928
53,1080.000000,SENSEX,20230216,20230928
54,1080.000000,SENSEX,20230223,20230928
55,1080.000000,SENSEX,20230125,20230928
56,1080.000000,SENSEX,20230302,20231228
57,1080.000000,SENSEX,20230309,20231228
58,1080.000000,SENSEX,20230329,20231228
59,1080.000000,SENSEX,20230928,20240627
60,1080.000000,SENSEX,20230202,20231228
61,1080.000000,SENSEX,20230209,20231228
62,1080.000000,SENSEX,20230216,20231228
63,1080.000000,SENSEX,20230223,20231228
64,1080.000000,SENSEX,20230125,20231228
65,1080.000000,SENSEX,20230629,20240627
66,1080.000000,SENSEX,20231228,20241226
67,1080.000000,SENSEX,20240627,20250626
68,1080.000000,SENSEX,20241226,20251225
69,1080.000000,SENSEX,20250626,20260625
70,1080.000000,SENSEX,20251225,20261231
71,1080.000000,SENSEX,20260625,20270624
72,1080.000000,SENSEX,20261231,20271230
73,1080.000000,SENSEX,20230302,20240627
74,1080.000000,SENSEX,20230309,20240627
75,1080.000000,SENSEX,20230329,20240627
76,1080.000000,SENSEX,20230928,20241226
77,1080.000000,SENSEX,20230202,20240627
78,1080.000000,SENSEX,20230209,20240627
79,1080.000000,SENSEX,20230216,20240627
80,1080.000000,SENSEX,20230223,20240627
81,1080.000000,SENSEX,20230125,20240627
82,1080.000000,SENSEX,20230629,20241226
83,1080.000000,SENSEX,20231228,20250626
84,1080.000000,SENSEX,20240627,20251225
85,1080.000000,SENSEX,20241226,20260625
86,1080.000000,SENSEX,20250626,20261231
87,1080.000000,SENSEX,20251225,20270624
88,1080.000000,SENSEX,20260625,20271230
89,1080.000000,SENSEX,20230302,20241226
90,1080.000000,SENSEX,20230309,20241226
91,1080.000000,SENSEX,20230329,20241226
92,1080.000000,SENSEX,20230928,20250626
93,1080.000000,SENSEX,20230202,20241226
94,1080.000000,SENSEX,20230209,20241226
95,1080.000000,SENSEX,20230216,20241226
96,1080.000000,SENSEX,20230223,20241226
97,1080.000000,SENSEX,20230125,20241226
98,1080.000000,SENSEX,20230629,20250626
99,1080.000000,SENSEX,20231228,20251225
100,1080.000000,SENSEX,20240627,20260625
101,1080.000000,SENSEX,20241226,20261231
102,1080.000000,SENSEX,20250626,20270624
103,1080.000000,SENSEX,20251225,20271230
104,1080.000000,SENSEX,20230302,20250626
105,1080.000000,SENSEX,20230309,20250626
106,1080.000000,SENSEX,20230329,20250626
107,1080.000000,SENSEX,20230928,20251225
108,1080.000000,SENSEX,20230202,20250626
109,1080.000000,SENSEX,20230209,20250626
110,1080.000000,SENSEX,20230216,20250626
111,1080.000000,SENSEX,20230223,20250626
112,1080.000000,SENSEX,20230125,20250626
113,1080.000000,SENSEX,20230629,20251225
114,1080.000000,SENSEX,20231228,20260625
115,1080.000000,SENSEX,20240627,20261231
116,1080.000000,SENSEX,20241226,20270624
117,1080.000000,SENSEX,20250626,20271230
118,1080.000000,SENSEX,20230302,20251225
119,1080.000000,SENSEX,20230309,20251225
120,1080.000000,SENSEX,20230329,20251225
121,1080.000000,SENSEX,20230928,20260625
122,1080.000000,SENSEX,20230202,20251225
123,1080.000000,SENSEX,20230209,20251225
124,1080.000000,SENSEX,20230216,20251225
125,1080.000000,SENSEX,20230223,20251225
126,1080.000000,SENSEX,20230125,20251225
127,1080.000000,SENSEX,20230629,20260625
128,1080.000000,SENSEX,20231228,20261231
129,1080.000000,SENSEX,20240627,20270624
130,1080.000000,SENSEX,20241226,20271230
131,1080.000000,SENSEX,20230302,20260625
132,1080.000000,SENSEX,20230309,20260625
133,1080.000000,SENSEX,20230329,20260625
134,1080.000000,SENSEX,20230928,20261231
135,1080.000000,SENSEX,20230202,20260625
136,1080.000000,SENSEX,20230209,20260625
137,1080.000000,SENSEX,20230216,20260625
138,1080.000000,SENSEX,20230223,20260625
139,1080.000000,SENSEX,20230125,20260625
140,1080.000000,SENSEX,20230629,20261231
141,1080.000000,SENSEX,20231228,20270624
142,1080.000000,SENSEX,20240627,20271230
143,1080.000000,SENSEX,20230302,20261231
144,1080.000000,SENSEX,20230309,20261231
145,1080.000000,SENSEX,20230329,20261231
146,1080.000000,SENSEX,20230928,20270624
147,1080.000000,SENSEX,20230202,20261231
148,1080.000000,SENSEX,20230209,20261231
149,1080.000000,SENSEX,20230216,20261231
150,1080.000000,SENSEX,20230223,20261231
151,1080.000000,SENSEX,20230125,20261231
152,1080.000000,SENSEX,20230629,20270624
153,1080.000000,SENSEX,20231228,20271230
154,1080.000000,SENSEX,20230302,20270624
155,1080.000000,SENSEX,20230309,20270624
156,1080.000000,SENSEX,20230329,20270624
157,1080.000000,SENSEX,20230928,20271230
158,1080.000000,SENSEX,20230202,20270624
159,1080.000000,SENSEX,20230209,20270624
160,1080.000000,SENSEX,20230216,20270624
161,1080.000000,SENSEX,20230223,20270624
162,1080.000000,SENSEX,20230125,20270624
163,1080.000000,SENSEX,20230629,20271230
164,1080.000000,SENSEX,20230302,20271230
165,1080.000000,SENSEX,20230309,20271230
166,1080.000000,SENSEX,20230329,20271230
167,1080.000000,SENSEX,20230202,20271230
168,1080.000000,SENSEX,20230209,20271230
169,1080.000000,SENSEX,20230216,20271230
170,1080.000000,SENSEX,20230223,20271230
171,1080.000000,SENSEX,20230125,20271230
1,338.000000,SENSEX50,20230125,20230202
2,338.000000,SENSEX50,20230125,20230209
3,338.000000,SENSEX50,20230125,20230216
4,338.000000,SENSEX50,20230125,20230223
5,338.000000,SENSEX50,20230202,20230209
6,338.000000,SENSEX50,20230202,20230216
7,338.000000,SENSEX50,20230202,20230223
8,338.000000,SENSEX50,20230202,20230302
9,338.000000,SENSEX50,20230202,20230309
10,338.000000,SENSEX50,20230202,20230329
11,338.000000,SENSEX50,20230209,20230216
12,338.000000,SENSEX50,20230209,20230223
13,338.000000,SENSEX50,20230209,20230302
14,338.000000,SENSEX50,20230209,20230309
15,338.000000,SENSEX50,20230209,20230329
16,338.000000,SENSEX50,20230216,20230223
17,338.000000,SENSEX50,20230216,20230302
18,338.000000,SENSEX50,20230216,20230309
19,338.000000,SENSEX50,20230216,20230329
20,338.000000,SENSEX50,20230223,20230302
21,338.000000,SENSEX50,20230223,20230309
22,338.000000,SENSEX50,20230223,20230329
23,338.000000,SENSEX50,20230302,20230309
24,338.000000,SENSEX50,20230302,20230329
25,338.000000,SENSEX50,20230309,20230329
26,338.000000,SENSEX50,20230125,20230302
27,338.000000,SENSEX50,20230125,20230309
28,338.000000,SENSEX50,20230125,20230329
1,488.000000,SHREECEM,20230125,20230202
2,488.000000,SHREECEM,20230125,20230209
3,488.000000,SHREECEM,20230125,20230216
4,488.000000,SHREECEM,20230125,20230223
5,488.000000,SHREECEM,20230202,20230209
6,488.000000,SHREECEM,20230202,20230216
7,488.000000,SHREECEM,20230202,20230223
8,488.000000,SHREECEM,20230202,20230302
9,488.000000,SHREECEM,20230202,20230309
10,488.000000,SHREECEM,20230202,20230329
11,488.000000,SHREECEM,20230209,20230216
12,488.000000,SHREECEM,20230209,20230223
13,488.000000,SHREECEM,20230209,20230302
14,488.000000,SHREECEM,20230209,20230309
15,488.000000,SHREECEM,20230209,20230329
16,488.000000,SHREECEM,20230216,20230223
17,488.000000,SHREECEM,20230216,20230302
18,488.000000,SHREECEM,20230216,20230309
19,488.000000,SHREECEM,20230216,20230329
20,488.000000,SHREECEM,20230223,20230302
21,488.000000,SHREECEM,20230223,20230309
22,488.000000,SHREECEM,20230223,20230329
23,488.000000,SHREECEM,20230302,20230309
24,488.000000,SHREECEM,20230302,20230329
25,488.000000,SHREECEM,20230309,20230329
26,488.000000,SHREECEM,20230125,20230302
27,488.000000,SHREECEM,20230125,20230309
28,488.000000,SHREECEM,20230125,20230329
1,28.000000,SHRIRAMFIN,20230125,20230202
2,28.000000,SHRIRAMFIN,20230125,20230209
3,28.000000,SHRIRAMFIN,20230125,20230216
4,28.000000,SHRIRAMFIN,20230125,20230223
5,28.000000,SHRIRAMFIN,20230202,20230209
6,28.000000,SHRIRAMFIN,20230202,20230216
7,28.000000,SHRIRAMFIN,20230202,20230223
8,28.000000,SHRIRAMFIN,20230202,20230302
9,28.000000,SHRIRAMFIN,20230202,20230309
10,28.000000,SHRIRAMFIN,20230202,20230329
11,28.000000,SHRIRAMFIN,20230209,20230216
12,28.000000,SHRIRAMFIN,20230209,20230223
13,28.000000,SHRIRAMFIN,20230209,20230302
14,28.000000,SHRIRAMFIN,20230209,20230309
15,28.000000,SHRIRAMFIN,20230209,20230329
16,28.000000,SHRIRAMFIN,20230216,20230223
17,28.000000,SHRIRAMFIN,20230216,20230302
18,28.000000,SHRIRAMFIN,20230216,20230309
19,28.000000,SHRIRAMFIN,20230216,20230329
20,28.000000,SHRIRAMFIN,20230223,20230302
21,28.000000,SHRIRAMFIN,20230223,20230309
22,28.000000,SHRIRAMFIN,20230223,20230329
23,28.000000,SHRIRAMFIN,20230302,20230309
24,28.000000,SHRIRAMFIN,20230302,20230329
25,28.000000,SHRIRAMFIN,20230309,20230329
26,28.000000,SHRIRAMFIN,20230125,20230302
27,28.000000,SHRIRAMFIN,20230125,20230309
28,28.000000,SHRIRAMFIN,20230125,20230329
1,68.000000,SIEMENS,20230125,20230202
2,68.000000,SIEMENS,20230125,20230209
3,68.000000,SIEMENS,20230125,20230216
4,68.000000,SIEMENS,20230125,20230223
5,68.000000,SIEMENS,20230202,20230209
6,68.000000,SIEMENS,20230202,20230216
7,68.000000,SIEMENS,20230202,20230223
8,68.000000,SIEMENS,20230202,20230302
9,68.000000,SIEMENS,20230202,20230309
10,68.000000,SIEMENS,20230202,20230329
11,68.000000,SIEMENS,20230209,20230216
12,68.000000,SIEMENS,20230209,20230223
13,68.000000,SIEMENS,20230209,20230302
14,68.000000,SIEMENS,20230209,20230309
15,68.000000,SIEMENS,20230209,20230329
16,68.000000,SIEMENS,20230216,20230223
17,68.000000,SIEMENS,20230216,20230302
18,68.000000,SIEMENS,20230216,20230309
19,68.000000,SIEMENS,20230216,20230329
20,68.000000,SIEMENS,20230223,20230302
21,68.000000,SIEMENS,20230223,20230309
22,68.000000,SIEMENS,20230223,20230329
23,68.000000,SIEMENS,20230302,20230309
24,68.000000,SIEMENS,20230302,20230329
25,68.000000,SIEMENS,20230309,20230329
26,68.000000,SIEMENS,20230125,20230302
27,68.000000,SIEMENS,20230125,20230309
28,68.000000,SIEMENS,20230125,20230329
1,48.000000,SRF,20230125,20230202
2,48.000000,SRF,20230125,20230209
3,48.000000,SRF,20230125,20230216
4,48.000000,SRF,20230125,20230223
5,48.000000,SRF,20230202,20230209
6,48.000000,SRF,20230202,20230216
7,48.000000,SRF,20230202,20230223
8,48.000000,SRF,20230202,20230302
9,48.000000,SRF,20230202,20230309
10,48.000000,SRF,20230202,20230329
11,48.000000,SRF,20230209,20230216
12,48.000000,SRF,20230209,20230223
13,48.000000,SRF,20230209,20230302
14,48.000000,SRF,20230209,20230309
15,48.000000,SRF,20230209,20230329
16,48.000000,SRF,20230216,20230223
17,48.000000,SRF,20230216,20230302
18,48.000000,SRF,20230216,20230309
19,48.000000,SRF,20230216,20230329
20,48.000000,SRF,20230223,20230302
21,48.000000,SRF,20230223,20230309
22,48.000000,SRF,20230223,20230329
23,48.000000,SRF,20230302,20230309
24,48.000000,SRF,20230302,20230329
25,48.000000,SRF,20230309,20230329
26,48.000000,SRF,20230125,20230302
27,48.000000,SRF,20230125,20230309
28,48.000000,SRF,20230125,20230329
1,23.000000,SUNPHARMA,20230125,20230202
2,23.000000,SUNPHARMA,20230125,20230209
3,23.000000,SUNPHARMA,20230125,20230216
4,23.000000,SUNPHARMA,20230125,20230223
5,23.000000,SUNPHARMA,20230202,20230209
6,23.000000,SUNPHARMA,20230202,20230216
7,23.000000,SUNPHARMA,20230202,20230223
8,23.000000,SUNPHARMA,20230202,20230302
9,23.000000,SUNPHARMA,20230202,20230309
10,23.000000,SUNPHARMA,20230202,20230329
11,23.000000,SUNPHARMA,20230209,20230216
12,23.000000,SUNPHARMA,20230209,20230223
13,23.000000,SUNPHARMA,20230209,20230302
14,23.000000,SUNPHARMA,20230209,20230309
15,23.000000,SUNPHARMA,20230209,20230329
16,23.000000,SUNPHARMA,20230216,20230223
17,23.000000,SUNPHARMA,20230216,20230302
18,23.000000,SUNPHARMA,20230216,20230309
19,23.000000,SUNPHARMA,20230216,20230329
20,23.000000,SUNPHARMA,20230223,20230302
21,23.000000,SUNPHARMA,20230223,20230309
22,23.000000,SUNPHARMA,20230223,20230329
23,23.000000,SUNPHARMA,20230302,20230309
24,23.000000,SUNPHARMA,20230302,20230329
25,23.000000,SUNPHARMA,20230309,20230329
26,23.000000,SUNPHARMA,20230125,20230302
27,23.000000,SUNPHARMA,20230125,20230309
28,23.000000,SUNPHARMA,20230125,20230329
1,11.000000,SUNTV,20230125,20230202
2,11.000000,SUNTV,20230125,20230209
3,11.000000,SUNTV,20230125,20230216
4,11.000000,SUNTV,20230125,20230223
5,11.000000,SUNTV,20230202,20230209
6,11.000000,SUNTV,20230202,20230216
7,11.000000,SUNTV,20230202,20230223
8,11.000000,SUNTV,20230202,20230302
9,11.000000,SUNTV,20230202,20230309
10,11.000000,SUNTV,20230202,20230329
11,11.000000,SUNTV,20230209,20230216
12,11.000000,SUNTV,20230209,20230223
13,11.000000,SUNTV,20230209,20230302
14,11.000000,SUNTV,20230209,20230309
15,11.000000,SUNTV,20230209,20230329
16,11.000000,SUNTV,20230216,20230223
17,11.000000,SUNTV,20230216,20230302
18,11.000000,SUNTV,20230216,20230309
19,11.000000,SUNTV,20230216,20230329
20,11.000000,SUNTV,20230223,20230302
21,11.000000,SUNTV,20230223,20230309
22,11.000000,SUNTV,20230223,20230329
23,11.000000,SUNTV,20230302,20230309
24,11.000000,SUNTV,20230302,20230329
25,11.000000,SUNTV,20230309,20230329
26,11.000000,SUNTV,20230125,20230302
27,11.000000,SUNTV,20230125,20230309
28,11.000000,SUNTV,20230125,20230329
1,628.000000,SX40,20230125,20230202
2,628.000000,SX40,20230125,20230209
3,628.000000,SX40,20230125,20230216
4,628.000000,SX40,20230125,20230223
5,628.000000,SX40,20230202,20230209
6,628.000000,SX40,20230202,20230216
7,628.000000,SX40,20230202,20230223
8,628.000000,SX40,20230202,20230302
9,628.000000,SX40,20230202,20230309
10,628.000000,SX40,20230202,20230329
11,628.000000,SX40,20230209,20230216
12,628.000000,SX40,20230209,20230223
13,628.000000,SX40,20230209,20230302
14,628.000000,SX40,20230209,20230309
15,628.000000,SX40,20230209,20230329
16,628.000000,SX40,20230216,20230223
17,628.000000,SX40,20230216,20230302
18,628.000000,SX40,20230216,20230309
19,628.000000,SX40,20230216,20230329
20,628.000000,SX40,20230223,20230302
21,628.000000,SX40,20230223,20230309
22,628.000000,SX40,20230223,20230329
23,628.000000,SX40,20230302,20230309
24,628.000000,SX40,20230302,20230329
25,628.000000,SX40,20230309,20230329
26,628.000000,SX40,20230125,20230302
27,628.000000,SX40,20230125,20230309
28,628.000000,SX40,20230125,20230329
29,628.000000,SX40,20230302,20230629
30,628.000000,SX40,20230309,20230629
31,628.000000,SX40,20230329,20230629
32,628.000000,SX40,20230629,20230928
33,628.000000,SX40,20230928,20231228
34,628.000000,SX40,20230202,20230629
35,628.000000,SX40,20230209,20230629
36,628.000000,SX40,20230216,20230629
37,628.000000,SX40,20230223,20230629
38,628.000000,SX40,20230125,20230629
39,628.000000,SX40,20230302,20230928
40,628.000000,SX40,20230309,20230928
41,628.000000,SX40,20230329,20230928
42,628.000000,SX40,20230629,20231228
43,628.000000,SX40,20231228,20240627
44,628.000000,SX40,20240627,20241226
45,628.000000,SX40,20241226,20250626
46,628.000000,SX40,20250626,20251224
47,628.000000,SX40,20251224,20260625
48,628.000000,SX40,20260625,20261231
49,628.000000,SX40,20261231,20270624
50,628.000000,SX40,20270624,20271230
51,628.000000,SX40,20230202,20230928
52,628.000000,SX40,20230209,20230928
53,628.000000,SX40,20230216,20230928
54,628.000000,SX40,20230223,20230928
55,628.000000,SX40,20230125,20230928
56,628.000000,SX40,20230302,20231228
57,628.000000,SX40,20230309,20231228
58,628.000000,SX40,20230329,20231228
59,628.000000,SX40,20230928,20240627
60,628.000000,SX40,20230202,20231228
61,628.000000,SX40,20230209,20231228
62,628.000000,SX40,20230216,20231228
63,628.000000,SX40,20230223,20231228
64,628.000000,SX40,20230125,20231228
65,628.000000,SX40,20230629,20240627
66,628.000000,SX40,20231228,20241226
67,628.000000,SX40,20240627,20250626
68,628.000000,SX40,20241226,20251224
69,628.000000,SX40,20250626,20260625
70,628.000000,SX40,20251224,20261231
71,628.000000,SX40,20260625,20270624
72,628.000000,SX40,20261231,20271230
73,628.000000,SX40,20230302,20240627
74,628.000000,SX40,20230309,20240627
75,628.000000,SX40,20230329,20240627
76,628.000000,SX40,20230928,20241226
77,628.000000,SX40,20230202,20240627
78,628.000000,SX40,20230209,20240627
79,628.000000,SX40,20230216,20240627
80,628.000000,SX40,20230223,20240627
81,628.000000,SX40,20230125,20240627
82,628.000000,SX40,20230629,20241226
83,628.000000,SX40,20231228,20250626
84,628.000000,SX40,20240627,20251224
85,628.000000,SX40,20241226,20260625
86,628.000000,SX40,20250626,20261231
87,628.000000,SX40,20251224,20270624
88,628.000000,SX40,20260625,20271230
89,628.000000,SX40,20230302,20241226
90,628.000000,SX40,20230309,20241226
91,628.000000,SX40,20230329,20241226
92,628.000000,SX40,20230928,20250626
93,628.000000,SX40,20230202,20241226
94,628.000000,SX40,20230209,20241226
95,628.000000,SX40,20230216,20241226
96,628.000000,SX40,20230223,20241226
97,628.000000,SX40,20230125,20241226
98,628.000000,SX40,20230629,20250626
99,628.000000,SX40,20231228,20251224
100,628.000000,SX40,20240627,20260625
101,628.000000,SX40,20241226,20261231
102,628.000000,SX40,20250626,20270624
103,628.000000,SX40,20251224,20271230
104,628.000000,SX40,20230302,20250626
105,628.000000,SX40,20230309,20250626
106,628.000000,SX40,20230329,20250626
107,628.000000,SX40,20230928,20251224
108,628.000000,SX40,20230202,20250626
109,628.000000,SX40,20230209,20250626
110,628.000000,SX40,20230216,20250626
111,628.000000,SX40,20230223,20250626
112,628.000000,SX40,20230125,20250626
113,628.000000,SX40,20230629,20251224
114,628.000000,SX40,20231228,20260625
115,628.000000,SX40,20240627,20261231
116,628.000000,SX40,20241226,20270624
117,628.000000,SX40,20250626,20271230
118,628.000000,SX40,20230302,20251224
119,628.000000,SX40,20230309,20251224
120,628.000000,SX40,20230329,20251224
121,628.000000,SX40,20230928,20260625
122,628.000000,SX40,20230202,20251224
123,628.000000,SX40,20230209,20251224
124,628.000000,SX40,20230216,20251224
125,628.000000,SX40,20230223,20251224
126,628.000000,SX40,20230125,20251224
127,628.000000,SX40,20230629,20260625
128,628.000000,SX40,20231228,20261231
129,628.000000,SX40,20240627,20270624
130,628.000000,SX40,20241226,20271230
131,628.000000,SX40,20230302,20260625
132,628.000000,SX40,20230309,20260625
133,628.000000,SX40,20230329,20260625
134,628.000000,SX40,20230928,20261231
135,628.000000,SX40,20230202,20260625
136,628.000000,SX40,20230209,20260625
137,628.000000,SX40,20230216,20260625
138,628.000000,SX40,20230223,20260625
139,628.000000,SX40,20230125,20260625
140,628.000000,SX40,20230629,20261231
141,628.000000,SX40,20231228,20270624
142,628.000000,SX40,20240627,20271230
143,628.000000,SX40,20230302,20261231
144,628.000000,SX40,20230309,20261231
145,628.000000,SX40,20230329,20261231
146,628.000000,SX40,20230928,20270624
147,628.000000,SX40,20230202,20261231
148,628.000000,SX40,20230209,20261231
149,628.000000,SX40,20230216,20261231
150,628.000000,SX40,20230223,20261231
151,628.000000,SX40,20230125,20261231
152,628.000000,SX40,20230629,20270624
153,628.000000,SX40,20231228,20271230
154,628.000000,SX40,20230302,20270624
155,628.000000,SX40,20230309,20270624
156,628.000000,SX40,20230329,20270624
157,628.000000,SX40,20230928,20271230
