ARIHANT ,,,,,,,,,
46:Exposure Margin Report ,,,,,,,,,
Trade Date:23/09/2022 Exposure:3.50 Report Date:23/09/2022 ,,,,,,,,,
CLIENT_ID,Scrip,Net Qty,Cl.Price,Cl.Amt,Exposure Mrg,Span Mrg,Total Margin,% Margin,
A0020,EF INDIAMART 27Oct22,-300,4409.4,1322820,46298.7,0,46298.7,3.5,
A0020,EF INDIAMART 29Sep22,-300,4394.5,1318350,46142.25,500340,546482.25,41.45,
A0020,EO CE INDIAMART 29Sep22 5000.0000,300,4394.5,1318350,0,0,0,0,
A0020,EO CE INDUSINDBK 29Sep22 1200.0000,-1800,1185.95,2134710,74714.85,447750,522464.85,24.47,
A0020,EF INFY 29Sep22,-4800,1369.4,6573120,230059.2,1071402,1301461.2,19.8,
A0020,EO CE INFY 29Sep22 1440.0000,900,1369.4,1232460,0,0,0,0,
A0020,EO CE INFY 29Sep22 1480.0000,-3000,1369.4,4108200,143787,0,143787,3.5,
A0020,EO CE INFY 29Sep22 1560.0000,3000,1369.4,4108200,0,0,0,0,
A0020,EF ITC 29Sep22,-3200,346.35,1108320,38791.2,203072,241863.2,21.82,
A0020,EF JINDALSTEL 29Sep22,-5000,426.2,2131000,74585,670300,744885,34.95,
A0020,EF JKCEMENT 27Oct22,-2000,2664,5328000,186480,1059000,1245480,23.38,
A0020,EO CE JSWSTEEL 29Sep22 750.0000,-1350,669.8,904230,31648.05,203620.5,235268.55,26.02,
A0020,EO CE JSWSTEEL 29Sep22 770.0000,-1350,669.8,904230,31648.05,0,31648.05,3.5,
A0020,EF L&TFH 29Sep22,-8924,76,678224,59344.6,155188.36,214532.96,31.63,
A0020,EF LAURUSLABS 29Sep22,-900,511.85,460665,16123.28,89730,105853.28,22.98,
A0020,EF MARUTI 29Sep22,-600,9336.85,5602110,196073.85,1281672,1477745.85,26.38,
A0020,EF MCDOWELL-N 29Sep22,-625,871.1,544438,19055.33,92318.75,111374.08,20.46,
A0020,EF MCX 27Oct22,-400,1267.25,506900,17741.5,101928,119669.5,23.61,
A0020,EF METROPOLIS 29Sep22,-300,1457.55,437265,15304.28,98262,113566.28,25.97,
A0020,EF MRF 27Oct22,-20,81928.95,1638579,57350.27,260680,318030.27,19.41,
A0020,EF NATIONALUM 27Oct22,-51000,73.3,3738300,261681,931770,1193451,31.92,
A0020,IF NIFTY 29Sep22,-350,17335.85,6067548,121350.96,1221355.5,1342706.46,22.13,
A0020,IO CE NIFTY 29Dec22 20000.0000,-500,17459.75,8729875,261896.25,0,261896.25,3,
A0020,IO CE NIFTY 29Sep22 17600.0000,50,17335.85,866793,0,0,0,0,
A0020,IO CE NIFTY 29Sep22 17650.0000,-300,17335.85,5200755,104015.1,0,104015.1,2,
A0020,IO CE NIFTY 29Sep22 18200.0000,50,17335.85,866793,0,0,0,0,
A0020,IO CE NIFTY 29Sep22 18450.0000,50,17335.85,866793,0,0,0,0,
A0020,EF NMDC 27Oct22,-6700,128.7,862290,30180.15,184518,214698.15,24.9,
A0020,EF ONGC 29Sep22,-11550,128.5,1484175,51946.13,704896.5,756842.63,50.99,
A0020,EF PEL 27Oct22,-550,959,527450,18460.75,0,18460.75,3.5,
A0020,EF PEL 29Sep22,-550,954.95,525223,18382.81,484165,502547.81,95.68,
A0020,EF PNB 27Oct22,-16000,38.4,614400,86016,199360,285376,46.45,
A0020,EF POLYCAB 29Sep22,-300,2562.1,768630,26902.05,138918,165820.05,21.57,
A0020,EF RAIN 29Sep22,-3500,170.15,595525,62530.13,160545,223075.13,37.46,
A0020,EF RECLTD 27Oct22,-24000,101.75,2442000,85470,454800,540270,22.12,
A0020,EF RELIANCE 29Sep22,-4000,2443.3,9773200,342062,1813960,2156022,22.06,
A0020,EF SBIN 27Oct22,-3000,553.55,1660650,58122.75,0,58122.75,3.5,
A0020,EF SBIN 29Sep22,3000,551.35,1654050,57891.75,23721,81612.75,4.93,
A0020,EO CE SBIN 27Oct22 590.0000,3000,553.55,1660650,0,0,0,0,
A0020,EF SRTRANSFIN 29Sep22,-1800,1202.95,2165310,75785.85,484884,560669.85,25.89,
A0020,EF SUNTV 27Oct22,-4500,510.1,2295450,160681.5,0,160681.5,7,
A0020,EF SUNTV 29Sep22,-10500,507.75,5331375,373196.25,1408830,1782026.25,33.43,
A0020,EF TATAMOTORS 27Oct22,-31350,424.4,13304940,465672.9,0,465672.9,3.5,
A0020,EF TATAMOTORS 29Sep22,-7125,422.25,3008531,105298.59,3801201.75,3906500.34,129.85,
A0020,EO PE TATAMOTORS 29Sep22 450.0000,2850,422.25,1203413,0,0,0,0,
A0020,EF TATAPOWER 27Oct22,-64125,225.6,14466600,506331,0,506331,3.5,
A0020,EF TATAPOWER 29Sep22,-124875,224.35,28015706,980549.71,10116360,11096909.71,39.61,
A0020,EO CE TATAPOWER 29Sep22 250.0000,-16875,224.35,3785906,132506.71,0,132506.71,3.5,
A0020,EO CE TATAPOWER 29Sep22 275.0000,-3375,224.35,757181,26501.34,0,26501.34,3.5,
A0020,EO PE TATAPOWER 29Sep22 225.0000,20250,224.35,4543088,0,0,0,0,
A0020,EO PE TATAPOWER 29Sep22 230.0000,47250,224.35,10600538,0,0,0,0,
A0020,EO PE TATAPOWER 29Sep22 235.0000,54000,224.35,12114900,0,0,0,0,
A0020,EO PE TATAPOWER 29Sep22 240.0000,6750,224.35,1514363,0,0,0,0,
A0020,EF TATASTEEL 27Oct22,-12750,104.85,1336838,46789.33,256402.5,303191.83,22.68,
A0020,EO CE TATASTEEL 29Sep22 106.0000,4250,104.3,443275,0,0,0,0,
A0020,EO PE TATASTEEL 29Sep22 106.0000,4250,104.3,443275,0,0,0,0,
A0020,EF TCS 27Oct22,-12750,2995,38186250,1336518.75,0,1336518.75,3.5,
A0020,EF TCS 29Sep22,450,2986.15,1343768,47031.88,5647864.95,5694896.83,423.8,
A0020,EO CE TCS 29Sep22 3060.0000,1500,2986.15,4479225,0,0,0,0,
A0020,EO CE TCS 29Sep22 3320.0000,1050,2986.15,3135458,0,0,0,0,
A0020,EF TECHM 29Sep22,-600,1034.1,620460,21716.1,549336,571052.1,92.04,
A0020,EO CE TECHM 29Sep22 1160.0000,2400,1034.1,2481840,0,0,0,0,
A0020,EO PE TECHM 29Sep22 1120.0000,-2400,1034.1,2481840,86864.4,0,86864.4,3.5,
A0020,EF TORNTPOWER 27Oct22,-1500,523,784500,27457.5,146625,174082.5,22.19,
A0020,EF TVSMOTOR 29Sep22,-1400,1040.55,1456770,50986.95,245658,296644.95,20.36,
A0020,EF ULTRACEMCO 29Sep22,-1500,6153.55,9230325,323061.38,2330490,2653551.38,28.75,
A0020,EF VOLTAS 27Oct22,-1000,902.65,902650,31592.75,156420,188012.75,20.83,
A0020,EF WIPRO 29Sep22,-2000,394.35,788700,27604.5,121020,148624.5,18.84,
A0020,EF ZEEL 29Sep22,6000,261.1,1566600,164493,650400,814893,52.02,
A0034,EF ADANIENT 29Sep22,-2000,3670.6,7341200,256942,1637460,1894402,25.81,
A0034,EF ADANIPORTS 29Sep22,-17500,915.15,16015125,2962798.13,3141600,6104398.13,38.12,
A0034,EF AMBUJACEM 27Oct22,-3600,543.1,1955160,205291.8,770364,975655.8,49.9,
A0034,EF BHEL 29Sep22,-21000,58.1,1220100,128110.5,306390,434500.5,35.61,
A0034,EF GLENMARK 29Sep22,-49450,383.75,18976438,664175.33,6939813,7603988.33,40.07,
A0034,EF KOTAKBANK 29Sep22,-7200,1863.75,13419000,469665,3338568,3808233,28.38,
A0034,EF L&TFH 27Oct22,-26772,76.35,2044042,178853.68,467706.84,646560.52,31.63,
A0034,IO CE NIFTY 29Dec22 19000.0000,-750,17459.75,13094813,261896.26,823770,1085666.26,8.29,
A0034,EF PNB 29Sep22,-64000,38,2432000,340480,793600,1134080,46.63,
A0034,EF TATAMOTORS 29Sep22,-39900,422.25,16847775,589672.13,3927357,4517029.13,26.81,
A0042,EF ADANIPORTS 27Oct22,-1250,920.45,1150563,212854.16,0,212854.16,18.5,
A0042,EF ADANIPORTS 29Sep22,-1250,915.15,1143938,211628.53,97275,308903.53,27,
A0042,EO CE ADANIPORTS 27Oct22 1050.0000,2500,920.45,2301125,0,0,0,0,
A0042,EO CE ADANIPORTS 27Oct22 1080.0000,2500,920.45,2301125,0,0,0,0,
A0042,EO CE ADANIPORTS 29Sep22 1000.0000,-1250,915.15,1143938,211628.53,0,211628.53,18.5,
A0042,EO CE ADANIPORTS 29Sep22 1020.0000,-1250,915.15,1143938,211628.53,0,211628.53,18.5,
A0042,EO PE ADANIPORTS 27Oct22 820.0000,2500,920.45,2301125,0,0,0,0,
A0042,EO PE ADANIPORTS 27Oct22 850.0000,2500,920.45,2301125,0,0,0,0,
A0042,EO PE ADANIPORTS 27Oct22 900.0000,15000,920.45,13806750,0,0,0,0,
A0042,EO PE ADANIPORTS 27Oct22 950.0000,1250,920.45,1150563,0,0,0,0,
A0042,EO PE ADANIPORTS 29Sep22 920.0000,1250,915.15,1143938,0,0,0,0,
A0042,EO PE ADANIPORTS 29Sep22 940.0000,1250,915.15,1143938,0,0,0,0,
A0042,EO PE ADANIPORTS 29Sep22 950.0000,1250,915.15,1143938,0,0,0,0,
A0042,EO PE ADANIPORTS 29Sep22 960.0000,2500,915.15,2287875,0,0,0,0,
A0042,EO PE ADANIPORTS 29Sep22 970.0000,3750,915.15,3431813,0,0,0,0,
A0042,EO CE AMBUJACEM 27Oct22 470.0000,1800,543.1,977580,0,0,0,0,
A0042,EO PE AMBUJACEM 27Oct22 420.0000,1800,543.1,977580,0,-183384,-183384,-18.76,
A0042,EO PE AMBUJACEM 27Oct22 450.0000,1800,543.1,977580,0,0,0,0,
A0042,EO PE AMBUJACEM 27Oct22 480.0000,3600,543.1,1955160,0,0,0,0,
A0042,EO PE AMBUJACEM 27Oct22 500.0000,1800,543.1,977580,0,0,0,0,
A0042,EO PE AMBUJACEM 27Oct22 520.0000,3600,543.1,1955160,0,0,0,0,
A0042,EF APOLLOTYRE 29Sep22,-3500,285.1,997850,34924.75,-42105,-7180.25,-0.72,
A0042,EO CE APOLLOTYRE 29Sep22 260.0000,3500,285.1,997850,0,0,0,0,
A0042,EO CE APOLLOTYRE 29Sep22 270.0000,3500,285.1,997850,0,0,0,0,
A0042,EO CE APOLLOTYRE 29Sep22 300.0000,-7000,285.1,1995700,69849.5,0,69849.5,3.5,
A0042,EO PE APOLLOTYRE 29Sep22 290.0000,14000,285.1,3991400,0,0,0,0,
A0042,EO PE APOLLOTYRE 29Sep22 300.0000,3500,285.1,997850,0,0,0,0,
A0042,EO CE ASHOKLEY 27Oct22 180.0000,-5000,160.05,800250,28008.75,0,28008.75,3.5,
A0042,EO PE ASHOKLEY 27Oct22 150.0000,10000,160.05,1600500,0,145200,145200,9.07,
A0042,EO PE ASHOKLEY 27Oct22 155.0000,5000,160.05,800250,0,0,0,0,
A0042,EO PE ASHOKLEY 27Oct22 160.0000,10000,160.05,1600500,0,0,0,0,
A0042,EO CE ASIANPAINT 29Sep22 3700.0000,-400,3403.85,1361540,47653.9,0,47653.9,3.5,
A0042,EO PE ASIANPAINT 27Oct22 3200.0000,200,3418.85,683770,0,84438,84438,12.35,
A0042,EO PE ASIANPAINT 27Oct22 3300.0000,1000,3418.85,3418850,0,0,0,0,
A0042,EO PE ASIANPAINT 29Sep22 3400.0000,1000,3403.85,3403850,0,0,0,0,
A0042,EO CE AXISBANK 27Oct22 820.0000,1200,774.15,928980,0,0,0,0,
A0042,EO CE AXISBANK 29Sep22 800.0000,-1200,770.3,924360,32352.6,0,32352.6,3.5,
A0042,EO CE AXISBANK 29Sep22 820.0000,-1200,770.3,924360,32352.6,0,32352.6,3.5,
A0042,EO CE AXISBANK 29Sep22 830.0000,-1200,770.3,924360,32352.6,0,32352.6,3.5,
A0042,EO PE AXISBANK 27Oct22 750.0000,2400,774.15,1857960,0,276684,276684,14.89,
A0042,EO PE AXISBANK 29Sep22 800.0000,1200,770.3,924360,0,0,0,0,
A0042,EO PE BAJAJ-AUTO 29Sep22 3900.0000,500,3687.8,1843900,0,-6740,-6740,-0.37,
A0042,EO PE BAJAJ-AUTO 29Sep22 4000.0000,250,3687.8,921950,0,0,0,0,
A0042,EO CE BANKBARODA 29Sep22 130.0000,5850,132.5,775125,0,78741,78741,10.16,
A0042,EO CE BANKBARODA 29Sep22 145.0000,-5850,132.5,775125,27129.38,0,27129.38,3.5,
A0042,EO CE BANKBARODA 29Sep22 150.0000,-5850,132.5,775125,27129.38,0,27129.38,3.5,
A0042,EO PE BANKBARODA 27Oct22 135.0000,5850,133.25,779513,0,0,0,0,
A0042,EO PE BANKBARODA 27Oct22 140.0000,11700,133.25,1559025,0,0,0,0,
A0042,EO PE BANKBARODA 29Sep22 140.0000,11700,132.5,1550250,0,0,0,0,
A0042,IF BANKNIFTY 29Sep22,-600,39642.75,23785650,475713,2293152,2768865,11.64,
A0042,IO CE BANKNIFTY 29Sep22 41000.0000,200,39642.75,7928550,0,0,0,0,
A0042,IO PE BANKNIFTY 29Sep22 39500.0000,100,39642.75,3964275,0,0,0,0,
A0042,IO PE BANKNIFTY 29Sep22 40000.0000,400,39642.75,15857100,0,0,0,0,
A0042,EO CE BEL 29Sep22 116.7000,-22800,0,0,0,0,0,0,
A0042,EO PE BEL 27Oct22 100.0000,22800,107.45,2449860,0,-2052,-2052,-0.08,
A0042,EO PE BEL 27Oct22 106.7000,11400,0,0,0,0,0,0,
A0042,EO CE BHARTIARTL 29Sep22 780.0000,950,766,727700,0,0,0,0,
A0042,EO CE BHARTIARTL 29Sep22 800.0000,-950,766,727700,25469.5,0,25469.5,3.5,
A0042,EO PE BHARTIARTL 27Oct22 700.0000,1900,769.25,1461575,0,-1222.65,-1222.65,-0.08,
A0042,EO CE BHEL 29Sep22 67.0000,-21000,58.1,1220100,128110.5,214935,343045.5,28.12,
A0042,EO CE BHEL 29Sep22 70.0000,-10500,58.1,610050,64055.25,0,64055.25,10.5,
A0042,EO PE BPCL 29Sep22 330.0000,1800,312.45,562410,0,0,0,0,
A0042,EO CE CIPLA 27Oct22 1200.0000,-1300,1066.7,1386710,48534.85,0,48534.85,3.5,
A0042,EO CE CIPLA 29Sep22 1080.0000,650,1062.75,690788,0,0,0,0,
A0042,EO CE CIPLA 29Sep22 1100.0000,1300,1062.75,1381575,0,0,0,0,
A0042,EO PE CIPLA 27Oct22 1000.0000,1300,1066.7,1386710,0,-33138.3,-33138.3,-2.39,
A0042,EO PE CIPLA 29Sep22 1080.0000,1300,1062.75,1381575,0,0,0,0,
A0042,EF CUMMINSIND 29Sep22,-600,1217.95,730770,25576.95,184164,209740.95,28.7,
A0042,EO CE CUMMINSIND 29Sep22 1300.0000,-600,1217.95,730770,25576.95,0,25576.95,3.5,
A0042,EO PE CUMMINSIND 27Oct22 1160.0000,600,1224.65,734790,0,0,0,0,
A0042,EO PE CUMMINSIND 27Oct22 1180.0000,600,1224.65,734790,0,0,0,0,
A0042,EO PE CUMMINSIND 27Oct22 1200.0000,1800,1224.65,2204370,0,0,0,0,
A0042,EO PE CUMMINSIND 29Sep22 1160.0000,600,1217.95,730770,0,0,0,0,
A0042,EO PE CUMMINSIND 29Sep22 1200.0000,1800,1217.95,2192310,0,0,0,0,
A0042,EO CE DRREDDY 27Oct22 4500.0000,500,4160.9,2080450,0,0,0,0,
A0042,EO PE DRREDDY 27Oct22 4000.0000,250,4160.9,1040225,0,-16705,-16705,-1.61,
A0042,EO PE EICHERMOT 27Oct22 3400.0000,700,3658.15,2560705,0,-4648,-4648,-0.18,
A0042,EO PE EICHERMOT 27Oct22 3500.0000,700,3658.15,2560705,0,0,0,0,
A0042,EO PE FEDERALBNK 27Oct22 115.0000,10000,117.5,1175000,0,-13600,-13600,-1.16,
A0042,EO PE FEDERALBNK 27Oct22 120.0000,20000,117.5,2350000,0,0,0,0,
A0042,EO PE FEDERALBNK 29Sep22 125.0000,10000,116.85,1168500,0,0,0,0,
A0042,EO CE GNFC 27Oct22 800.0000,1300,670.3,871390,0,0,0,0,
A0042,EO PE GNFC 27Oct22 700.0000,2600,670.3,1742780,0,-78494,-78494,-4.5,
A0042,EO PE GNFC 29Sep22 760.0000,1300,667.05,867165,0,0,0,0,
A0042,EF GUJGASLTD 27Oct22,-2500,478.1,1195250,41833.75,399425,441258.75,36.92,
A0042,EO CE GUJGASLTD 27Oct22 550.0000,-3750,478.1,1792875,62750.63,0,62750.63,3.5,
A0042,EO PE GUJGASLTD 27Oct22 450.0000,7500,478.1,3585750,0,0,0,0,
A0042,EO PE GUJGASLTD 29Sep22 500.0000,6250,487.2,3045000,0,0,0,0,
A0042,EO CE HAL 29Sep22 2400.0000,475,2438.35,1158216,0,0,0,0,
A0042,EO CE HAL 29Sep22 2500.0000,475,2438.35,1158216,0,0,0,0,
A0042,EO PE HAL 27Oct22 2100.0000,475,2453.2,1165270,0,-188261.5,-188261.5,-16.16,
A0042,EO PE HAL 27Oct22 2200.0000,475,2453.2,1165270,0,0,0,0,
A0042,EO PE HAL 27Oct22 2300.0000,1900,2453.2,4661080,0,0,0,0,
A0042,EO PE HAL 27Oct22 2400.0000,1900,2453.2,4661080,0,0,0,0,
A0042,EO PE HAL 29Sep22 2400.0000,475,2438.35,1158216,0,0,0,0,
A0042,EO PE HAL 29Sep22 2500.0000,950,2438.35,2316433,0,0,0,0,
A0042,EO CE HDFC 29Sep22 2600.0000,-300,2354.9,706470,24726.45,0,24726.45,3.5,
A0042,EO PE HDFC 27Oct22 2300.0000,900,2367.25,2130525,0,84207,84207,3.95,
A0042,EO PE HDFC 29Sep22 2500.0000,300,2354.9,706470,0,0,0,0,
A0042,EO PE HDFCAMC 29Sep22 2100.0000,300,1886.05,565815,0,-738,-738,-0.13,
A0042,EF HDFCBANK 27Oct22,-49500,1456.7,72106650,2523732.75,10260206,12783938.75,17.73,
A0042,EO CE HDFCBANK 29Sep22 1600.0000,-1100,1449.1,1594010,55790.35,0,55790.35,3.5,
A0042,EO PE HDFCBANK 27Oct22 1400.0000,1100,1456.7,1602370,0,0,0,0,
A0042,EO PE HDFCBANK 27Oct22 1440.0000,2200,1456.7,3204740,0,0,0,0,
A0042,EO CE HEROMOTOCO 27Oct22 3000.0000,600,2775.8,1665480,0,0,0,0,
A0042,EO CE HEROMOTOCO 27Oct22 3100.0000,900,2775.8,2498220,0,0,0,0,
A0042,EO PE HEROMOTOCO 27Oct22 2600.0000,1800,2775.8,4996440,0,-47400,-47400,-0.95,
A0042,EO CE HINDALCO 29Sep22 500.0000,-3225,397.3,1281293,44845.26,0,44845.26,3.5,
A0042,EO PE HINDALCO 27Oct22 400.0000,6450,399.4,2576130,0,13996.5,13996.5,0.54,
A0042,EO PE HINDALCO 29Sep22 430.0000,1075,397.3,427098,0,0,0,0,
A0042,EO CE ICICIBANK 27Oct22 1000.0000,-1375,888.55,1221756,42761.46,0,42761.46,3.5,
A0042,EO CE ICICIBANK 29Sep22 960.0000,-2750,884.1,2431275,85094.63,0,85094.63,3.5,
A0042,EO PE ICICIBANK 27Oct22 850.0000,5500,888.55,4887025,0,243828.75,243828.75,4.99,
A0042,EO PE ICICIBANK 27Oct22 880.0000,1375,888.55,1221756,0,0,0,0,
A0042,EO PE ICICIBANK 27Oct22 900.0000,1375,888.55,1221756,0,0,0,0,
A0042,EO PE ICICIBANK 29Sep22 920.0000,1375,884.1,1215638,0,0,0,0,
A0042,EO PE IEX 29Sep22 160.0000,3750,147.15,551813,0,-1312.5,-1312.5,-0.24,
A0042,EO PE IEX 29Sep22 165.0000,3750,147.15,551813,0,0,0,0,
A0042,EF INDHOTEL 29Sep22,-4022,326.45,1312982,45954.37,-179059.44,-133105.07,-10.14,
A0042,EO CE INDHOTEL 29Sep22 310.0000,8044,326.45,2625964,0,0,0,0,
A0042,EO CE INDHOTEL 29Sep22 340.0000,-4022,326.45,1312982,45954.37,0,45954.37,3.5,
A0042,EO PE INDHOTEL 27Oct22 315.0000,4022,328.25,1320222,0,0,0,0,
A0042,EO PE INDHOTEL 27Oct22 320.0000,8044,328.25,2640443,0,0,0,0,
A0042,EO PE INDHOTEL 29Sep22 310.0000,4022,326.45,1312982,0,0,0,0,
A0042,EO PE INDHOTEL 29Sep22 320.0000,8044,326.45,2625964,0,0,0,0,
A0042,EO PE INDHOTEL 29Sep22 325.0000,4022,326.45,1312982,0,0,0,0,
A0042,EO CE INDIACEM 29Sep22 230.0000,2900,253.95,736455,0,0,0,0,
A0042,EO CE INDIACEM 29Sep22 300.0000,-2900,253.95,736455,51551.85,0,51551.85,7,
A0042,EO PE INDIACEM 27Oct22 220.0000,2900,255.25,740225,0,-125715,-125715,-16.98,
A0042,EO PE INDIACEM 29Sep22 270.0000,2900,253.95,736455,0,0,0,0,
A0042,EO CE INDUSINDBK 29Sep22 1100.0000,1800,1185.95,2134710,0,-341640,-341640,-16,
A0042,EO CE INDUSINDBK 29Sep22 1340.0000,-900,1185.95,1067355,37357.43,0,37357.43,3.5,
A0042,EO CE INDUSINDBK 29Sep22 1360.0000,-900,1185.95,1067355,37357.43,0,37357.43,3.5,
A0042,EO PE INDUSINDBK 27Oct22 1100.0000,4500,1191.65,5362425,0,0,0,0,
A0042,EO PE INDUSINDBK 27Oct22 1200.0000,4500,1191.65,5362425,0,0,0,0,
A0042,EO PE INDUSINDBK 29Sep22 1200.0000,1800,1185.95,2134710,0,0,0,0,
A0042,EO PE INDUSINDBK 29Sep22 1220.0000,900,1185.95,1067355,0,0,0,0,
A0042,EF INFY 27Oct22,-900,1360,1224000,42840,149064,191904,15.68,
A0042,EO CE INFY 29Sep22 1740.0000,-600,1369.4,821640,28757.4,0,28757.4,3.5,
A0042,EO PE INFY 27Oct22 1400.0000,1200,1360,1632000,0,0,0,0,
A0042,EO PE INFY 27Oct22 1460.0000,600,1360,816000,0,0,0,0,
A0042,EO PE INFY 29Sep22 1600.0000,300,1369.4,410820,0,0,0,0,
A0042,EF IOC 29Sep22,-9750,67.4,657150,23000.25,116317.5,139317.75,21.2,
A0042,EO PE IOC 29Sep22 70.0000,9750,67.4,657150,0,0,0,0,
A0042,EO CE IRCTC 29Sep22 830.0000,-875,679.9,594913,20821.96,0,20821.96,3.5,
A0042,EO PE IRCTC 27Oct22 680.0000,1750,671,1174250,0,34641.25,34641.25,2.95,
A0042,EO PE IRCTC 27Oct22 700.0000,875,671,587125,0,0,0,0,
A0042,EO CE ITC 27Oct22 370.0000,-6400,348.15,2228160,77985.6,0,77985.6,3.5,
A0042,EO CE ITC 29Sep22 350.0000,-3200,346.35,1108320,38791.2,0,38791.2,3.5,
A0042,EO CE ITC 29Sep22 360.0000,-19200,346.35,6649920,232747.2,0,232747.2,3.5,
A0042,EO PE ITC 27Oct22 320.0000,16000,348.15,5570400,0,1439072,1439072,25.83,
A0042,EO PE ITC 27Oct22 330.0000,12800,348.15,4456320,0,0,0,0,
A0042,EO PE ITC 29Sep22 340.0000,9600,346.35,3324960,0,0,0,0,
A0042,EO PE ITC 29Sep22 345.0000,19200,346.35,6649920,0,0,0,0,
A0042,EO PE ITC 29Sep22 350.0000,3200,346.35,1108320,0,0,0,0,
A0042,EO CE KOTAKBANK 27Oct22 2100.0000,800,1873.35,1498680,0,0,0,0,
A0042,EO PE KOTAKBANK 27Oct22 1800.0000,1600,1873.35,2997360,0,-22640,-22640,-0.76,
A0042,EO PE KOTAKBANK 29Sep22 1900.0000,800,1863.75,1491000,0,0,0,0,
A0042,EO CE LICHSGFIN 27Oct22 450.0000,4000,404.3,1617200,0,0,0,0,
A0042,EO PE LICHSGFIN 29Sep22 420.0000,2000,401.85,803700,0,-23084,-23084,-2.87,
A0042,EO CE M&M 29Sep22 1360.0000,-1400,1271.2,1779680,62288.8,0,62288.8,3.5,
A0042,EO CE M&M 29Sep22 1400.0000,-2100,1271.2,2669520,93433.2,0,93433.2,3.5,
A0042,EO PE M&M 27Oct22 1280.0000,3500,1277.15,4470025,0,801689,801689,17.93,
A0042,EO PE M&M 27Oct22 1300.0000,3500,1277.15,4470025,0,0,0,0,
A0042,EO PE M&M 29Sep22 1300.0000,1400,1271.2,1779680,0,0,0,0,
A0042,EF MARUTI 29Sep22,-100,9336.85,933685,32678.98,98840,131518.98,14.09,
A0042,EO CE MARUTI 29Sep22 9300.0000,200,9336.85,1867370,0,0,0,0,
A0042,EO CE MARUTI 29Sep22 9800.0000,-200,9336.85,1867370,65357.95,0,65357.95,3.5,
A0042,EO PE MARUTI 27Oct22 8500.0000,2300,9385.65,21586995,0,0,0,0,
A0042,EO PE MARUTI 27Oct22 8600.0000,500,9385.65,4692825,0,0,0,0,
A0042,EO PE MARUTI 27Oct22 8800.0000,200,9385.65,1877130,0,0,0,0,
A0042,EO PE MARUTI 27Oct22 9000.0000,400,9385.65,3754260,0,0,0,0,
A0042,EO PE MARUTI 27Oct22 9200.0000,200,9385.65,1877130,0,0,0,0,
A0042,EO PE MARUTI 29Sep22 9200.0000,200,9336.85,1867370,0,0,0,0,
A0042,EO PE MARUTI 29Sep22 9300.0000,200,9336.85,1867370,0,0,0,0,
A0042,EO PE MARUTI 29Sep22 9400.0000,500,9336.85,4668425,0,0,0,0,
A0042,EF NATIONALUM 29Sep22,-8500,73,620500,43435,183940,227375,36.64,
A0042,EO CE NATIONALUM 29Sep22 90.0000,-8500,73,620500,43435,0,43435,7,
A0042,EO PE NTPC 27Oct22 165.0000,5700,164.7,938790,0,-570,-570,-0.06,
A0042,EO PE NTPC 27Oct22 170.0000,5700,164.7,938790,0,0,0,0,
A0042,EO PE NTPC 29Sep22 175.0000,5700,163.85,933945,0,0,0,0,
A0042,EF ONGC 27Oct22,-7700,129.1,994070,34792.45,318472,353264.45,35.54,
A0042,EO CE ONGC 27Oct22 150.0000,3850,129.1,497035,0,0,0,0,
A0042,EO CE RELIANCE 29Sep22 2700.0000,-1000,2443.3,2443300,85515.5,0,85515.5,3.5,
A0042,EO CE RELIANCE 29Sep22 2900.0000,-500,2443.3,1221650,42757.75,0,42757.75,3.5,
A0042,EO PE RELIANCE 27Oct22 2500.0000,3000,2456.25,7368750,0,210970,210970,2.86,
A0042,EO PE RELIANCE 27Oct22 2600.0000,500,2456.25,1228125,0,0,0,0,
A0042,EO PE RELIANCE 29Sep22 2560.0000,1000,2443.3,2443300,0,0,0,0,
A0042,EO PE RELIANCE 29Sep22 2600.0000,500,2443.3,1221650,0,0,0,0,
A0042,EO CE SAIL 29Sep22 95.0000,-12000,78.05,936600,32781,178800,211581,22.59,
A0042,EO CE SBICARD 27Oct22 1000.0000,800,919.3,735440,0,0,0,0,
A0042,EO PE SBICARD 27Oct22 900.0000,1600,919.3,1470880,0,-42032,-42032,-2.86,
A0042,EO PE SBICARD 29Sep22 1000.0000,800,914.7,731760,0,0,0,0,
A0042,EO PE SBICARD 29Sep22 960.0000,800,914.7,731760,0,0,0,0,
A0042,EO PE SBIN 27Oct22 520.0000,10500,553.55,5812275,0,0,0,0,
A0042,EO PE SBIN 27Oct22 540.0000,1500,553.55,830325,0,0,0,0,
A0042,EO CE SUNPHARMA 29Sep22 1000.0000,-1400,920.4,1288560,45099.6,155904,201003.6,15.6,
A0042,EF TATACOMM 29Sep22,-500,1166.3,583150,20410.25,116635,137045.25,23.5,
A0042,EO PE TATACOMM 29Sep22 1200.0000,1000,1166.3,1166300,0,0,0,0,
A0042,EO CE TATACONSUM 29Sep22 800.0000,900,782.8,704520,0,-60138,-60138,-8.54,
A0042,EO CE TATACONSUM 29Sep22 860.0000,900,782.8,704520,0,0,0,0,
A0042,EO PE TATACONSUM 27Oct22 800.0000,2700,786.9,2124630,0,0,0,0,
A0042,EO PE TATACONSUM 29Sep22 800.0000,900,782.8,704520,0,0,0,0,
